 0.000000 -0.798611 1 1
 0.000000  0.141390 1 2
 0.000000  0.141390 1 3
 0.000000  0.141390 1 4
 0.000000  0.163328 1 5
 0.000000  0.412147 1 6
 0.000000  0.412147 1 7
 0.000000  0.412147 1 8
 0.000000  1.009167 1 9
 0.000000  1.009167 1 10
 0.000000  1.648282 1 11
 0.000000  1.648282 1 12
 0.000000  1.648282 1 13
 0.000000  2.618487 1 14
 0.000000  2.618487 1 15
 0.000000  2.656722 1 16
 0.000000  2.656722 1 17
 0.000000  2.656722 1 18
 0.047619 -0.797919 1 1
 0.047619  0.119015 1 2
 0.047619  0.138779 1 3
 0.047619  0.139040 1 4
 0.047619  0.185903 1 5
 0.047619  0.409623 1 6
 0.047619  0.415729 1 7
 0.047619  0.415750 1 8
 0.047619  0.995824 1 9
 0.047619  1.010148 1 10
 0.047619  1.647532 1 11
 0.047619  1.648476 1 12
 0.047619  1.650323 1 13
 0.047619  2.595747 1 14
 0.047619  2.615205 1 15
 0.047619  2.656204 1 16
 0.047619  2.656640 1 17
 0.047619  2.670841 1 18
 0.095238 -0.795875 1 1
 0.095238  0.088599 1 2
 0.095238  0.131828 1 3
 0.095238  0.132205 1 4
 0.095238  0.216683 1 5
 0.095238  0.402374 1 6
 0.095238  0.425683 1 7
 0.095238  0.425774 1 8
 0.095238  0.957862 1 9
 0.095238  1.014032 1 10
 0.095238  1.647407 1 11
 0.095238  1.648176 1 12
 0.095238  1.658991 1 13
 0.095238  2.556389 1 14
 0.095238  2.606792 1 15
 0.095238  2.655452 1 16
 0.095238  2.656540 1 17
 0.095238  2.687679 1 18
 0.142857 -0.792548 1 1
 0.142857  0.057711 1 2
 0.142857  0.121760 1 3
 0.142857  0.122087 1 4
 0.142857  0.247362 1 5
 0.142857  0.391400 1 6
 0.142857  0.440251 1 7
 0.142857  0.440419 1 8
 0.142857  0.901906 1 9
 0.142857  1.023073 1 10
 0.142857  1.648360 1 11
 0.142857  1.649537 1 12
 0.142857  1.678807 1 13
 0.142857  2.514542 1 14
 0.142857  2.596385 1 15
 0.142857  2.655392 1 16
 0.142857  2.657340 1 17
 0.142857  2.700299 1 18
 0.190476 -0.788015 1 1
 0.190476  0.026796 1 2
 0.190476  0.109664 1 3
 0.190476  0.109850 1 4
 0.190476  0.276165 1 5
 0.190476  0.378409 1 6
 0.190476  0.457818 1 7
 0.190476  0.457985 1 8
 0.190476  0.838545 1 9
 0.190476  1.039311 1 10
 0.190476  1.649819 1 11
 0.190476  1.654650 1 12
 0.190476  1.710668 1 13
 0.190476  2.473048 1 14
 0.190476  2.586372 1 15
 0.190476  2.656887 1 16
 0.190476  2.659445 1 17
 0.190476  2.711206 1 18
 0.238095 -0.782314 1 1
 0.238095 -0.003960 1 2
 0.238095  0.096228 1 3
 0.238095  0.096257 1 4
 0.238095  0.300780 1 5
 0.238095  0.365922 1 6
 0.238095  0.477560 1 7
 0.238095  0.477599 1 8
 0.238095  0.779055 1 9
 0.238095  1.062891 1 10
 0.238095  1.652256 1 11
 0.238095  1.661744 1 12
 0.238095  1.749724 1 13
 0.238095  2.430691 1 14
 0.238095  2.576667 1 15
 0.238095  2.660838 1 16
 0.238095  2.662887 1 17
 0.238095  2.721829 1 18
 0.285714 -0.775437 1 1
 0.285714 -0.034378 1 2
 0.285714  0.081773 1 3
 0.285714  0.081895 1 4
 0.285714  0.316561 1 5
 0.285714  0.358706 1 6
 0.285714  0.499223 1 7
 0.285714  0.499398 1 8
 0.285714  0.731485 1 9
 0.285714  1.091487 1 10
 0.285714  1.654448 1 11
 0.285714  1.668412 1 12
 0.285714  1.788099 1 13
 0.285714  2.384942 1 14
 0.285714  2.564877 1 15
 0.285714  2.668344 1 16
 0.285714  2.668518 1 17
 0.285714  2.731490 1 18
 0.333333 -0.767358 1 1
 0.333333 -0.064333 1 2
 0.333333  0.066802 1 3
 0.333333  0.067053 1 4
 0.333333  0.317189 1 5
 0.333333  0.362947 1 6
 0.333333  0.523174 1 7
 0.333333  0.523546 1 8
 0.333333  0.698909 1 9
 0.333333  1.121706 1 10
 0.333333  1.655155 1 11
 0.333333  1.671960 1 12
 0.333333  1.819632 1 13
 0.333333  2.334922 1 14
 0.333333  2.547970 1 15
 0.333333  2.677522 1 16
 0.333333  2.680940 1 17
 0.333333  2.738952 1 18
 0.380952 -0.758092 1 1
 0.380952 -0.093770 1 2
 0.380952  0.051792 1 3
 0.380952  0.052111 1 4
 0.380952  0.308454 1 5
 0.380952  0.372136 1 6
 0.380952  0.549546 1 7
 0.380952  0.549996 1 8
 0.380952  0.680956 1 9
 0.380952  1.151560 1 10
 0.380952  1.653661 1 11
 0.380952  1.670529 1 12
 0.380952  1.842638 1 13
 0.380952  2.282957 1 14
 0.380952  2.524249 1 15
 0.380952  2.691848 1 16
 0.380952  2.697394 1 17
 0.380952  2.744003 1 18
 0.428571 -0.747720 1 1
 0.428571 -0.122724 1 2
 0.428571  0.037161 1 3
 0.428571  0.037437 1 4
 0.428571  0.297328 1 5
 0.428571  0.377865 1 6
 0.428571  0.578051 1 7
 0.428571  0.578419 1 8
 0.428571  0.676873 1 9
 0.428571  1.182039 1 10
 0.428571  1.649541 1 11
 0.428571  1.663641 1 12
 0.428571  1.858672 1 13
 0.428571  2.234278 1 14
 0.428571  2.494472 1 15
 0.428571  2.710561 1 16
 0.428571  2.714866 1 17
 0.428571  2.747467 1 18
 0.476190 -0.736375 1 1
 0.476190 -0.151234 1 2
 0.476190  0.023206 1 3
 0.476190  0.023323 1 4
 0.476190  0.285849 1 5
 0.476190  0.376921 1 6
 0.476190  0.608232 1 7
 0.476190  0.608403 1 8
 0.476190  0.686832 1 9
 0.476190  1.216174 1 10
 0.476190  1.642284 1 11
 0.476190  1.651981 1 12
