% rows 501 cols 4
 -0.50000     0.5026     0.0278     0.0014
 -0.49800     0.5026     0.0278     0.0014
 -0.49600     0.5214     0.0303     0.0016
 -0.49400     0.5423     0.0330     0.0018
 -0.49200     0.5597     0.0358     0.0020
 -0.49000     0.5739     0.0387     0.0023
 -0.48800     0.5915     0.0416     0.0026
 -0.48600     0.6113     0.0446     0.0029
 -0.48400     0.6310     0.0478     0.0032
 -0.48200     0.6482     0.0509     0.0035
 -0.48000     0.6599     0.0540     0.0039
 -0.47800     0.6650     0.0569     0.0043
 -0.47600     0.6731     0.0606     0.0048
 -0.47400     0.6874     0.0646     0.0054
 -0.47200     0.7014     0.0681     0.0059
 -0.47000     0.7154     0.0716     0.0064
 -0.46800     0.7295     0.0752     0.0070
 -0.46600     0.7429     0.0789     0.0076
 -0.46400     0.7548     0.0826     0.0082
 -0.46200     0.7651     0.0864     0.0088
 -0.46000     0.7740     0.0902     0.0095
 -0.45800     0.7832     0.0941     0.0103
 -0.45600     0.7945     0.0982     0.0111
 -0.45400     0.8081     0.1024     0.0119
 -0.45200     0.8236     0.1068     0.0128
 -0.45000     0.8398     0.1113     0.0137
 -0.44800     0.8563     0.1160     0.0146
 -0.44600     0.8700     0.1206     0.0156
 -0.44400     0.8804     0.1253     0.0167
 -0.44200     0.8899     0.1300     0.0179
 -0.44000     0.8985     0.1346     0.0191
 -0.43800     0.9062     0.1391     0.0203
 -0.43600     0.9140     0.1436     0.0215
 -0.43400     0.9226     0.1483     0.0228
 -0.43200     0.9340     0.1538     0.0244
 -0.43000     0.9458     0.1596     0.0261
 -0.42800     0.9561     0.1650     0.0278
 -0.42600     0.9666     0.1703     0.0295
 -0.42400     0.9769     0.1757     0.0313
 -0.42200     0.9869     0.1811     0.0331
 -0.42000     0.9968     0.1866     0.0350
 -0.41800     1.0065     0.1921     0.0369
 -0.41600     1.0167     0.1976     0.0389
 -0.41400     1.0273     0.2030     0.0409
 -0.41200     1.0384     0.2086     0.0430
 -0.41000     1.0501     0.2143     0.0452
 -0.40800     1.0628     0.2203     0.0475
 -0.40600     1.0766     0.2265     0.0499
 -0.40400     1.0903     0.2330     0.0525
 -0.40200     1.1018     0.2395     0.0553
 -0.40000     1.1118     0.2462     0.0584
 -0.39800     1.1224     0.2531     0.0616
 -0.39600     1.1330     0.2600     0.0649
 -0.39400     1.1425     0.2670     0.0683
 -0.39200     1.1503     0.2739     0.0719
 -0.39000     1.1572     0.2807     0.0757
 -0.38800     1.1643     0.2875     0.0795
 -0.38600     1.1722     0.2944     0.0835
 -0.38400     1.1808     0.3014     0.0875
 -0.38200     1.1897     0.3084     0.0917
 -0.38000     1.2016     0.3163     0.0965
 -0.37800     1.2148     0.3246     0.1017
 -0.37600     1.2262     0.3324     0.1068
 -0.37400     1.2374     0.3402     0.1120
 -0.37200     1.2485     0.3480     0.1173
 -0.37000     1.2599     0.3559     0.1229
 -0.36800     1.2719     0.3639     0.1285
 -0.36600     1.2843     0.3719     0.1343
 -0.36400     1.2966     0.3799     0.1402
 -0.36200     1.3091     0.3879     0.1464
 -0.36000     1.3220     0.3962     0.1527
 -0.35800     1.3352     0.4046     0.1593
 -0.35600     1.3487     0.4133     0.1663
 -0.35400     1.3612     0.4225     0.1740
 -0.35200     1.3718     0.4326     0.1830
 -0.35000     1.3826     0.4430     0.1927
 -0.34800     1.3944     0.4534     0.2026
 -0.34600     1.4061     0.4640     0.2131
 -0.34400     1.4178     0.4747     0.2241
 -0.34200     1.4290     0.4855     0.2355
 -0.34000     1.4400     0.4961     0.2473
 -0.33800     1.4513     0.5064     0.2593
 -0.33600     1.4630     0.5167     0.2717
 -0.33400     1.4752     0.5272     0.2845
 -0.33200     1.4877     0.5378     0.2978
 -0.33000     1.5011     0.5487     0.3119
 -0.32800     1.5190     0.5613     0.3285
 -0.32600     1.5377     0.5741     0.3464
 -0.32400     1.5536     0.5860     0.3638
 -0.32200     1.5696     0.5980     0.3820
 -0.32000     1.5863     0.6101     0.4008
 -0.31800     1.6038     0.6225     0.4204
 -0.31600     1.6218     0.6349     0.4407
 -0.31400     1.6398     0.6474     0.4617
 -0.31200     1.6583     0.6604     0.4842
 -0.31000     1.6780     0.6746     0.5089
 -0.30800     1.6995     0.6900     0.5364
 -0.30600     1.7230     0.7061     0.5663
 -0.30400     1.7473     0.7229     0.5986
 -0.30200     1.7703     0.7407     0.6343
 -0.30000     1.7924     0.7594     0.6740
 -0.29800     1.8158     0.7786     0.7173
 -0.29600     1.8409     0.7980     0.7638
 -0.29400     1.8659     0.8172     0.8137
 -0.29200     1.8897     0.8360     0.8672
 -0.29000     1.9279     0.8592     0.9391
 -0.28800     1.9753     0.8847     1.0246
 -0.28600     2.0166     0.9074     1.1094
 -0.28400     2.0596     0.9305     1.2008
 -0.28200     2.1086     0.9551     1.3062
 -0.28000     2.1656     0.9816     1.4321
 -0.27800     2.2302     1.0099     1.6197
 -0.27600     2.3092     1.0411     1.9900
 -0.27400     2.5482     1.0925     3.0897
 -0.27200     3.0114     1.1660     4.8271
 -0.27000     3.4469     1.2327     6.4286
 -0.26800     3.4121     1.2534     6.6511
 -0.26600     3.2291     1.2614     6.3529
 -0.26400     3.2611     1.2920     6.7274
 -0.26200     3.2860     1.3219     7.0471
 -0.26000     3.3009     1.3518     7.3164
 -0.25800     3.2892     1.3819     7.5435
 -0.25600     3.2224     1.4067     7.6171
 -0.25400     3.1276     1.4270     7.5829
 -0.25200     3.0681     1.4518     7.6590
 -0.25000     3.0430     1.4791     7.8666
 -0.24800     3.0258     1.5039     8.0909
 -0.24600     3.0108     1.5289     8.2935
 -0.24400     2.9968     1.5543     8.4899
 -0.24200     2.9740     1.5795     8.6698
 -0.24000     2.9383     1.6057     8.8211
 -0.23800     2.8987     1.6406     8.9699
 -0.23600     2.8553     1.6830     9.1195
 -0.23400     2.8111     1.7231     9.2774
 -0.23200     2.7723     1.7614     9.4562
 -0.23000     2.7403     1.8000     9.6598
 -0.22800     2.7184     1.8390     9.8995
 -0.22600     2.7029     1.8796    10.1581
 -0.22400     2.6892     1.9250    10.4414
 -0.22200     2.6748     1.9735    10.7410
 -0.22000     2.6573     2.0226    11.0353
 -0.21800     2.6356     2.0752    11.3367
 -0.21600     2.6201     2.1508    11.7234
 -0.21400     2.6161     2.2617    12.2475
 -0.21200     2.6258     2.4058    12.9021
 -0.21000     2.6467     2.5656    13.6901
 -0.20800     2.6878     2.7522    14.7821
 -0.20600     2.7578     2.9916    16.0860
 -0.20400     2.8234     3.2437    16.9540
 -0.20200     2.7769     3.3072    16.8798
 -0.20000     2.6575     3.2306    16.4155
 -0.19800     2.5161     3.1071    15.7301
 -0.19600     2.2305     2.7181    14.1037
 -0.19400     1.9455     2.3189    12.5376
 -0.19200     1.7742     2.1196    11.6925
 -0.19000     1.6389     1.9789    11.0521
 -0.18800     1.5313     1.8757    10.5863
 -0.18600     1.4388     1.7859    10.2205
 -0.18400     1.3491     1.7000     9.8993
 -0.18200     1.2659     1.6276     9.6409
 -0.18000     1.2006     1.5765     9.4695
