 q(1:3)   w(Ry)   eps    epsi  --- NO LFC
  0.10000000  0.10000000  0.00000000    0.0000D+00  0.104796344018596D+02 -0.144314040206436D-14    0.954231761961615D-01  0.131406340699778D-16
  0.10000000  0.10000000  0.00000000    0.1002D-02  0.104797515374489D+02 -0.144315823430285D-14    0.954221096203043D-01  0.131405026866328D-16
  0.10000000  0.10000000  0.00000000    0.3008D-02  0.104806910992352D+02 -0.144330126930996D-14    0.954135553210773D-01  0.131394489352268D-16
  0.10000000  0.10000000  0.00000000    0.5022D-02  0.104825795531715D+02 -0.144358875974023D-14    0.953963664122587D-01  0.131373314721119D-16
  0.10000000  0.10000000  0.00000000    0.7042D-02  0.104854277999533D+02 -0.144402236507051D-14    0.953704530781717D-01  0.131341390965852D-16
  0.10000000  0.10000000  0.00000000    0.9068D-02  0.104892475606783D+02 -0.144460386967236D-14    0.953357230073170D-01  0.131298602285516D-16
  0.10000000  0.10000000  0.00000000    0.1110D-01  0.104940514075996D+02 -0.144533518749365D-14    0.952920813095903D-01  0.131244828957591D-16
  0.10000000  0.10000000  0.00000000    0.1314D-01  0.104998527973953D+02 -0.144621836712352D-14    0.952394304278313D-01  0.131179947202004D-16
  0.10000000  0.10000000  0.00000000    0.1519D-01  0.105066661071391D+02 -0.144725559726829D-14    0.951776700432614D-01  0.131103829036186D-16
  0.10000000  0.10000000  0.00000000    0.1724D-01  0.105145066731625D+02 -0.144844921266777D-14    0.951066969744214D-01  0.131016342120594D-16
  0.10000000  0.10000000  0.00000000    0.1930D-01  0.105233908330267D+02 -0.144980170048481D-14    0.950264050691331D-01  0.130917349594020D-16
  0.10000000  0.10000000  0.00000000    0.2137D-01  0.105333359708432D+02 -0.145131570720475D-14    0.949366850889455D-01  0.130806709897917D-16
  0.10000000  0.10000000  0.00000000    0.2344D-01  0.105443605662038D+02 -0.145299404608437D-14    0.948374245855314D-01  0.130684276588963D-16
  0.10000000  0.10000000  0.00000000    0.2552D-01  0.105564842470162D+02 -0.145483970519532D-14    0.947285077683556D-01  0.130549898138918D-16
  0.10000000  0.10000000  0.00000000    0.2761D-01  0.105697278465620D+02 -0.145685585611033D-14    0.946098153629629D-01  0.130403417720809D-16
  0.10000000  0.10000000  0.00000000    0.2970D-01  0.105841134651399D+02 -0.145904586328765D-14    0.944812244590558D-01  0.130244672980284D-16
  0.10000000  0.10000000  0.00000000    0.3180D-01  0.105996645366853D+02 -0.146141329421284D-14    0.943426083475580D-01  0.130073495790983D-16
  0.10000000  0.10000000  0.00000000    0.3391D-01  0.106164059008124D+02 -0.146396193036623D-14    0.941938363456392D-01  0.129889711992465D-16
  0.10000000  0.10000000  0.00000000    0.3602D-01  0.106343638807606D+02 -0.146669577908910D-14    0.940347736087131D-01  0.129693141109286D-16
  0.10000000  0.10000000  0.00000000    0.3814D-01  0.106535663677998D+02 -0.146961908643319D-14    0.938652809281298D-01  0.129483596049426D-16
  0.10000000  0.10000000  0.00000000    0.4027D-01  0.106740429126935D+02 -0.147273635108477D-14    0.936852145133133D-01  0.129260882780277D-16
