  12  26   0.2000   0.3000   0.5000    0.60996  0.16742E+00  -0.41515E+01 -0.70727E+02
  12  27   0.2000   0.3000   0.5000    0.60996  0.18345E+00   0.93475E+01 -0.66102E+02
  12  28   0.2000   0.3000   0.5000    0.60996  0.20081E+00   0.21325E+02 -0.58993E+02
  12  29   0.2000   0.3000   0.5000    0.60996  0.21961E+00   0.31895E+02 -0.48479E+02
  12  30   0.2000   0.3000   0.5000    0.60996  0.23999E+00   0.38922E+02 -0.33534E+02
  12  31   0.2000   0.3000   0.5000    0.60996  0.26206E+00   0.38383E+02 -0.15546E+02
  12  32   0.2000   0.3000   0.5000    0.60996  0.28596E+00   0.29532E+02 -0.24162E+01
  12  33   0.2000   0.3000   0.5000    0.60996  0.31186E+00   0.19822E+02 -0.10776E-01
  12  34   0.2000   0.3000   0.5000    0.60996  0.33992E+00   0.14276E+02  0.00000E+00
  12  35   0.2000   0.3000   0.5000    0.60996  0.37031E+00   0.10980E+02  0.00000E+00
  12  36   0.2000   0.3000   0.5000    0.60996  0.40324E+00   0.86786E+01  0.00000E+00
  12  37   0.2000   0.3000   0.5000    0.60996  0.43890E+00   0.69762E+01  0.00000E+00
  12  38   0.2000   0.3000   0.5000    0.60996  0.47754E+00   0.56735E+01  0.00000E+00
  12  39   0.2000   0.3000   0.5000    0.60996  0.51940E+00   0.46538E+01  0.00000E+00
  12  40   0.2000   0.3000   0.5000    0.60996  0.56474E+00   0.38423E+01  0.00000E+00
  12  41   0.2000   0.3000   0.5000    0.60996  0.61385E+00   0.31887E+01  0.00000E+00
  12  42   0.2000   0.3000   0.5000    0.60996  0.66706E+00   0.26571E+01  0.00000E+00
  12  43   0.2000   0.3000   0.5000    0.60996  0.72470E+00   0.22215E+01  0.00000E+00
  12  44   0.2000   0.3000   0.5000    0.60996  0.78714E+00   0.18625E+01  0.00000E+00
  12  45   0.2000   0.3000   0.5000    0.60996  0.85478E+00   0.15650E+01  0.00000E+00
  12  46   0.2000   0.3000   0.5000    0.60996  0.92806E+00   0.13175E+01  0.00000E+00
  12  47   0.2000   0.3000   0.5000    0.60996  0.10074E+01   0.11109E+01  0.00000E+00
  12  48   0.2000   0.3000   0.5000    0.60996  0.10934E+01   0.93799E+00  0.00000E+00
  12  49   0.2000   0.3000   0.5000    0.60996  0.11866E+01   0.79291E+00  0.00000E+00
  12  50   0.2000   0.3000   0.5000    0.60996  0.12875E+01   0.67093E+00  0.00000E+00
  12  51   0.2000   0.3000   0.5000    0.60996  0.13968E+01   0.56820E+00  0.00000E+00
  12  52   0.2000   0.3000   0.5000    0.60996  0.15152E+01   0.48155E+00  0.00000E+00
  12  53   0.2000   0.3000   0.5000    0.60996  0.16435E+01   0.40837E+00  0.00000E+00
  12  54   0.2000   0.3000   0.5000    0.60996  0.17825E+01   0.34650E+00  0.00000E+00


  13   0   0.2000   0.4000   0.6000    0.74046  0.00000E+00  -0.52883E+02  0.00000E+00
  13   1   0.2000   0.4000   0.6000    0.74046  0.10411E-02  -0.52895E+02 -0.41744E-03
  13   2   0.2000   0.4000   0.6000    0.74046  0.32100E-02  -0.52982E+02 -0.16398E-01
  13   3   0.2000   0.4000   0.6000    0.74046  0.55595E-02  -0.53158E+02 -0.66011E-01
  13   4   0.2000   0.4000   0.6000    0.74046  0.81047E-02  -0.53431E+02 -0.15745E+00
  13   5   0.2000   0.4000   0.6000    0.74046  0.10862E-01  -0.53815E+02 -0.30261E+00
  13   6   0.2000   0.4000   0.6000    0.74046  0.13849E-01  -0.54329E+02 -0.52061E+00
  13   7   0.2000   0.4000   0.6000    0.74046  0.17084E-01  -0.55003E+02 -0.83104E+00
  13   8   0.2000   0.4000   0.6000    0.74046  0.20589E-01  -0.55872E+02 -0.12773E+01
  13   9   0.2000   0.4000   0.6000    0.74046  0.24386E-01  -0.56991E+02 -0.19170E+01
  13  10   0.2000   0.4000   0.6000    0.74046  0.28500E-01  -0.58389E+02 -0.29097E+01
  13  11   0.2000   0.4000   0.6000    0.74046  0.32956E-01  -0.59952E+02 -0.44680E+01
  13  12   0.2000   0.4000   0.6000    0.74046  0.37782E-01  -0.61551E+02 -0.65739E+01
  13  13   0.2000   0.4000   0.6000    0.74046  0.43011E-01  -0.63114E+02 -0.93260E+01
  13  14   0.2000   0.4000   0.6000    0.74046  0.48676E-01  -0.64506E+02 -0.12831E+02
  13  15   0.2000   0.4000   0.6000    0.74046  0.54812E-01  -0.65461E+02 -0.17217E+02
  13  16   0.2000   0.4000   0.6000    0.74046  0.61459E-01  -0.65695E+02 -0.22364E+02
  13  17   0.2000   0.4000   0.6000    0.74046  0.68660E-01  -0.64823E+02 -0.28286E+02
  13  18   0.2000   0.4000   0.6000    0.74046  0.76461E-01  -0.62357E+02 -0.34470E+02
  13  19   0.2000   0.4000   0.6000    0.74046  0.84912E-01  -0.58430E+02 -0.39809E+02
  13  20   0.2000   0.4000   0.6000    0.74046  0.94066E-01  -0.54401E+02 -0.43580E+02
  13  21   0.2000   0.4000   0.6000    0.74046  0.10398E+00  -0.50649E+02 -0.47953E+02
  13  22   0.2000   0.4000   0.6000    0.74046  0.11472E+00  -0.46054E+02 -0.52942E+02
  13  23   0.2000   0.4000   0.6000    0.74046  0.12636E+00  -0.40130E+02 -0.57923E+02
  13  24   0.2000   0.4000   0.6000    0.74046  0.13897E+00  -0.32807E+02 -0.62502E+02
  13  25   0.2000   0.4000   0.6000    0.74046  0.15263E+00  -0.24210E+02 -0.66405E+02
  13  26   0.2000   0.4000   0.6000    0.74046  0.16742E+00  -0.12373E+02 -0.70796E+02
  13  27   0.2000   0.4000   0.6000    0.74046  0.18345E+00   0.18701E+01 -0.69112E+02
  13  28   0.2000   0.4000   0.6000    0.74046  0.20081E+00   0.14561E+02 -0.63288E+02
  13  29   0.2000   0.4000   0.6000    0.74046  0.21961E+00   0.26614E+02 -0.56115E+02
  13  30   0.2000   0.4000   0.6000    0.74046  0.23999E+00   0.36875E+02 -0.42605E+02
  13  31   0.2000   0.4000   0.6000    0.74046  0.26206E+00   0.41323E+02 -0.25460E+02
  13  32   0.2000   0.4000   0.6000    0.74046  0.28596E+00   0.35486E+02 -0.61746E+01
  13  33   0.2000   0.4000   0.6000    0.74046  0.31186E+00   0.24079E+02 -0.28357E+00
  13  34   0.2000   0.4000   0.6000    0.74046  0.33992E+00   0.16645E+02  0.00000E+00
  13  35   0.2000   0.4000   0.6000    0.74046  0.37031E+00   0.12551E+02  0.00000E+00
  13  36   0.2000   0.4000   0.6000    0.74046  0.40324E+00   0.98212E+01  0.00000E+00
  13  37   0.2000   0.4000   0.6000    0.74046  0.43890E+00   0.78434E+01  0.00000E+00
  13  38   0.2000   0.4000   0.6000    0.74046  0.47754E+00   0.63496E+01  0.00000E+00
  13  39   0.2000   0.4000   0.6000    0.74046  0.51940E+00   0.51908E+01  0.00000E+00
  13  40   0.2000   0.4000   0.6000    0.74046  0.56474E+00   0.42747E+01  0.00000E+00
  13  41   0.2000   0.4000   0.6000    0.74046  0.61385E+00   0.35404E+01  0.00000E+00
  13  42   0.2000   0.4000   0.6000    0.74046  0.66706E+00   0.29455E+01  0.00000E+00
  13  43   0.2000   0.4000   0.6000    0.74046  0.72470E+00   0.24595E+01  0.00000E+00
  13  44   0.2000   0.4000   0.6000    0.74046  0.78714E+00   0.20598E+01  0.00000E+00
  13  45   0.2000   0.4000   0.6000    0.74046  0.85478E+00   0.17294E+01  0.00000E+00
  13  46   0.2000   0.4000   0.6000    0.74046  0.92806E+00   0.14549E+01  0.00000E+00
  13  47   0.2000   0.4000   0.6000    0.74046  0.10074E+01   0.12260E+01  0.00000E+00
  13  48   0.2000   0.4000   0.6000    0.74046  0.10934E+01   0.10347E+01  0.00000E+00
  13  49   0.2000   0.4000   0.6000    0.74046  0.11866E+01   0.87433E+00  0.00000E+00
  13  50   0.2000   0.4000   0.6000    0.74046  0.12875E+01   0.73958E+00  0.00000E+00
  13  51   0.2000   0.4000   0.6000    0.74046  0.13968E+01   0.62616E+00  0.00000E+00
  13  52   0.2000   0.4000   0.6000    0.74046  0.15152E+01   0.53055E+00  0.00000E+00
  13  53   0.2000   0.4000   0.6000    0.74046  0.16435E+01   0.44984E+00  0.00000E+00
  13  54   0.2000   0.4000   0.6000    0.74046  0.17825E+01   0.38163E+00  0.00000E+00


  14   0   0.3000   0.3000   0.6000    0.72711  0.00000E+00  -0.54997E+02  0.00000E+00
  14   1   0.3000   0.3000   0.6000    0.72711  0.10411E-02  -0.55009E+02  0.00000E+00
  14   2   0.3000   0.3000   0.6000    0.72711  0.32100E-02  -0.55113E+02 -0.68558E-03
  14   3   0.3000   0.3000   0.6000    0.72711  0.55595E-02  -0.55358E+02 -0.25334E-01
  14   4   0.3000   0.3000   0.6000    0.72711  0.81047E-02  -0.55781E+02 -0.12881E+00
  14   5   0.3000   0.3000   0.6000    0.72711  0.10862E-01  -0.56353E+02 -0.42806E+00
  14   6   0.3000   0.3000   0.6000    0.72711  0.13849E-01  -0.56977E+02 -0.94182E+00
  14   7   0.3000   0.3000   0.6000    0.72711  0.17084E-01  -0.57683E+02 -0.15390E+01
  14   8   0.3000   0.3000   0.6000    0.72711  0.20589E-01  -0.58501E+02 -0.23798E+01
  14   9   0.3000   0.3000   0.6000    0.72711  0.24386E-01  -0.59422E+02 -0.34077E+01
  14  10   0.3000   0.3000   0.6000    0.72711  0.28500E-01  -0.60517E+02 -0.47234E+01
  14  11   0.3000   0.3000   0.6000    0.72711  0.32956E-01  -0.61672E+02 -0.65814E+01
  14  12   0.3000   0.3000   0.6000    0.72711  0.37782E-01  -0.62756E+02 -0.88846E+01
  14  13   0.3000   0.3000   0.6000    0.72711  0.43011E-01  -0.63610E+02 -0.11810E+02
  14  14   0.3000   0.3000   0.6000    0.72711  0.48676E-01  -0.64027E+02 -0.15123E+02
  14  15   0.3000   0.3000   0.6000    0.72711  0.54812E-01  -0.64138E+02 -0.18561E+02
  14  16   0.3000   0.3000   0.6000    0.72711  0.61459E-01  -0.64093E+02 -0.22342E+02
  14  17   0.3000   0.3000   0.6000    0.72711  0.68660E-01  -0.63974E+02 -0.26591E+02
  14  18   0.3000   0.3000   0.6000    0.72711  0.76461E-01  -0.63090E+02 -0.32233E+02
  14  19   0.3000   0.3000   0.6000    0.72711  0.84912E-01  -0.60704E+02 -0.38022E+02
  14  20   0.3000   0.3000   0.6000    0.72711  0.94066E-01  -0.57814E+02 -0.42990E+02
  14  21   0.3000   0.3000   0.6000    0.72711  0.10398E+00  -0.54487E+02 -0.49264E+02
  14  22   0.3000   0.3000   0.6000    0.72711  0.11472E+00  -0.47997E+02 -0.57048E+02
  14  23   0.3000   0.3000   0.6000    0.72711  0.12636E+00  -0.40551E+02 -0.59975E+02
  14  24   0.3000   0.3000   0.6000    0.72711  0.13897E+00  -0.32310E+02 -0.65999E+02
  14  25   0.3000   0.3000   0.6000    0.72711  0.15263E+00  -0.21433E+02 -0.68301E+02
  14  26   0.3000   0.3000   0.6000    0.72711  0.16742E+00  -0.10103E+02 -0.68769E+02
  14  27   0.3000   0.3000   0.6000    0.72711  0.18345E+00   0.17446E+01 -0.66716E+02
  14  28   0.3000   0.3000   0.6000    0.72711  0.20081E+00   0.13375E+02 -0.61663E+02
  14  29   0.3000   0.3000   0.6000    0.72711  0.21961E+00   0.23085E+02 -0.53121E+02
  14  30   0.3000   0.3000   0.6000    0.72711  0.23999E+00   0.30986E+02 -0.44105E+02
  14  31   0.3000   0.3000   0.6000    0.72711  0.26206E+00   0.38412E+02 -0.32236E+02
  14  32   0.3000   0.3000   0.6000    0.72711  0.28596E+00   0.37613E+02 -0.11713E+02
  14  33   0.3000   0.3000   0.6000    0.72711  0.31186E+00   0.27256E+02 -0.11562E+01
  14  34   0.3000   0.3000   0.6000    0.72711  0.33992E+00   0.18310E+02  0.00000E+00
  14  35   0.3000   0.3000   0.6000    0.72711  0.37031E+00   0.13483E+02  0.00000E+00
  14  36   0.3000   0.3000   0.6000    0.72711  0.40324E+00   0.10457E+02  0.00000E+00
  14  37   0.3000   0.3000   0.6000    0.72711  0.43890E+00   0.83083E+01  0.00000E+00
  14  38   0.3000   0.3000   0.6000    0.72711  0.47754E+00   0.67032E+01  0.00000E+00
  14  39   0.3000   0.3000   0.6000    0.72711  0.51940E+00   0.54669E+01  0.00000E+00
  14  40   0.3000   0.3000   0.6000    0.72711  0.56474E+00   0.44943E+01  0.00000E+00
  14  41   0.3000   0.3000   0.6000    0.72711  0.61385E+00   0.37174E+01  0.00000E+00
  14  42   0.3000   0.3000   0.6000    0.72711  0.66706E+00   0.30896E+01  0.00000E+00
  14  43   0.3000   0.3000   0.6000    0.72711  0.72470E+00   0.25778E+01  0.00000E+00
  14  44   0.3000   0.3000   0.6000    0.72711  0.78714E+00   0.21575E+01  0.00000E+00
  14  45   0.3000   0.3000   0.6000    0.72711  0.85478E+00   0.18104E+01  0.00000E+00
  14  46   0.3000   0.3000   0.6000    0.72711  0.92806E+00   0.15224E+01  0.00000E+00
  14  47   0.3000   0.3000   0.6000    0.72711  0.10074E+01   0.12825E+01  0.00000E+00
  14  48   0.3000   0.3000   0.6000    0.72711  0.10934E+01   0.10821E+01  0.00000E+00
  14  49   0.3000   0.3000   0.6000    0.72711  0.11866E+01   0.91414E+00  0.00000E+00
  14  50   0.3000   0.3000   0.6000    0.72711  0.12875E+01   0.77310E+00  0.00000E+00
  14  51   0.3000   0.3000   0.6000    0.72711  0.13968E+01   0.65444E+00  0.00000E+00
  14  52   0.3000   0.3000   0.6000    0.72711  0.15152E+01   0.55443E+00  0.00000E+00
  14  53   0.3000   0.3000   0.6000    0.72711  0.16435E+01   0.47003E+00  0.00000E+00
  14  54   0.3000   0.3000   0.6000    0.72711  0.17825E+01   0.39872E+00  0.00000E+00


  15   0   0.2000   0.2000   0.2000    0.34277  0.00000E+00  -0.37412E+02  0.00000E+00
  15   1   0.2000   0.2000   0.2000    0.34277  0.10411E-02  -0.37422E+02  0.00000E+00
  15   2   0.2000   0.2000   0.2000    0.34277  0.32100E-02  -0.37511E+02  0.00000E+00
  15   3   0.2000   0.2000   0.2000    0.34277  0.55595E-02  -0.37720E+02  0.00000E+00
  15   4   0.2000   0.2000   0.2000    0.34277  0.81047E-02  -0.38129E+02 -0.71265E-02
  15   5   0.2000   0.2000   0.2000    0.34277  0.10862E-01  -0.38803E+02 -0.16935E+00
  15   6   0.2000   0.2000   0.2000    0.34277  0.13849E-01  -0.39590E+02 -0.71158E+00
  15   7   0.2000   0.2000   0.2000    0.34277  0.17084E-01  -0.40366E+02 -0.14197E+01
  15   8   0.2000   0.2000   0.2000    0.34277  0.20589E-01  -0.41275E+02 -0.22267E+01
  15   9   0.2000   0.2000   0.2000    0.34277  0.24386E-01  -0.42400E+02 -0.33618E+01
  15  10   0.2000   0.2000   0.2000    0.34277  0.28500E-01  -0.43582E+02 -0.50257E+01
  15  11   0.2000   0.2000   0.2000    0.34277  0.32956E-01  -0.44685E+02 -0.70994E+01
  15  12   0.2000   0.2000   0.2000    0.34277  0.37782E-01  -0.45762E+02 -0.95632E+01
  15  13   0.2000   0.2000   0.2000    0.34277  0.43011E-01  -0.46851E+02 -0.12619E+02
  15  14   0.2000   0.2000   0.2000    0.34277  0.48676E-01  -0.47702E+02 -0.16632E+02
  15  15   0.2000   0.2000   0.2000    0.34277  0.54812E-01  -0.47844E+02 -0.21595E+02
  15  16   0.2000   0.2000   0.2000    0.34277  0.61459E-01  -0.46885E+02 -0.27246E+02
  15  17   0.2000   0.2000   0.2000    0.34277  0.68660E-01  -0.44857E+02 -0.33058E+02
  15  18   0.2000   0.2000   0.2000    0.34277  0.76461E-01  -0.41899E+02 -0.39336E+02
  15  19   0.2000   0.2000   0.2000    0.34277  0.84912E-01  -0.37248E+02 -0.46739E+02
  15  20   0.2000   0.2000   0.2000    0.34277  0.94066E-01  -0.29331E+02 -0.54842E+02
  15  21   0.2000   0.2000   0.2000    0.34277  0.10398E+00  -0.15503E+02 -0.62105E+02
  15  22   0.2000   0.2000   0.2000    0.34277  0.11472E+00   0.68770E+00 -0.59178E+02
  15  23   0.2000   0.2000   0.2000    0.34277  0.12636E+00   0.12970E+02 -0.51044E+02
  15  24   0.2000   0.2000   0.2000    0.34277  0.13897E+00   0.20456E+02 -0.40695E+02
  15  25   0.2000   0.2000   0.2000    0.34277  0.15263E+00   0.25063E+02 -0.31699E+02
  15  26   0.2000   0.2000   0.2000    0.34277  0.16742E+00   0.26989E+02 -0.20541E+02
  15  27   0.2000   0.2000   0.2000    0.34277  0.18345E+00   0.24570E+02 -0.10706E+02
  15  28   0.2000   0.2000   0.2000    0.34277  0.20081E+00   0.20293E+02 -0.48790E+01
  15  29   0.2000   0.2000   0.2000    0.34277  0.21961E+00   0.15198E+02 -0.26443E+00
  15  30   0.2000   0.2000   0.2000    0.34277  0.23999E+00   0.10568E+02  0.00000E+00
  15  31   0.2000   0.2000   0.2000    0.34277  0.26206E+00   0.80030E+01  0.00000E+00
  15  32   0.2000   0.2000   0.2000    0.34277  0.28596E+00   0.62850E+01  0.00000E+00
  15  33   0.2000   0.2000   0.2000    0.34277  0.31186E+00   0.50306E+01  0.00000E+00
  15  34   0.2000   0.2000   0.2000    0.34277  0.33992E+00   0.40778E+01  0.00000E+00
  15  35   0.2000   0.2000   0.2000    0.34277  0.37031E+00   0.33357E+01  0.00000E+00
  15  36   0.2000   0.2000   0.2000    0.34277  0.40324E+00   0.27475E+01  0.00000E+00
  15  37   0.2000   0.2000   0.2000    0.34277  0.43890E+00   0.22752E+01  0.00000E+00
  15  38   0.2000   0.2000   0.2000    0.34277  0.47754E+00   0.18922E+01  0.00000E+00
  15  39   0.2000   0.2000   0.2000    0.34277  0.51940E+00   0.15792E+01  0.00000E+00
  15  40   0.2000   0.2000   0.2000    0.34277  0.56474E+00   0.13218E+01  0.00000E+00
  15  41   0.2000   0.2000   0.2000    0.34277  0.61385E+00   0.11090E+01  0.00000E+00
  15  42   0.2000   0.2000   0.2000    0.34277  0.66706E+00   0.93229E+00  0.00000E+00
  15  43   0.2000   0.2000   0.2000    0.34277  0.72470E+00   0.78509E+00  0.00000E+00
  15  44   0.2000   0.2000   0.2000    0.34277  0.78714E+00   0.66209E+00  0.00000E+00
  15  45   0.2000   0.2000   0.2000    0.34277  0.85478E+00   0.55905E+00  0.00000E+00
  15  46   0.2000   0.2000   0.2000    0.34277  0.92806E+00   0.47255E+00  0.00000E+00
  15  47   0.2000   0.2000   0.2000    0.34277  0.10074E+01   0.39981E+00  0.00000E+00
  15  48   0.2000   0.2000   0.2000    0.34277  0.10934E+01   0.33853E+00  0.00000E+00
  15  49   0.2000   0.2000   0.2000    0.34277  0.11866E+01   0.28685E+00  0.00000E+00
  15  50   0.2000   0.2000   0.2000    0.34277  0.12875E+01   0.24320E+00  0.00000E+00
  15  51   0.2000   0.2000   0.2000    0.34277  0.13968E+01   0.20631E+00  0.00000E+00
  15  52   0.2000   0.2000   0.2000    0.34277  0.15152E+01   0.17509E+00  0.00000E+00
  15  53   0.2000   0.2000   0.2000    0.34277  0.16435E+01   0.14866E+00  0.00000E+00
  15  54   0.2000   0.2000   0.2000    0.34277  0.17825E+01   0.12627E+00  0.00000E+00


  16   0   0.2000   0.3000   0.3000    0.46411  0.00000E+00  -0.43764E+02  0.00000E+00
  16   1   0.2000   0.3000   0.3000    0.46411  0.10411E-02  -0.43772E+02  0.00000E+00
  16   2   0.2000   0.3000   0.3000    0.46411  0.32100E-02  -0.43842E+02 -0.17082E-03
  16   3   0.2000   0.3000   0.3000    0.46411  0.55595E-02  -0.44003E+02 -0.63124E-02
  16   4   0.2000   0.3000   0.3000    0.46411  0.81047E-02  -0.44291E+02 -0.25838E-01
  16   5   0.2000   0.3000   0.3000    0.46411  0.10862E-01  -0.44760E+02 -0.95574E-01
  16   6   0.2000   0.3000   0.3000    0.46411  0.13849E-01  -0.45385E+02 -0.35515E+00
  16   7   0.2000   0.3000   0.3000    0.46411  0.17084E-01  -0.46120E+02 -0.76001E+00
  16   8   0.2000   0.3000   0.3000    0.46411  0.20589E-01  -0.46999E+02 -0.13206E+01
  16   9   0.2000   0.3000   0.3000    0.46411  0.24386E-01  -0.48080E+02 -0.20907E+01
  16  10   0.2000   0.3000   0.3000    0.46411  0.28500E-01  -0.49388E+02 -0.32263E+01
  16  11   0.2000   0.3000   0.3000    0.46411  0.32956E-01  -0.50792E+02 -0.49483E+01
  16  12   0.2000   0.3000   0.3000    0.46411  0.37782E-01  -0.52061E+02 -0.72757E+01
  16  13   0.2000   0.3000   0.3000    0.46411  0.43011E-01  -0.53052E+02 -0.10083E+02
  16  14   0.2000   0.3000   0.3000    0.46411  0.48676E-01  -0.53801E+02 -0.13244E+02
  16  15   0.2000   0.3000   0.3000    0.46411  0.54812E-01  -0.54288E+02 -0.16962E+02
  16  16   0.2000   0.3000   0.3000    0.46411  0.61459E-01  -0.54248E+02 -0.21287E+02
  16  17   0.2000   0.3000   0.3000    0.46411  0.68660E-01  -0.53581E+02 -0.25897E+02
  16  18   0.2000   0.3000   0.3000    0.46411  0.76461E-01  -0.52481E+02 -0.30733E+02
  16  19   0.2000   0.3000   0.3000    0.46411  0.84912E-01  -0.51198E+02 -0.36119E+02
  16  20   0.2000   0.3000   0.3000    0.46411  0.94066E-01  -0.49013E+02 -0.43386E+02
  16  21   0.2000   0.3000   0.3000    0.46411  0.10398E+00  -0.43807E+02 -0.52544E+02
  16  22   0.2000   0.3000   0.3000    0.46411  0.11472E+00  -0.33108E+02 -0.61356E+02
  16  23   0.2000   0.3000   0.3000    0.46411  0.12636E+00  -0.20646E+02 -0.62136E+02
  16  24   0.2000   0.3000   0.3000    0.46411  0.13897E+00  -0.10687E+02 -0.61535E+02
  16  25   0.2000   0.3000   0.3000    0.46411  0.15263E+00   0.29436E+00 -0.62083E+02
  16  26   0.2000   0.3000   0.3000    0.46411  0.16742E+00   0.13535E+02 -0.58379E+02
  16  27   0.2000   0.3000   0.3000    0.46411  0.18345E+00   0.25375E+02 -0.48772E+02
  16  28   0.2000   0.3000   0.3000    0.46411  0.20081E+00   0.33478E+02 -0.35748E+02
  16  29   0.2000   0.3000   0.3000    0.46411  0.21961E+00   0.33839E+02 -0.18287E+02
  16  30   0.2000   0.3000   0.3000    0.46411  0.23999E+00   0.28580E+02 -0.90429E+01
  16  31   0.2000   0.3000   0.3000    0.46411  0.26206E+00   0.21804E+02 -0.10940E+01
  16  32   0.2000   0.3000   0.3000    0.46411  0.28596E+00   0.14938E+02  0.00000E+00
  16  33   0.2000   0.3000   0.3000    0.46411  0.31186E+00   0.11040E+02  0.00000E+00
  16  34   0.2000   0.3000   0.3000    0.46411  0.33992E+00   0.85839E+01  0.00000E+00
  16  35   0.2000   0.3000   0.3000    0.46411  0.37031E+00   0.68293E+01  0.00000E+00
  16  36   0.2000   0.3000   0.3000    0.46411  0.40324E+00   0.55138E+01  0.00000E+00
  16  37   0.2000   0.3000   0.3000    0.46411  0.43890E+00   0.44980E+01  0.00000E+00
  16  38   0.2000   0.3000   0.3000    0.46411  0.47754E+00   0.36978E+01  0.00000E+00
  16  39   0.2000   0.3000   0.3000    0.46411  0.51940E+00   0.30581E+01  0.00000E+00
  16  40   0.2000   0.3000   0.3000    0.46411  0.56474E+00   0.25411E+01  0.00000E+00
  16  41   0.2000   0.3000   0.3000    0.46411  0.61385E+00   0.21194E+01  0.00000E+00
  16  42   0.2000   0.3000   0.3000    0.46411  0.66706E+00   0.17732E+01  0.00000E+00
  16  43   0.2000   0.3000   0.3000    0.46411  0.72470E+00   0.14874E+01  0.00000E+00
  16  44   0.2000   0.3000   0.3000    0.46411  0.78714E+00   0.12503E+01  0.00000E+00
  16  45   0.2000   0.3000   0.3000    0.46411  0.85478E+00   0.10529E+01  0.00000E+00
  16  46   0.2000   0.3000   0.3000    0.46411  0.92806E+00   0.88799E+00  0.00000E+00
  16  47   0.2000   0.3000   0.3000    0.46411  0.10074E+01   0.74989E+00  0.00000E+00
  16  48   0.2000   0.3000   0.3000    0.46411  0.10934E+01   0.63396E+00  0.00000E+00
  16  49   0.2000   0.3000   0.3000    0.46411  0.11866E+01   0.53646E+00  0.00000E+00
  16  50   0.2000   0.3000   0.3000    0.46411  0.12875E+01   0.45434E+00  0.00000E+00
  16  51   0.2000   0.3000   0.3000    0.46411  0.13968E+01   0.38505E+00  0.00000E+00
  16  52   0.2000   0.3000   0.3000    0.46411  0.15152E+01   0.32653E+00  0.00000E+00
  16  53   0.2000   0.3000   0.3000    0.46411  0.16435E+01   0.27706E+00  0.00000E+00
  16  54   0.2000   0.3000   0.3000    0.46411  0.17825E+01   0.23519E+00  0.00000E+00


  17   0   0.2000   0.4000   0.4000    0.59369  0.00000E+00  -0.49793E+02  0.00000E+00
  17   1   0.2000   0.4000   0.4000    0.59369  0.10411E-02  -0.49802E+02  0.00000E+00
  17   2   0.2000   0.4000   0.4000    0.59369  0.32100E-02  -0.49884E+02  0.00000E+00
  17   3   0.2000   0.4000   0.4000    0.59369  0.55595E-02  -0.50085E+02 -0.33647E-02
  17   4   0.2000   0.4000   0.4000    0.59369  0.81047E-02  -0.50450E+02 -0.68915E-01
  17   5   0.2000   0.4000   0.4000    0.59369  0.10862E-01  -0.50969E+02 -0.29553E+00
  17   6   0.2000   0.4000   0.4000    0.59369  0.13849E-01  -0.51522E+02 -0.77831E+00
  17   7   0.2000   0.4000   0.4000    0.59369  0.17084E-01  -0.52050E+02 -0.13371E+01
  17   8   0.2000   0.4000   0.4000    0.59369  0.20589E-01  -0.52655E+02 -0.19337E+01
  17   9   0.2000   0.4000   0.4000    0.59369  0.24386E-01  -0.53436E+02 -0.26290E+01
  17  10   0.2000   0.4000   0.4000    0.59369  0.28500E-01  -0.54452E+02 -0.35444E+01
  17  11   0.2000   0.4000   0.4000    0.59369  0.32956E-01  -0.55664E+02 -0.48723E+01
  17  12   0.2000   0.4000   0.4000    0.59369  0.37782E-01  -0.56901E+02 -0.67433E+01
  17  13   0.2000   0.4000   0.4000    0.59369  0.43011E-01  -0.58014E+02 -0.90674E+01
  17  14   0.2000   0.4000   0.4000    0.59369  0.48676E-01  -0.59024E+02 -0.11767E+02
  17  15   0.2000   0.4000   0.4000    0.59369  0.54812E-01  -0.59951E+02 -0.14979E+02
  17  16   0.2000   0.4000   0.4000    0.59369  0.61459E-01  -0.60669E+02 -0.18864E+02
  17  17   0.2000   0.4000   0.4000    0.59369  0.68660E-01  -0.60947E+02 -0.23482E+02
  17  18   0.2000   0.4000   0.4000    0.59369  0.76461E-01  -0.60619E+02 -0.28730E+02
  17  19   0.2000   0.4000   0.4000    0.59369  0.84912E-01  -0.59611E+02 -0.34655E+02
  17  20   0.2000   0.4000   0.4000    0.59369  0.94066E-01  -0.57506E+02 -0.41631E+02
  17  21   0.2000   0.4000   0.4000    0.59369  0.10398E+00  -0.53094E+02 -0.49642E+02
  17  22   0.2000   0.4000   0.4000    0.59369  0.11472E+00  -0.46292E+02 -0.56302E+02
  17  23   0.2000   0.4000   0.4000    0.59369  0.12636E+00  -0.38307E+02 -0.61583E+02
  17  24   0.2000   0.4000   0.4000    0.59369  0.13897E+00  -0.28869E+02 -0.66448E+02
  17  25   0.2000   0.4000   0.4000    0.59369  0.15263E+00  -0.17536E+02 -0.69435E+02
  17  26   0.2000   0.4000   0.4000    0.59369  0.16742E+00  -0.59073E+01 -0.69536E+02
  17  27   0.2000   0.4000   0.4000    0.59369  0.18345E+00   0.98460E+01 -0.71496E+02
  17  28   0.2000   0.4000   0.4000    0.59369  0.20081E+00   0.26008E+02 -0.59600E+02
  17  29   0.2000   0.4000   0.4000    0.59369  0.21961E+00   0.36877E+02 -0.46713E+02
