 0.000000 -0.587069 2 1
 0.000000 -0.492746 2 2
 0.000000 -0.386580 2 3
 0.000000 -0.385463 2 4
 0.000000 -0.296863 2 5
 0.000000 -0.296510 2 6
 0.000000 -0.204460 2 7
 0.000000 -0.102391 2 8
 0.000000 -0.082453 2 9
 0.000000 -0.076003 2 10
 0.000000 -0.058881 2 11
 0.000000 -0.036051 2 12
 0.000000 -0.017062 2 13
 0.000000 -0.008154 2 14
 0.000000  0.126974 2 15
 0.000000  0.130321 2 16
 0.021651 -0.586584 2 1
 0.021651 -0.492675 2 2
 0.021651 -0.386443 2 3
 0.021651 -0.385288 2 4
 0.021651 -0.297337 2 5
 0.021651 -0.297075 2 6
 0.021651 -0.203864 2 7
 0.021651 -0.102162 2 8
 0.021651 -0.082473 2 9
 0.021651 -0.075978 2 10
 0.021651 -0.058853 2 11
 0.021651 -0.036063 2 12
 0.021651 -0.017078 2 13
 0.021651 -0.008228 2 14
 0.021651  0.126767 2 15
 0.021651  0.130135 2 16
 0.043301 -0.585154 2 1
 0.043301 -0.492466 2 2
 0.043301 -0.386007 2 3
 0.043301 -0.384793 2 4
 0.043301 -0.299747 2 5
 0.043301 -0.297702 2 6
 0.043301 -0.202152 2 7
 0.043301 -0.101491 2 8
 0.043301 -0.082527 2 9
 0.043301 -0.075880 2 10
 0.043301 -0.058756 2 11
 0.043301 -0.036095 2 12
 0.043301 -0.017128 2 13
 0.043301 -0.008467 2 14
 0.043301  0.126088 2 15
 0.043301  0.129509 2 16
 0.064952 -0.582794 2 1
 0.064952 -0.492139 2 2
 0.064952 -0.385275 2 3
 0.064952 -0.383985 2 4
 0.064952 -0.303551 2 5
 0.064952 -0.298721 2 6
 0.064952 -0.199493 2 7
 0.064952 -0.100449 2 8
 0.064952 -0.082621 2 9
 0.064952 -0.075679 2 10
 0.064952 -0.058606 2 11
 0.064952 -0.036140 2 12
 0.064952 -0.017209 2 13
 0.064952 -0.008861 2 14
 0.064952  0.124952 2 15
 0.064952  0.128452 2 16
 0.086603 -0.579528 2 1
 0.086603 -0.491723 2 2
 0.086603 -0.384253 2 3
 0.086603 -0.382876 2 4
 0.086603 -0.308500 2 5
 0.086603 -0.300100 2 6
 0.086603 -0.196104 2 7
 0.086603 -0.099150 2 8
 0.086603 -0.082771 2 9
 0.086603 -0.075323 2 10
 0.086603 -0.058431 2 11
 0.086603 -0.036181 2 12
 0.086603 -0.017314 2 13
 0.086603 -0.009390 2 14
 0.086603  0.123380 2 15
 0.086603  0.126978 2 16
 0.108253 -0.575387 2 1
 0.108253 -0.491254 2 2
 0.108253 -0.382947 2 3
 0.108253 -0.381480 2 4
 0.108253 -0.314338 2 5
 0.108253 -0.301802 2 6
 0.108253 -0.192196 2 7
 0.108253 -0.097746 2 8
 0.108253 -0.082990 2 9
 0.108253 -0.074741 2 10
 0.108253 -0.058268 2 11
 0.108253 -0.036198 2 12
 0.108253 -0.017432 2 13
 0.108253 -0.010027 2 14
 0.108253  0.121402 2 15
 0.108253  0.125108 2 16
 0.129904 -0.570405 2 1
 0.129904 -0.490775 2 2
 0.129904 -0.381363 2 3
 0.129904 -0.379816 2 4
 0.129904 -0.320824 2 5
 0.129904 -0.303792 2 6
 0.129904 -0.187952 2 7
 0.129904 -0.096412 2 8
 0.129904 -0.083297 2 9
 0.129904 -0.073845 2 10
 0.129904 -0.058160 2 11
 0.129904 -0.036166 2 12
 0.129904 -0.017545 2 13
 0.129904 -0.010739 2 14
 0.129904  0.119055 2 15
 0.129904  0.122868 2 16
 0.151554 -0.564617 2 1
 0.151554 -0.490327 2 2
 0.151554 -0.379508 2 3
 0.151554 -0.377910 2 4
 0.151554 -0.327739 2 5
 0.151554 -0.306038 2 6
 0.151554 -0.183511 2 7
 0.151554 -0.095316 2 8
 0.151554 -0.083706 2 9
 0.151554 -0.072554 2 10
 0.151554 -0.058153 2 11
 0.151554 -0.036060 2 12
 0.151554 -0.017627 2 13
 0.151554 -0.011486 2 14
 0.151554  0.116376 2 15
 0.151554  0.120285 2 16
 0.173205 -0.558061 2 1
 0.173205 -0.489956 2 2
 0.173205 -0.377389 2 3
 0.173205 -0.375806 2 4
 0.173205 -0.334870 2 5
 0.173205 -0.308511 2 6
 0.173205 -0.178983 2 7
 0.173205 -0.094585 2 8
 0.173205 -0.084230 2 9
 0.173205 -0.070831 2 10
 0.173205 -0.058285 2 11
 0.173205 -0.035862 2 12
 0.173205 -0.017643 2 13
 0.173205 -0.012226 2 14
 0.173205  0.113402 2 15
 0.173205  0.117390 2 16
 0.194856 -0.550773 2 1
 0.194856 -0.489704 2 2
 0.194856 -0.375015 2 3
 0.194856 -0.373597 2 4
 0.194856 -0.341971 2 5
 0.194856 -0.311181 2 6
 0.194856 -0.174448 2 7
 0.194856 -0.094279 2 8
 0.194856 -0.084880 2 9
 0.194856 -0.068713 2 10
 0.194856 -0.058583 2 11
 0.194856 -0.035561 2 12
 0.194856 -0.017546 2 13
 0.194856 -0.012914 2 14
 0.194856  0.110170 2 15
 0.194856  0.114214 2 16
 0.216506 -0.542788 2 1
 0.216506 -0.489613 2 2
 0.216506 -0.372402 2 3
 0.216506 -0.371532 2 4
 0.216506 -0.348653 2 5
 0.216506 -0.314010 2 6
 0.216506 -0.169966 2 7
 0.216506 -0.094389 2 8
 0.216506 -0.085661 2 9
 0.216506 -0.066303 2 10
 0.216506 -0.059056 2 11
 0.216506 -0.035165 2 12
 0.216506 -0.017275 2 13
 0.216506 -0.013502 2 14
 0.216506  0.106714 2 15
 0.216506  0.110784 2 16
 0.238157 -0.534140 2 1
 0.238157 -0.489729 2 2
 0.238157 -0.370375 2 3
 0.238157 -0.369576 2 4
 0.238157 -0.354015 2 5
 0.238157 -0.316938 2 6
 0.238157 -0.165583 2 7
 0.238157 -0.094868 2 8
 0.238157 -0.086574 2 9
 0.238157 -0.063754 2 10
 0.238157 -0.059696 2 11
 0.238157 -0.034696 2 12
 0.238157 -0.016761 2 13
