        0.00000       -1.20424   2   1
        0.00000       -1.13493   2   2
        0.00000       -1.10564   2   3
        0.00000       -1.10530   2   4
        0.00000       -0.27680   2   5
        0.00000       -0.27349   2   6
        0.00000       -0.16990   2   7
        0.00000       -0.16454   2   8
        0.00000       -0.16388   2   9
        0.00000       -0.00662   2  10
        0.00000        0.00288   2  11
        0.00000        0.00532   2  12
        0.00000        0.09956   2  13
        0.00000        0.15525   2  14
        0.00000        0.15818   2  15
        0.00000        0.19828   2  16
        0.00000        0.22517   2  17
        0.00000        0.23719   2  18
        0.00000        0.24723   2  19
        0.00000        0.26549   2  20
        0.00000        0.27251   2  21
        0.00000        0.41846   2  22
        0.00000        0.43481   2  23
        0.00000        0.63662   2  24
        0.00000        0.63951   2  25
        0.00000        0.71924   2  26
        0.00000        0.77919   2  27
        0.00000        1.06107   2  28
        0.00000        1.06279   2  29
        0.00000        1.35325   2  30
        0.00000        1.38846   2  31
        0.00000        1.56846   2  32
        0.00000        1.58743   2  33
        0.00000        1.69058   2  34
        0.00000        1.69509   2  35
        0.00000        1.74092   2  36
        0.00000        1.87906   2  37
        0.00000        2.21569   2  38
        0.00000        2.22122   2  39
        0.00000        2.30668   2  40
        0.00000        2.31286   2  41
        0.00000        2.33979   2  42
        0.00000        2.45447   2  43
        0.00000        2.50713   2  44
        0.00000        2.55036   2  45
        0.00000        2.56059   2  46
        0.00000        2.61283   2  47
        0.00000        2.73208   2  48
        0.00000        2.86192   2  49
        0.00000        2.86211   2  50
        0.00000        2.86674   2  51
        0.00000        2.87260   2  52
        0.00000        2.98311   2  53
        0.00000        2.98795   2  54
        0.00000        2.99084   2  55
        0.00000        2.99626   2  56
        0.00000        3.02498   2  57
        0.00000        3.18580   2  58
        0.00000        3.23023   2  59
        0.00000        3.24752   2  60
        0.00000        3.27991   2  61
        0.00000        3.28182   2  62
        0.00000        3.49328   2  63
        0.00000        3.49473   2  64
        0.00000        3.50043   2  65
        0.00000        3.79213   2  66
        0.00000        3.81764   2  67
        0.00000        3.82808   2  68
        0.00000        3.84705   2  69
        0.00000        3.89260   2  70
        0.00000        3.89484   2  71
        0.00000        3.94166   2  72
        0.00000        4.03364   2  73
        0.00000        4.04748   2  74
        0.00000        4.27167   2  75
        0.00000        4.32042   2  76
        0.00000        4.40373   2  77
        0.00000        4.49007   2  78
        0.00000        4.51693   2  79
        0.00000        4.51875   2  80
        0.00000        4.60938   2  81
        0.00000        4.75951   2  82
        0.00000        4.99078   2  83
        0.00000        4.99433   2  84
        0.00000        4.99954   2  85
        0.00000        5.11196   2  86
        0.00000        5.21737   2  87
        0.00000        5.23403   2  88
        0.00000        5.40220   2  89
        0.00000        5.40664   2  90
        0.00000        5.74798   2  91
        0.00000        6.22886   2  92
        0.00000        6.29174   2  93
        0.00000        6.29189   2  94
        0.00000        6.58542   2  95
        0.00000        6.66084   2  96
        0.00000        6.72331   2  97
        0.00000        6.79189   2  98
        0.00000        6.79949   2  99
        0.00000        6.80197   2 100
        0.00000        6.80254   2 101
        0.00000        6.82286   2 102
        0.00000        7.21976   2 103
        0.00000        7.62843   2 104
        0.00000        7.67191   2 105
        0.00000        8.23698   2 106
        0.00000        8.55640   2 107
        0.00000        8.56877   2 108
        0.00000        8.62023   2 109
        0.00000        8.87994   2 110
        0.00000        8.89993   2 111
        0.00000        9.02071   2 112
        0.07071       -1.20322   2   1
        0.07071       -1.13516   2   2
        0.07071       -1.10673   2   3
        0.07071       -1.10551   2   4
        0.07071       -0.27504   2   5
        0.07071       -0.27034   2   6
        0.07071       -0.16846   2   7
        0.07071       -0.16362   2   8
        0.07071       -0.16326   2   9
        0.07071       -0.00755   2  10
        0.07071       -0.00412   2  11
        0.07071        0.00550   2  12
        0.07071        0.09493   2  13
        0.07071        0.14492   2  14
        0.07071        0.15256   2  15
        0.07071        0.19666   2  16
        0.07071        0.22784   2  17
        0.07071        0.24308   2  18
        0.07071        0.25250   2  19
        0.07071        0.26489   2  20
        0.07071        0.27687   2  21
        0.07071        0.41663   2  22
        0.07071        0.43966   2  23
        0.07071        0.63635   2  24
        0.07071        0.63658   2  25
        0.07071        0.71788   2  26
        0.07071        0.78468   2  27
        0.07071        1.06256   2  28
        0.07071        1.06495   2  29
        0.07071        1.35390   2  30
        0.07071        1.38498   2  31
        0.07071        1.55194   2  32
        0.07071        1.58307   2  33
        0.07071        1.69133   2  34
        0.07071        1.71286   2  35
        0.07071        1.74364   2  36
        0.07071        1.87713   2  37
        0.07071        2.19955   2  38
        0.07071        2.21412   2  39
        0.07071        2.29167   2  40
        0.07071        2.31416   2  41
        0.07071        2.35344   2  42
        0.07071        2.44666   2  43
        0.07071        2.47712   2  44
        0.07071        2.54389   2  45
        0.07071        2.57304   2  46
        0.07071        2.62501   2  47
        0.07071        2.71657   2  48
        0.07071        2.84000   2  49
        0.07071        2.85956   2  50
        0.07071        2.87393   2  51
        0.07071        2.87616   2  52
        0.07071        2.96742   2  53
        0.07071        2.98540   2  54
        0.07071        2.98601   2  55
        0.07071        3.02597   2  56
        0.07071        3.03094   2  57
        0.07071        3.19049   2  58
        0.07071        3.22711   2  59
        0.07071        3.23143   2  60
        0.07071        3.27719   2  61
        0.07071        3.29116   2  62
        0.07071        3.44925   2  63
        0.07071        3.50320   2  64
        0.07071        3.54425   2  65
        0.07071        3.74275   2  66
        0.07071        3.82132   2  67
        0.07071        3.82992   2  68
        0.07071        3.84432   2  69
        0.07071        3.89671   2  70
        0.07071        3.91288   2  71
        0.07071        3.94602   2  72
        0.07071        4.02322   2  73
        0.07071        4.07749   2  74
        0.07071        4.27060   2  75
        0.07071        4.31434   2  76
        0.07071        4.38514   2  77
        0.07071        4.49803   2  78
        0.07071        4.52065   2  79
        0.07071        4.54748   2  80
        0.07071        4.59982   2  81
        0.07071        4.76985   2  82
        0.07071        4.99001   2  83
        0.07071        4.99284   2  84
        0.07071        5.01211   2  85
        0.07071        5.15219   2  86
        0.07071        5.17461   2  87
        0.07071        5.23448   2  88
        0.07071        5.39793   2  89
        0.07071        5.41367   2  90
        0.07071        5.77215   2  91
        0.07071        6.21669   2  92
        0.07071        6.28434   2  93
        0.07071        6.32967   2  94
        0.07071        6.57448   2  95
        0.07071        6.66752   2  96
        0.07071        6.71535   2  97
        0.07071        6.79431   2  98
        0.07071        6.79967   2  99
        0.07071        6.80988   2 100
        0.07071        6.81767   2 101
        0.07071        6.84990   2 102
        0.07071        7.29170   2 103
        0.07071        7.68781   2 104
        0.07071        7.77076   2 105
        0.07071        8.25357   2 106
        0.07071        8.61354   2 107
        0.07071        8.63765   2 108
        0.07071        8.65646   2 109
        0.07071        8.91705   2 110
        0.07071        8.92855   2 111
        0.07071        8.97528   2 112
        0.14142       -1.20026   2   1
        0.14142       -1.13598   2   2
        0.14142       -1.10957   2   3
        0.14142       -1.10615   2   4
        0.14142       -0.27498   2   5
        0.14142       -0.25700   2   6
        0.14142       -0.16335   2   7
        0.14142       -0.16318   2   8
        0.14142       -0.16006   2   9
        0.14142       -0.02461   2  10
        0.14142       -0.01002   2  11
        0.14142        0.00611   2  12
        0.14142        0.08462   2  13
        0.14142        0.12273   2  14
        0.14142        0.13903   2  15
        0.14142        0.19207   2  16
        0.14142        0.23157   2  17
        0.14142        0.25688   2  18
        0.14142        0.26386   2  19
        0.14142        0.26518   2  20
        0.14142        0.28639   2  21
        0.14142        0.41169   2  22
        0.14142        0.45322   2  23
        0.14142        0.62919   2  24
        0.14142        0.63589   2  25
        0.14142        0.71267   2  26
        0.14142        0.80062   2  27
        0.14142        1.06598   2  28
        0.14142        1.07073   2  29
        0.14142        1.35663   2  30
        0.14142        1.37485   2  31
        0.14142        1.52739   2  32
        0.14142        1.57513   2  33
        0.14142        1.68207   2  34
        0.14142        1.75201   2  35
        0.14142        1.75717   2  36
        0.14142        1.87252   2  37
        0.14142        2.15635   2  38
        0.14142        2.20733   2  39
        0.14142        2.25722   2  40
