 q(1:3)   w(Ry)   eps    epsi  --- NO LFC
  0.00000000  0.00000000  0.01000000    0.1793D+01  0.605421122749792E+00  0.123090998963132E+00    0.158617532922298E+01 -0.322492721955165E+00
  0.00000000  0.00000000  0.01000000    0.1812D+01  0.609262333069050E+00  0.114441915008537E+00    0.158539221784276E+01 -0.297795073815920E+00
  0.00000000  0.00000000  0.01000000    0.1830D+01  0.621079844782419E+00  0.105852590023408E+00    0.156464984257744E+01 -0.266668190423344E+00
  0.00000000  0.00000000  0.01000000    0.1849D+01  0.632791208150134E+00  0.104360914000240E+00    0.153845544849355E+01 -0.253724474495771E+00
  0.00000000  0.00000000  0.01000000    0.1868D+01  0.645457985444550E+00  0.960565475353890E-01    0.151571865809637E+01 -0.225568053405418E+00
  0.00000000  0.00000000  0.01000000    0.1887D+01  0.664318035125602E+00  0.924049743601805E-01    0.147673114246573E+01 -0.205409602240629E+00
  0.00000000  0.00000000  0.01000000    0.1907D+01  0.683531001794953E+00  0.973743897715363E-01    0.143389167328091E+01 -0.204269193815002E+00
  0.00000000  0.00000000  0.01000000    0.1926D+01  0.696825009253351E+00  0.109438773139146E+00    0.140053522167824E+01 -0.219958891204064E+00
  0.00000000  0.00000000  0.01000000    0.1946D+01  0.696949448271464E+00  0.124302051825766E+00    0.139059058826932E+01 -0.248014061565264E+00
  0.00000000  0.00000000  0.01000000    0.1966D+01  0.692405107314487E+00  0.119517804147877E+00    0.140245495440318E+01 -0.242081311642387E+00
  0.00000000  0.00000000  0.01000000    0.1986D+01  0.701103170479696E+00  0.105718653748508E+00    0.139461381397939E+01 -0.210292437862031E+00
  0.00000000  0.00000000  0.01000000    0.2007D+01  0.728086279848602E+00  0.100057832915218E+00    0.134800537125330E+01 -0.185250704399658E+00
  0.00000000  0.00000000  0.01000000    0.2027D+01  0.749808687570417E+00  0.132933052247001E+00    0.129303161628171E+01 -0.229240661322769E+00
  0.00000000  0.00000000  0.01000000    0.2048D+01  0.717482843467792E+00  0.184422865948705E+00    0.130738236262954E+01 -0.336051522906907E+00
  0.00000000  0.00000000  0.01000000    0.2069D+01  0.681220218699448E+00  0.139354169197053E+00    0.140899192188712E+01 -0.288231167088374E+00
  0.00000000  0.00000000  0.01000000    0.2090D+01  0.693532782846623E+00  0.107350219097708E+00    0.140815468042002E+01 -0.217964769950872E+00
  0.00000000  0.00000000  0.01000000    0.2111D+01  0.713888798657668E+00  0.104013761851164E+00    0.137166002429820E+01 -0.199851180430876E+00
  0.00000000  0.00000000  0.01000000    0.2133D+01  0.716378472567396E+00  0.113518507474343E+00    0.136171732992569E+01 -0.215779961032496E+00
  0.00000000  0.00000000  0.01000000    0.2155D+01  0.716805732259951E+00  0.963834165609232E-01    0.137030286697111E+01 -0.184254207378474E+00
  0.00000000  0.00000000  0.01000000    0.2177D+01  0.724640749309268E+00  0.912273973584560E-01    0.135846370711831E+01 -0.171021445487923E+00
  0.00000000  0.00000000  0.01000000    0.2199D+01  0.732141817450316E+00  0.787117736519763E-01    0.135024919226397E+01 -0.145163827911603E+00
  0.00000000  0.00000000  0.01000000    0.2222D+01  0.753136499486620E+00  0.632931819418791E-01    0.131846869908368E+01 -0.110803392628906E+00
  0.00000000  0.00000000  0.01000000    0.2244D+01  0.776635872256842E+00  0.741079926389408E-01    0.127598643625743E+01 -0.121756922134909E+00
  0.00000000  0.00000000  0.01000000    0.2267D+01  0.778533582454162E+00  0.940012813868024E-01    0.126600958627370E+01 -0.152859845791830E+00
  0.00000000  0.00000000  0.01000000    0.2291D+01  0.774330520786523E+00  0.861542951424318E-01    0.127564638991100E+01 -0.141932175761505E+00
  0.00000000  0.00000000  0.01000000    0.2314D+01  0.785288268727580E+00  0.771295268191051E-01    0.126125069546774E+01 -0.123877655143529E+00
  0.00000000  0.00000000  0.01000000    0.2338D+01  0.792353698705188E+00  0.877781810467967E-01    0.124676168802366E+01 -0.138118208260260E+00
  0.00000000  0.00000000  0.01000000    0.2362D+01  0.796410489056627E+00  0.799578759755777E-01    0.124310374924825E+01 -0.124804904974199E+00
  0.00000000  0.00000000  0.01000000    0.2386D+01  0.810572697461199E+00  0.811588857041166E-01    0.122145048754266E+01 -0.122298173652040E+00
  0.00000000  0.00000000  0.01000000    0.2410D+01  0.807605142261868E+00  0.103768803427147E+00    0.121811827145427E+01 -0.156515441577721E+00
  0.00000000  0.00000000  0.01000000    0.2435D+01  0.794844864346147E+00  0.903436266356245E-01    0.124206090476638E+01 -0.141175079153626E+00
  0.00000000  0.00000000  0.01000000    0.2460D+01  0.806445144798197E+00  0.681672613878270E-01    0.123121293314406E+01 -0.104072067863594E+00
  0.00000000  0.00000000  0.01000000    0.2485D+01  0.821670114179891E+00  0.777386923242869E-01    0.120623621584599E+01 -0.114122717177875E+00
  0.00000000  0.00000000  0.01000000    0.2510D+01  0.823727261630464E+00  0.806929849189520E-01    0.120245491562247E+01 -0.117793450443762E+00
  0.00000000  0.00000000  0.01000000    0.2536D+01  0.828961812173870E+00  0.758741749151361E-01    0.119630602993840E+01 -0.109496881080138E+00
  0.00000000  0.00000000  0.01000000    0.2562D+01  0.833166249229122E+00  0.816939575448539E-01    0.118881109277864E+01 -0.116565791079712E+00
  0.00000000  0.00000000  0.01000000    0.2588D+01  0.830853509602988E+00  0.794757675489808E-01    0.119266869948195E+01 -0.114085406425335E+00
  0.00000000  0.00000000  0.01000000    0.2614D+01  0.837489971853417E+00  0.653942641087718E-01    0.118680811426734E+01 -0.926702956204657E-01
  0.00000000  0.00000000  0.01000000    0.2641D+01  0.853625130293169E+00  0.647523660423282E-01    0.116477220687455E+01 -0.883546578221855E-01
  0.00000000  0.00000000  0.01000000    0.2668D+01  0.860970394383664E+00  0.773369098464798E-01    0.115218363584785E+01 -0.103495221848995E+00
  0.00000000  0.00000000  0.01000000    0.2695D+01  0.858825830917450E+00  0.800963714234799E-01    0.115434008180078E+01 -0.107656813072513E+00
  0.00000000  0.00000000  0.01000000    0.2723D+01  0.863133023327711E+00  0.732301369079533E-01    0.115028994577649E+01 -0.975931727050512E-01
  0.00000000  0.00000000  0.01000000    0.2750D+01  0.868071457234785E+00  0.801797024812425E-01    0.114223409458409E+01 -0.105502823649359E+00
  0.00000000  0.00000000  0.01000000    0.2778D+01  0.867482471219602E+00  0.791621094765280E-01    0.114324073709167E+01 -0.104326428936876E+00
  0.00000000  0.00000000  0.01000000    0.2807D+01  0.873501108556155E+00  0.735802108723181E-01    0.113675218756489E+01 -0.957554201721047E-01
  0.00000000  0.00000000  0.01000000    0.2835D+01  0.874041751367291E+00  0.838583566313594E-01    0.113367452190369E+01 -0.108768353700459E+00
  0.00000000  0.00000000  0.01000000    0.2864D+01  0.873436765914730E+00  0.715412177108523E-01    0.113727275120992E+01 -0.931514228230597E-01
  0.00000000  0.00000000  0.01000000    0.2893D+01  0.883212197344359E+00  0.688200360372449E-01    0.112539782949910E+01 -0.876911793284122E-01
  0.00000000  0.00000000  0.01000000    0.2923D+01  0.887981525384564E+00  0.736145729500932E-01    0.111846283134504E+01 -0.927217079818863E-01
  0.00000000  0.00000000  0.01000000    0.2953D+01  0.893713453443814E+00  0.675857492710836E-01    0.111256421255740E+01 -0.841360120832202E-01
  0.00000000  0.00000000  0.01000000    0.2983D+01  0.901850520274475E+00  0.723186356940827E-01    0.110174664300331E+01 -0.883481378691070E-01
  0.00000000  0.00000000  0.01000000    0.3013D+01  0.913322373708397E+00  0.712354761072586E-01    0.108828321625468E+01 -0.848817189648666E-01
  0.00000000  0.00000000  0.01000000    0.3044D+01  0.913371926146151E+00  0.970625828474200E-01    0.108261826729138E+01 -0.115048122515084E+00
  0.00000000  0.00000000  0.01000000    0.3075D+01  0.900245027822840E+00  0.938979620638590E-01    0.109885420296375E+01 -0.114613429760488E+00
  0.00000000  0.00000000  0.01000000    0.3106D+01  0.901898970571409E+00  0.827351023104976E-01    0.109951898003953E+01 -0.100863642463490E+00
  0.00000000  0.00000000  0.01000000    0.3138D+01  0.905358714205240E+00  0.891060745631718E-01    0.109393798640957E+01 -0.107666186070861E+00
  0.00000000  0.00000000  0.01000000    0.3170D+01  0.904152990994218E+00  0.865326095804640E-01    0.109596889269562E+01 -0.104890487836223E+00
  0.00000000  0.00000000  0.01000000    0.3202D+01  0.903965775734688E+00  0.865640265618804E-01    0.109618452214678E+01 -0.104970949829063E+00
  0.00000000  0.00000000  0.01000000    0.3234D+01  0.906158913152189E+00  0.812637546805465E-01    0.109475475142113E+01 -0.981769094400643E-01
  0.00000000  0.00000000  0.01000000    0.3267D+01  0.908026413244774E+00  0.846769390700897E-01    0.109179499881992E+01 -0.101814063163361E+00
  0.00000000  0.00000000  0.01000000    0.3301D+01  0.905870108471334E+00  0.822998495268075E-01    0.109487389927040E+01 -0.994711673540489E-01
  0.00000000  0.00000000  0.01000000    0.3334D+01  0.908961473429019E+00  0.749030002977040E-01    0.109273631572424E+01 -0.900469722586066E-01
  0.00000000  0.00000000  0.01000000    0.3368D+01  0.911648180521891E+00  0.776542985033287E-01    0.108901288258385E+01 -0.927622445423247E-01
  0.00000000  0.00000000  0.01000000    0.3402D+01  0.913501671684735E+00  0.711949627086695E-01    0.108807967376814E+01 -0.848009305282575E-01
  0.00000000  0.00000000  0.01000000    0.3437D+01  0.917936490598164E+00  0.707701654862728E-01    0.108296290853157E+01 -0.834932100829024E-01
  0.00000000  0.00000000  0.01000000    0.3472D+01  0.920715482120941E+00  0.685138404720771E-01    0.108013074106298E+01 -0.803765188260997E-01
  0.00000000  0.00000000  0.01000000    0.3507D+01  0.927438046167762E+00  0.636868876780411E-01    0.107317853623248E+01 -0.736948426667837E-01
  0.00000000  0.00000000  0.01000000    0.3543D+01  0.935086201658322E+00  0.677957200708829E-01    0.106382805090224E+01 -0.771297754309872E-01
  0.00000000  0.00000000  0.01000000    0.3579D+01  0.935535843584867E+00  0.738852089779471E-01    0.106228040839797E+01 -0.838950324627977E-01
  0.00000000  0.00000000  0.01000000    0.3615D+01  0.935777875056664E+00  0.696696519484669E-01    0.106273894869025E+01 -0.791220380828580E-01
  0.00000000  0.00000000  0.01000000    0.3652D+01  0.941343275517111E+00  0.684366869211849E-01    0.105672645224115E+01 -0.768251702160773E-01
  0.00000000  0.00000000  0.01000000    0.3689D+01  0.945277679839892E+00  0.724603096290334E-01    0.105171035967588E+01 -0.806189122280814E-01
  0.00000000  0.00000000  0.01000000    0.3726D+01  0.947870381355488E+00  0.732076497557887E-01    0.104874076423718E+01 -0.809982546802456E-01
  0.00000000  0.00000000  0.01000000    0.3764D+01  0.948663328262741E+00  0.779822181820785E-01    0.104703968319308E+01 -0.860689715597857E-01
  0.00000000  0.00000000  0.01000000    0.3803D+01  0.948243798564694E+00  0.766783273899395E-01    0.104773010154801E+01 -0.847231396233715E-01
  0.00000000  0.00000000  0.01000000    0.3841D+01  0.949757948148509E+00  0.764243841878911E-01    0.104612620889291E+01 -0.841788704725345E-01
  0.00000000  0.00000000  0.01000000    0.3880D+01  0.952660337685739E+00  0.749021823132926E-01    0.104324298089847E+01 -0.820241725840557E-01
  0.00000000  0.00000000  0.01000000    0.3920D+01  0.958022929498225E+00  0.755875190679401E-01    0.103735866085270E+01 -0.818470676882080E-01
  0.00000000  0.00000000  0.01000000    0.3959D+01  0.959907907724036E+00  0.828270174724413E-01    0.103406761122064E+01 -0.892259928406387E-01
  0.00000000  0.00000000  0.01000000    0.4000D+01  0.959133018621979E+00  0.837930213452755E-01    0.103471098042451E+01 -0.903957611567470E-01
  0.00000000  0.00000000  0.01000000    0.4040D+01  0.956223438643621E+00  0.878142375450564E-01    0.103703478388202E+01 -0.952355016349289E-01
  0.00000000  0.00000000  0.01000000    0.4081D+01  0.961479114437541E+00  0.776872859781611E-01    0.103331807142432E+01 -0.834918567816248E-01
  0.00000000  0.00000000  0.01000000    0.4123D+01  0.960394992156271E+00  0.976991413335827E-01    0.103057325569791E+01 -0.104838241541620E+00
  0.00000000  0.00000000  0.01000000    0.4164D+01  0.957474294939743E+00  0.836452904909990E-01    0.103650403777033E+01 -0.905493565650748E-01
  0.00000000  0.00000000  0.01000000    0.4207D+01  0.956176393626580E+00  0.985668286356510E-01    0.103483557499441E+01 -0.106675359762525E+00
  0.00000000  0.00000000  0.01000000    0.4249D+01  0.948742647238832E+00  0.884578967459153E-01    0.104494278635792E+01 -0.974273069415095E-01
  0.00000000  0.00000000  0.01000000    0.4292D+01  0.945995470575837E+00  0.871336981324245E-01    0.104819476207218E+01 -0.965470647832918E-01
  0.00000000  0.00000000  0.01000000    0.4336D+01  0.952960690376108E+00  0.698167246474155E-01    0.104375889163635E+01 -0.764688699876025E-01
  0.00000000  0.00000000  0.01000000    0.4380D+01  0.956314576116041E+00  0.853119733142081E-01    0.103742491561520E+01 -0.925477546059270E-01
  0.00000000  0.00000000  0.01000000    0.4424D+01  0.955437209392234E+00  0.699722662094413E-01    0.104105755200336E+01 -0.762427456791911E-01
  0.00000000  0.00000000  0.01000000    0.4469D+01  0.963342202662233E+00  0.720313069464764E-01    0.103228134877326E+01 -0.771860450867016E-01
  0.00000000  0.00000000  0.01000000    0.4515D+01  0.973290973606681E+00  0.669240975825615E-01    0.102260706426159E+01 -0.703151028963676E-01
  0.00000000  0.00000000  0.01000000    0.4560D+01  0.980427127590454E+00  0.820159807928436E-01    0.101287563825661E+01 -0.847304063250018E-01
  0.00000000  0.00000000  0.01000000    0.4607D+01  0.975510401960774E+00  0.885114086679185E-01    0.101673407432203E+01 -0.922517740231472E-01
  0.00000000  0.00000000  0.01000000    0.4653D+01  0.974902617160037E+00  0.838280148471306E-01    0.101821520186223E+01 -0.875522924617086E-01
  0.00000000  0.00000000  0.01000000    0.4700D+01  0.977746170401053E+00  0.879376100994724E-01    0.101455356816148E+01 -0.912480343087590E-01
  0.00000000  0.00000000  0.01000000    0.4748D+01  0.978518753278853E+00  0.892331907156998E-01    0.101352435106055E+01 -0.924254250724807E-01
  0.00000000  0.00000000  0.01000000    0.4796D+01  0.982264509809215E+00  0.903179261432074E-01    0.100952066420817E+01 -0.928240935913527E-01
  0.00000000  0.00000000  0.01000000    0.4845D+01  0.980561749407179E+00  0.100536541250317E+00    0.100921441591025E+01 -0.103474285853917E+00
  0.00000000  0.00000000  0.01000000    0.4894D+01  0.981611077488212E+00  0.928059408158816E-01    0.100970796860433E+01 -0.954623476900837E-01
  0.00000000  0.00000000  0.01000000    0.4944D+01  0.989337652390697E+00  0.101201066890188E+00    0.100031041102131E+01 -0.102323489429615E+00
  0.00000000  0.00000000  0.01000000    0.4994D+01  0.994108136791175E+00  0.111115029098351E+00    0.993514474808607E+00 -0.111048673371014E+00
  0.00000000  0.00000000  0.01000000    0.5044D+01  0.985799383107834E+00  0.135891865597094E+00    0.995488449417959E+00 -0.137227497693582E+00
  0.00000000  0.00000000  0.01000000    0.5095D+01  0.968668260857177E+00  0.137389123666262E+00    0.101198742398326E+01 -0.143533210450506E+00
  0.00000000  0.00000000  0.01000000    0.5147D+01  0.957854452951566E+00  0.138291276675881E+00    0.102268268659831E+01 -0.147650923298627E+00
  0.00000000  0.00000000  0.01000000    0.5199D+01  0.942397828311132E+00  0.143222947575144E+00    0.103716747151306E+01 -0.157625769008158E+00
  0.00000000  0.00000000  0.01000000    0.5252D+01  0.918059888349364E+00  0.136438401763886E+00    0.106571540073691E+01 -0.158382375547563E+00
  0.00000000  0.00000000  0.01000000    0.5305D+01  0.909857631351840E+00  0.993963599966149E-01    0.108611115724870E+01 -0.118650975561786E+00
  0.00000000  0.00000000  0.01000000    0.5359D+01  0.933087533139335E+00  0.759805469322711E-01    0.106465141916493E+01 -0.866936854768697E-01
  0.00000000  0.00000000  0.01000000    0.5413D+01  0.948544054019046E+00  0.965882556607627E-01    0.104342806679552E+01 -0.106250096083821E+00
  0.00000000  0.00000000  0.01000000    0.5468D+01  0.950645455305303E+00  0.984534227555129E-01    0.104075409224845E+01 -0.107785507264387E+00
  0.00000000  0.00000000  0.01000000    0.5523D+01  0.937755928595859E+00  0.123574379694108E+00    0.104817391342919E+01 -0.138124897122756E+00
  0.00000000  0.00000000  0.01000000    0.5579D+01  0.913923384571063E+00  0.105623759763707E+00    0.107976142426892E+01 -0.124789958550656E+00
  0.00000000  0.00000000  0.01000000    0.5635D+01  0.922353558652004E+00  0.731076953234148E-01    0.107741411167521E+01 -0.853981229590691E-01
  0.00000000  0.00000000  0.01000000    0.5692D+01  0.938383457691328E+00  0.837233197898983E-01    0.105724638262596E+01 -0.943283646613716E-01
  0.00000000  0.00000000  0.01000000    0.5750D+01  0.941589952803899E+00  0.882113314801776E-01    0.105279350003879E+01 -0.986292559043897E-01
  0.00000000  0.00000000  0.01000000    0.5808D+01  0.926373465933666E+00  0.107058430141182E+00    0.106525097498634E+01 -0.123108121381109E+00
  0.00000000  0.00000000  0.01000000    0.5867D+01  0.919933760869571E+00  0.735701183166116E-01    0.108012659435962E+01 -0.863812643084665E-01
  0.00000000  0.00000000  0.01000000    0.5926D+01  0.928726808976883E+00  0.810005979933161E-01    0.106861419641079E+01 -0.932011309426684E-01
  0.00000000  0.00000000  0.01000000    0.5986D+01  0.926174378904888E+00  0.770749487227464E-01    0.107228435081473E+01 -0.892340181694189E-01
  0.00000000  0.00000000  0.01000000    0.6047D+01  0.927706601284871E+00  0.722096012265089E-01    0.107143566181558E+01 -0.833969940198863E-01
  0.00000000  0.00000000  0.01000000    0.6108D+01  0.927487549824904E+00  0.729835091028222E-01    0.107154653657317E+01 -0.843194352537130E-01
  0.00000000  0.00000000  0.01000000    0.6170D+01  0.929848491084301E+00  0.648431655765406E-01    0.107023944917586E+01 -0.746333563745757E-01
  0.00000000  0.00000000  0.01000000    0.6232D+01  0.929112040763769E+00  0.718054275803408E-01    0.106990611845870E+01 -0.826865468707051E-01
  0.00000000  0.00000000  0.01000000    0.6295D+01  0.926992069706711E+00  0.605347017350010E-01    0.107417717120533E+01 -0.701462254041016E-01
  0.00000000  0.00000000  0.01000000    0.6359D+01  0.931308871441429E+00  0.586111022446475E-01    0.106952156544462E+01 -0.673093962136410E-01
  0.00000000  0.00000000  0.01000000    0.6423D+01  0.933512881234392E+00  0.569507205417376E-01    0.106725036125335E+01 -0.651096286871130E-01
  0.00000000  0.00000000  0.01000000    0.6488D+01  0.935034781638858E+00  0.554917511553369E-01    0.106572534420365E+01 -0.632478777921292E-01
  0.00000000  0.00000000  0.01000000    0.6554D+01  0.935227430329232E+00  0.536112573766321E-01    0.106575647300235E+01 -0.610937433206239E-01
  0.00000000  0.00000000  0.01000000    0.6620D+01  0.939153152943152E+00  0.459949142965391E-01    0.106224122986503E+01 -0.520231382674701E-01
  0.00000000  0.00000000  0.01000000    0.6687D+01  0.947877196401868E+00  0.452897458227890E-01    0.105258598674893E+01 -0.502927509781316E-01
  0.00000000  0.00000000  0.01000000    0.6755D+01  0.954524932181796E+00  0.505214673083158E-01    0.104471489216560E+01 -0.552950766308560E-01
  0.00000000  0.00000000  0.01000000    0.6823D+01  0.956707050792853E+00  0.579351009852387E-01    0.104143297983049E+01 -0.630658306592758E-01
  0.00000000  0.00000000  0.01000000    0.6892D+01  0.952090675698438E+00  0.661060359484387E-01    0.104528096181811E+01 -0.725764705000143E-01
  0.00000000  0.00000000  0.01000000    0.6962D+01  0.947942742965570E+00  0.627932560312073E-01    0.105030733779629E+01 -0.695740518750861E-01
  0.00000000  0.00000000  0.01000000    0.7032D+01  0.946303220713232E+00  0.660320559540854E-01    0.105162327259105E+01 -0.733811797935260E-01
  0.00000000  0.00000000  0.01000000    0.7103D+01  0.937868311252103E+00  0.689052872770561E-01    0.106052322222975E+01 -0.779167569849655E-01
  0.00000000  0.00000000  0.01000000    0.7175D+01  0.932571053737303E+00  0.568123802182902E-01    0.106833946042647E+01 -0.650834136280719E-01
  0.00000000  0.00000000  0.01000000    0.7247D+01  0.934353328879304E+00  0.512264677292399E-01    0.106705154512125E+01 -0.585017250456547E-01
  0.00000000  0.00000000  0.01000000    0.7321D+01  0.938914086694146E+00  0.443637073883503E-01    0.106268765501515E+01 -0.502120107051519E-01
  0.00000000  0.00000000  0.01000000    0.7395D+01  0.944049863248713E+00  0.452014825188029E-01    0.105684323474734E+01 -0.506020739584193E-01
  0.00000000  0.00000000  0.01000000    0.7469D+01  0.948037206623488E+00  0.438821457658345E-01    0.105255579981226E+01 -0.487200362088529E-01
  0.00000000  0.00000000  0.01000000    0.7545D+01  0.954855950386093E+00  0.456363930145776E-01    0.104489157592031E+01 -0.499395564294690E-01
  0.00000000  0.00000000  0.01000000    0.7621D+01  0.953093114959991E+00  0.594454757526143E-01    0.104514963295488E+01 -0.651871429857943E-01
  0.00000000  0.00000000  0.01000000    0.7698D+01  0.945877335403608E+00  0.562786341703021E-01    0.105349006175048E+01 -0.626814699624929E-01
  0.00000000  0.00000000  0.01000000    0.7776D+01  0.948522602654251E+00  0.517031783428299E-01    0.105114791142864E+01 -0.572971985877900E-01
  0.00000000  0.00000000  0.01000000    0.7854D+01  0.945874904556479E+00  0.638890219573987E-01    0.105242078250617E+01 -0.710856521914889E-01
  0.00000000  0.00000000  0.01000000    0.7934D+01  0.938210466921352E+00  0.590262975441361E-01    0.106165674522750E+01 -0.667927604124575E-01
  0.00000000  0.00000000  0.01000000    0.8014D+01  0.930229339017632E+00  0.610914445579097E-01    0.107038712698301E+01 -0.702961012739497E-01
  0.00000000  0.00000000  0.01000000    0.8095D+01  0.924248585874347E+00  0.460339127896808E-01    0.107928259936444E+01 -0.537556689984670E-01
  0.00000000  0.00000000  0.01000000    0.8176D+01  0.933234090006075E+00  0.339251185797433E-01    0.107012835447413E+01 -0.389015271836502E-01
  0.00000000  0.00000000  0.01000000    0.8259D+01  0.936825644320928E+00  0.446786204014561E-01    0.106501213792875E+01 -0.507920265867117E-01
  0.00000000  0.00000000  0.01000000    0.8342D+01  0.931404377250718E+00  0.388640138299657E-01    0.107178146287609E+01 -0.447214234904813E-01
  0.00000000  0.00000000  0.01000000    0.8427D+01  0.937709002577784E+00  0.272810105198132E-01    0.106552704023675E+01 -0.309996537453878E-01
  0.00000000  0.00000000  0.01000000    0.8512D+01  0.946906014809778E+00  0.338132559034675E-01    0.105472608830365E+01 -0.376634244308176E-01
  0.00000000  0.00000000  0.01000000    0.8598D+01  0.947479373843396E+00  0.414379673119055E-01    0.105341702724262E+01 -0.460711457639598E-01
  0.00000000  0.00000000  0.01000000    0.8685D+01  0.942829015998025E+00  0.470609898792695E-01    0.105800171801217E+01 -0.528097961547302E-01
  0.00000000  0.00000000  0.01000000    0.8772D+01  0.935899804532505E+00  0.484333652728838E-01    0.106563654035457E+01 -0.551473176478613E-01
  0.00000000  0.00000000  0.01000000    0.8861D+01  0.927313980976045E+00  0.480501693756621E-01    0.107549574355697E+01 -0.557284303923927E-01
  0.00000000  0.00000000  0.01000000    0.8950D+01  0.917523104208745E+00  0.417166875856483E-01    0.108764242026706E+01 -0.494514403430833E-01
  0.00000000  0.00000000  0.01000000    0.9041D+01  0.912922201757014E+00  0.272305293630091E-01    0.109440989255540E+01 -0.326439215269841E-01
  0.00000000  0.00000000  0.01000000    0.9132D+01  0.918180050153169E+00  0.132691022702004E-01    0.108888359843593E+01 -0.157360289254595E-01
  0.00000000  0.00000000  0.01000000    0.9224D+01  0.926807263040848E+00  0.100513403970209E-01    0.107884609559530E+01 -0.117002205045812E-01
  0.00000000  0.00000000  0.01000000    0.9317D+01  0.927376222862979E+00  0.129364303019085E-01    0.107810123312239E+01 -0.150389681305751E-01
  0.00000000  0.00000000  0.01000000    0.9411D+01  0.929643814419427E+00  0.723938132984429E-03    0.107568014552988E+01 -0.837660471854635E-03
  0.00000000  0.00000000  0.01000000    0.9506D+01  0.937570588748824E+00 -0.155847984048651E-20    0.106658635840368E+01  0.177293673421253E-20
  0.00000000  0.00000000  0.01000000    0.9602D+01  0.942108436109796E+00 -0.114817480678122E-20    0.106144893907251E+01  0.129361853032561E-20
  0.00000000  0.00000000  0.01000000    0.9699D+01  0.945463848893817E+00 -0.981199032552965E-21    0.105768189991610E+01  0.109765852830933E-20
  0.00000000  0.00000000  0.01000000    0.9797D+01  0.948230490904479E+00 -0.880629280468119E-21    0.105459591269433E+01  0.979411702839009E-21
  0.00000000  0.00000000  0.01000000    0.9896D+01  0.950613309810281E+00 -0.811657870879908E-21    0.105195244972909E+01  0.898183811232788E-21
  0.00000000  0.00000000  0.01000000    0.9996D+01  0.952719177498456E+00 -0.760425147560829E-21    0.104962723918887E+01  0.837773571788270E-21
