        0.00000       -0.59403   1   1
        0.00000       -0.56636   1   2
        0.00000       -0.14690   1   3
        0.00000       -0.14498   1   4
        0.00000       -0.14273   1   5
        0.00000       -0.04969   1   6
        0.00000       -0.04903   1   7
        0.00000       -0.00248   1   8
        0.00000       -0.00111   1   9
        0.00000        0.00130   1  10
        0.00000        0.12859   1  11
        0.00000        0.12866   1  12
        0.00000        2.35458   1  13
        0.00000        2.36379   1  14
        0.00000        2.37745   1  15
        0.00000        2.42385   1  16
        0.00000        2.43287   1  17
        0.00000        2.44014   1  18
        0.05000       -0.59030   1   1
        0.05000       -0.56269   1   2
        0.05000       -0.14631   1   3
        0.05000       -0.14489   1   4
        0.05000       -0.14233   1   5
        0.05000       -0.05109   1   6
        0.05000       -0.04851   1   7
        0.05000       -0.00208   1   8
        0.05000       -0.00114   1   9
        0.05000        0.00167   1  10
        0.05000        0.12660   1  11
        0.05000        0.12940   1  12
        0.05000        2.27837   1  13
        0.05000        2.33779   1  14
        0.05000        2.35947   1  15
        0.05000        2.36307   1  16
        0.05000        2.42156   1  17
        0.05000        2.42440   1  18
        0.10000       -0.57905   1   1
        0.10000       -0.55154   1   2
        0.10000       -0.14569   1   3
        0.10000       -0.14432   1   4
        0.10000       -0.14038   1   5
        0.10000       -0.05575   1   6
        0.10000       -0.04659   1   7
        0.10000       -0.00204   1   8
        0.10000       -0.00077   1   9
        0.10000        0.00384   1  10
        0.10000        0.12080   1  11
        0.10000        0.13171   1  12
        0.10000        2.10315   1  13
        0.10000        2.16260   1  14
        0.10000        2.30673   1  15
        0.10000        2.31442   1  16
        0.10000        2.36927   1  17
        0.10000        2.37694   1  18
        0.15000       -0.56047   1   1
        0.15000       -0.53289   1   2
        0.15000       -0.14538   1   3
        0.15000       -0.14388   1   4
        0.15000       -0.13594   1   5
        0.15000       -0.06349   1   6
        0.15000       -0.04340   1   7
        0.15000       -0.00218   1   8
        0.15000       -0.00082   1   9
        0.15000        0.00877   1  10
        0.15000        0.11151   1  11
        0.15000        0.13553   1  12
        0.15000        1.95594   1  13
        0.15000        2.00778   1  14
        0.15000        2.19300   1  15
        0.15000        2.20110   1  16
        0.15000        2.25880   1  17
        0.15000        2.26686   1  18
        0.20000       -0.53540   1   1
        0.20000       -0.50738   1   2
        0.20000       -0.14468   1   3
        0.20000       -0.14394   1   4
        0.20000       -0.12916   1   5
        0.20000       -0.07427   1   6
        0.20000       -0.03902   1   7
        0.20000       -0.00201   1   8
        0.20000       -0.00133   1   9
        0.20000        0.01628   1  10
        0.20000        0.09882   1  11
        0.20000        0.14061   1  12
        0.20000        1.86435   1  13
        0.20000        1.90843   1  14
        0.20000        2.04009   1  15
        0.20000        2.04388   1  16
        0.20000        2.11005   1  17
        0.20000        2.11386   1  18
        0.25000       -0.50496   1   1
        0.25000       -0.47606   1   2
        0.25000       -0.14338   1   3
        0.25000       -0.14336   1   4
        0.25000       -0.12070   1   5
        0.25000       -0.08791   1   6
        0.25000       -0.03356   1   7
        0.25000       -0.00157   1   8
        0.25000       -0.00110   1   9
        0.25000        0.02588   1  10
        0.25000        0.08260   1  11
        0.25000        0.14649   1  12
        0.25000        1.79906   1  13
        0.25000        1.83603   1  14
        0.25000        1.87901   1  15
        0.25000        1.87945   1  16
        0.25000        1.94847   1  17
        0.25000        1.94853   1  18
        0.30000       -0.46991   1   1
        0.30000       -0.43981   1   2
        0.30000       -0.14121   1   3
        0.30000       -0.14099   1   4
        0.30000       -0.11096   1   5
        0.30000       -0.10408   1   6
        0.30000       -0.02706   1   7
        0.30000       -0.00008   1   8
        0.30000        0.00049   1   9
        0.30000        0.03703   1  10
        0.30000        0.06296   1  11
        0.30000        0.15277   1  12
        0.30000        1.71685   1  13
        0.30000        1.71829   1  14
        0.30000        1.73410   1  15
        0.30000        1.76416   1  16
        0.30000        1.78336   1  17
        0.30000        1.78420   1  18
        0.35000       -0.43090   1   1
        0.35000       -0.39908   1   2
        0.35000       -0.13774   1   3
        0.35000       -0.13663   1   4
        0.35000       -0.12231   1   5
        0.35000       -0.09996   1   6
        0.35000       -0.01886   1   7
        0.35000        0.00278   1   8
        0.35000        0.00417   1   9
        0.35000        0.04042   1  10
        0.35000        0.04953   1  11
        0.35000        0.15956   1  12
        0.35000        1.56775   1  13
        0.35000        1.57033   1  14
        0.35000        1.62638   1  15
        0.35000        1.62846   1  16
        0.35000        1.65763   1  17
        0.35000        1.68646   1  18
        0.40000       -0.38965   1   1
        0.40000       -0.35466   1   2
        0.40000       -0.14259   1   3
        0.40000       -0.13196   1   4
        0.40000       -0.13042   1   5
        0.40000       -0.08789   1   6
        0.40000       -0.00737   1   7
        0.40000        0.00771   1   8
        0.40000        0.00971   1   9
        0.40000        0.01653   1  10
        0.40000        0.06289   1  11
        0.40000        0.16763   1  12
        0.40000        1.44361   1  13
        0.40000        1.44741   1  14
        0.40000        1.50002   1  15
        0.40000        1.50368   1  16
        0.40000        1.58064   1  17
        0.40000        1.61086   1  18
        0.45000       -0.34984   1   1
        0.45000       -0.30865   1   2
        0.45000       -0.16317   1   3
        0.45000       -0.12417   1   4
        0.45000       -0.12310   1   5
        0.45000       -0.07496   1   6
        0.45000       -0.00902   1   7
        0.45000        0.00929   1   8
        0.45000        0.01601   1   9
        0.45000        0.01813   1  10
        0.45000        0.07716   1  11
        0.45000        0.17846   1  12
        0.45000        1.35140   1  13
        0.45000        1.35397   1  14
        0.45000        1.40796   1  15
        0.45000        1.41047   1  16
        0.45000        1.51060   1  17
        0.45000        1.54462   1  18
        0.50000       -0.31608   1   1
        0.50000       -0.26450   1   2
        0.50000       -0.18441   1   3
        0.50000       -0.11389   1   4
        0.50000       -0.11376   1   5
        0.50000       -0.06161   1   6
        0.50000       -0.03449   1   7
        0.50000        0.02529   1   8
        0.50000        0.02645   1   9
        0.50000        0.03944   1  10
        0.50000        0.09204   1  11
        0.50000        0.19439   1  12
        0.50000        1.27685   1  13
        0.50000        1.27687   1  14
        0.50000        1.33395   1  15
        0.50000        1.33397   1  16
        0.50000        1.45047   1  17
        0.50000        1.48844   1  18
        0.55000       -0.29185   1   1
        0.55000       -0.22613   1   2
        0.55000       -0.20562   1   3
        0.55000       -0.10203   1   4
        0.55000       -0.10117   1   5
        0.55000       -0.06125   1   6
        0.55000       -0.04691   1   7
        0.55000        0.03893   1   8
        0.55000        0.03976   1   9
        0.55000        0.07889   1  10
        0.55000        0.10711   1  11
        0.55000        0.21867   1  12
        0.55000        1.19647   1  13
        0.55000        1.19939   1  14
        0.55000        1.25365   1  15
        0.55000        1.25652   1  16
        0.55000        1.40239   1  17
        0.55000        1.44299   1  18
        0.60000       -0.27831   1   1
        0.60000       -0.22619   1   2
        0.60000       -0.19694   1   3
        0.60000       -0.08815   1   4
        0.60000       -0.08668   1   5
        0.60000       -0.08490   1   6
        0.60000       -0.03405   1   7
        0.60000        0.05473   1   8
        0.60000        0.05583   1   9
        0.60000        0.12193   1  10
        0.60000        0.13366   1  11
        0.60000        0.25476   1  12
        0.60000        1.10233   1  13
        0.60000        1.10756   1  14
        0.60000        1.15891   1  15
        0.60000        1.16405   1  16
        0.60000        1.36981   1  17
        0.60000        1.41286   1  18
        0.65000       -0.27457   1   1
        0.65000       -0.24553   1   2
        0.65000       -0.17902   1   3
        0.65000       -0.10873   1   4
        0.65000       -0.07103   1   5
        0.65000       -0.07000   1   6
        0.65000       -0.02134   1   7
        0.65000        0.07298   1   8
        0.65000        0.07403   1   9
        0.65000        0.13615   1  10
        0.65000        0.20218   1  11
        0.65000        0.30452   1  12
        0.65000        1.00899   1  13
        0.65000        1.01459   1  14
        0.65000        1.06441   1  15
        0.65000        1.06987   1  16
        0.65000        1.35856   1  17
        0.65000        1.40655   1  18
        0.70000       -0.27825   1   1
        0.70000       -0.26317   1   2
        0.70000       -0.17217   1   3
        0.70000       -0.12926   1   4
        0.70000       -0.05303   1   5
        0.70000       -0.05232   1   6
        0.70000       -0.00939   1   7
        0.70000        0.09319   1   8
        0.70000        0.09391   1   9
        0.70000        0.14944   1  10
        0.70000        0.27979   1  11
        0.70000        0.36619   1  12
        0.70000        0.93675   1  13
        0.70000        0.94023   1  14
        0.70000        0.99032   1  15
        0.70000        0.99371   1  16
        0.70000        1.37689   1  17
        0.70000        1.43341   1  18
        0.75000       -0.28623   1   1
        0.75000       -0.27876   1   2
        0.75000       -0.17346   1   3
        0.75000       -0.14714   1   4
        0.75000       -0.03413   1   5
        0.75000       -0.03404   1   6
        0.75000        0.00143   1   7
        0.75000        0.11482   1   8
        0.75000        0.11500   1   9
        0.75000        0.16148   1  10
        0.75000        0.36081   1  11
        0.75000        0.43509   1  12
        0.75000        0.88349   1  13
        0.75000        0.88352   1  14
        0.75000        0.93417   1  15
        0.75000        0.93419   1  16
        0.75000        1.42816   1  17
        0.75000        1.49356   1  18
        0.80000       -0.29541   1   1
        0.80000       -0.29200   1   2
        0.80000       -0.17821   1   3
        0.80000       -0.16235   1   4
        0.80000       -0.01606   1   5
        0.80000       -0.01508   1   6
        0.80000        0.01076   1   7
        0.80000        0.13635   1   8
        0.80000        0.13737   1   9
        0.80000        0.17187   1  10
        0.80000        0.44300   1  11
        0.80000        0.50779   1  12
        0.80000        0.83422   1  13
        0.80000        0.83736   1  14
        0.80000        0.88090   1  15
        0.80000        0.88398   1  16
        0.80000        1.49447   1  17
        0.80000        1.56317   1  18
        0.85000       -0.30379   1   1
        0.85000       -0.30263   1   2
        0.85000       -0.18310   1   3
        0.85000       -0.17475   1   4
        0.85000        0.00075   1   5
        0.85000        0.00231   1   6
        0.85000        0.01833   1   7
        0.85000        0.15707   1   8
        0.85000        0.15870   1   9
        0.85000        0.18029   1  10
        0.85000        0.52819   1  11
        0.85000        0.58410   1  12
        0.85000        0.78833   1  13
        0.85000        0.79278   1  14
        0.85000        0.83048   1  15
        0.85000        0.83487   1  16
        0.85000        1.53828   1  17
        0.85000        1.60370   1  18
        0.90000       -0.31058   1   1
        0.90000       -0.31044   1   2
        0.90000       -0.18730   1   3
        0.90000       -0.18402   1   4
        0.90000        0.01461   1   5
        0.90000        0.01600   1   6
        0.90000        0.02408   1   7
        0.90000        0.17465   1   8
        0.90000        0.17606   1   9
        0.90000        0.18665   1  10
        0.90000        0.61414   1  11
        0.90000        0.66086   1  12
        0.90000        0.74964   1  13
        0.90000        0.75279   1  14
        0.90000        0.78829   1  15
        0.90000        0.79151   1  16
        0.90000        1.53821   1  17
        0.90000        1.60009   1  18
        0.95000       -0.31521   1   1
        0.95000       -0.31517   1   2
        0.95000       -0.19045   1   3
        0.95000       -0.18975   1   4
        0.95000        0.02297   1   5
        0.95000        0.02466   1   6
        0.95000        0.02836   1   7
        0.95000        0.18556   1   8
        0.95000        0.18720   1   9
        0.95000        0.19138   1  10
        0.95000        0.68464   1  11
        0.95000        0.71754   1  12
        0.95000        0.72535   1  13
        0.95000        0.73051   1  14
        0.95000        0.76159   1  15
        0.95000        0.76267   1  16
        0.95000        1.51092   1  17
        0.95000        1.57317   1  18
        1.00000       -0.31683   1   1
        1.00000       -0.31681   1   2
        1.00000       -0.19169   1   3
        1.00000       -0.19166   1   4
        1.00000        0.02528   1   5
        1.00000        0.02771   1   6
        1.00000        0.03027   1   7
        1.00000        0.18849   1   8
        1.00000        0.19114   1   9
        1.00000        0.19369   1  10
        1.00000        0.70718   1  11
        1.00000        0.71298   1  12
        1.00000        0.72223   1  13
        1.00000        0.74709   1  14
        1.00000        0.75278   1  15
        1.00000        0.75729   1  16
        1.00000        1.49462   1  17
        1.00000        1.55815   1  18
        1.00000       -0.31683   1   1
        1.00000       -0.31681   1   2
        1.00000       -0.19169   1   3
        1.00000       -0.19166   1   4
        1.00000        0.02528   1   5
        1.00000        0.02771   1   6
        1.00000        0.03027   1   7
        1.00000        0.18849   1   8
        1.00000        0.19114   1   9
        1.00000        0.19369   1  10
        1.00000        0.70718   1  11
        1.00000        0.71298   1  12
        1.00000        0.72223   1  13
        1.00000        0.74709   1  14
        1.00000        0.75278   1  15
        1.00000        0.75729   1  16
        1.00000        1.49462   1  17
        1.00000        1.55815   1  18
        1.05051       -0.31518   1   1
        1.05051       -0.31515   1   2
        1.05051       -0.19023   1   3
        1.05051       -0.18993   1   4
        1.05051        0.02218   1   5
        1.05051        0.02454   1   6
        1.05051        0.02910   1   7
        1.05051        0.18456   1   8
        1.05051        0.18708   1   9
        1.05051        0.19234   1  10
        1.05051        0.69699   1  11
        1.05051        0.71154   1  12
        1.05051        0.71981   1  13
        1.05051        0.74064   1  14
        1.05051        0.74903   1  15
        1.05051        0.76200   1  16
        1.05051        1.51256   1  17
        1.05051        1.57461   1  18
        1.10102       -0.31046   1   1
        1.10102       -0.31022   1   2
        1.10102       -0.18603   1   3
        1.10102       -0.18491   1   4
        1.10102        0.00988   1   5
        1.10102        0.01506   1   6
        1.10102        0.02900   1   7
        1.10102        0.16930   1   8
        1.10102        0.17485   1   9
        1.10102        0.19232   1  10
        1.10102        0.66725   1  11
        1.10102        0.68739   1  12
        1.10102        0.70960   1  13
        1.10102        0.72984   1  14
        1.10102        0.75164   1  15
        1.10102        0.78827   1  16
        1.10102        1.55431   1  17
        1.10102        1.61454   1  18
        1.15152       -0.30323   1   1
        1.15152       -0.30214   1   2
        1.15152       -0.17897   1   3
        1.15152       -0.17738   1   4
        1.15152       -0.01029   1   5
        1.15152       -0.00023   1   6
        1.15152        0.02997   1   7
        1.15152        0.14484   1   8
        1.15152        0.15520   1   9
        1.15152        0.19345   1  10
        1.15152        0.62267   1  11
        1.15152        0.66456   1  12
        1.15152        0.67309   1  13
        1.15152        0.71457   1  14
        1.15152        0.78428   1  15
        1.15152        0.82556   1  16
        1.15152        1.58868   1  17
        1.15152        1.65092   1  18
        1.20203       -0.29434   1   1
        1.20203       -0.29068   1   2
        1.20203       -0.16856   1   3
        1.20203       -0.16842   1   4
        1.20203       -0.03554   1   5
        1.20203       -0.01963   1   6
        1.20203        0.03147   1   7
        1.20203        0.11491   1   8
        1.20203        0.13096   1   9
        1.20203        0.19519   1  10
        1.20203        0.57164   1  11
        1.20203        0.62934   1  12
        1.20203        0.64619   1  13
        1.20203        0.70390   1  14
        1.20203        0.82337   1  15
        1.20203        0.86866   1  16
        1.20203        1.58806   1  17
        1.20203        1.65627   1  18
        1.25254       -0.28520   1   1
        1.25254       -0.27571   1   2
        1.25254       -0.16006   1   3
        1.25254       -0.15449   1   4
        1.25254       -0.06309   1   5
        1.25254       -0.04032   1   6
        1.25254        0.03330   1   7
        1.25254        0.08315   1   8
        1.25254        0.10645   1   9
        1.25254        0.19726   1  10
        1.25254        0.51596   1  11
        1.25254        0.58025   1  12
        1.25254        0.62818   1  13
        1.25254        0.69386   1  14
        1.25254        0.87018   1  15
        1.25254        0.91853   1  16
        1.25254        1.55883   1  17
        1.25254        1.63243   1  18
        1.30305       -0.27791   1   1
        1.30305       -0.25763   1   2
        1.30305       -0.15503   1   3
        1.30305       -0.13773   1   4
        1.30305       -0.09089   1   5
        1.30305       -0.05920   1   6
        1.30305        0.03530   1   7
        1.30305        0.05190   1   8
        1.30305        0.08598   1   9
        1.30305        0.19946   1  10
        1.30305        0.45384   1  11
        1.30305        0.52461   1  12
        1.30305        0.60652   1  13
        1.30305        0.68047   1  14
        1.30305        0.93142   1  15
        1.30305        0.98137   1  16
        1.30305        1.53144   1  17
        1.30305        1.60601   1  18
        1.35355       -0.27505   1   1
        1.35355       -0.23698   1   2
        1.35355       -0.15651   1   3
        1.35355       -0.11974   1   4
        1.35355       -0.11717   1   5
        1.35355       -0.07319   1   6
        1.35355        0.02207   1   7
        1.35355        0.03736   1   8
        1.35355        0.07314   1   9
        1.35355        0.20172   1  10
        1.35355        0.38690   1  11
        1.35355        0.46437   1  12
        1.35355        0.58257   1  13
        1.35355        0.66459   1  14
        1.35355        1.00970   1  15
        1.35355        1.06018   1  16
        1.35355        1.52008   1  17
        1.35355        1.59045   1  18
        1.40406       -0.27840   1   1
        1.40406       -0.21359   1   2
        1.40406       -0.16560   1   3
        1.40406       -0.14327   1   4
        1.40406       -0.09784   1   5
        1.40406       -0.07985   1   6
        1.40406       -0.00584   1   7
        1.40406        0.03944   1   8
        1.40406        0.07002   1   9
        1.40406        0.20404   1  10
        1.40406        0.32150   1  11
        1.40406        0.40526   1  12
        1.40406        0.56271   1  13
        1.40406        0.65157   1  14
        1.40406        1.09469   1  15
        1.40406        1.14543   1  16
        1.40406        1.50287   1  17
        1.40406        1.56475   1  18
        1.45457       -0.28736   1   1
        1.45457       -0.18649   1   2
        1.45457       -0.17997   1   3
        1.45457       -0.16605   1   4
        1.45457       -0.07883   1   5
        1.45457       -0.07240   1   6
        1.45457       -0.03075   1   7
        1.45457        0.04146   1   8
        1.45457        0.07597   1   9
        1.45457        0.20632   1  10
        1.45457        0.26333   1  11
        1.45457        0.35178   1  12
        1.45457        0.55292   1  13
        1.45457        0.64656   1  14
        1.45457        1.17100   1  15
        1.45457        1.22177   1  16
        1.45457        1.45108   1  17
        1.45457        1.50216   1  18
        1.50508       -0.29917   1   1
        1.50508       -0.19581   1   2
        1.50508       -0.18539   1   3
        1.50508       -0.15524   1   4
        1.50508       -0.07256   1   5
        1.50508       -0.05128   1   6
        1.50508       -0.04191   1   7
        1.50508        0.04326   1   8
        1.50508        0.08772   1   9
        1.50508        0.20791   1  10
        1.50508        0.21264   1  11
        1.50508        0.30327   1  12
        1.50508        0.55259   1  13
        1.50508        0.64908   1  14
        1.50508        1.23685   1  15
        1.50508        1.28709   1  16
        1.50508        1.38179   1  17
        1.50508        1.42212   1  18
        1.55558       -0.31109   1   1
        1.55558       -0.21047   1   2
        1.55558       -0.20080   1   3
        1.55558       -0.12110   1   4
        1.55558       -0.07052   1   5
        1.55558       -0.06102   1   6
        1.55558       -0.00795   1   7
        1.55558        0.04475   1   8
        1.55558        0.10103   1   9
        1.55558        0.16366   1  10
        1.55558        0.21020   1  11
        1.55558        0.25636   1  12
        1.55558        0.55445   1  13
        1.55558        0.65285   1  14
        1.55558        1.30189   1  15
        1.55558        1.33172   1  16
