#  0 [0.0, 0.0, 1.082e-05, 0.0] EPS0001.nlfc.dat.intrabandonly
#  1 [0.0, 0.0, 0.00108194, 0.0] EPS0002.nlfc.dat.intrabandonly
#  2 [0.0, 0.0, 0.00153007, 0.0] EPS0003.nlfc.dat.intrabandonly
#  3 [0.0, 0.0, 0.00216387, 0.0] EPS0004.nlfc.dat.intrabandonly
#  4 [0.0, 0.0, 0.00306015, 0.0] EPS0005.nlfc.dat.intrabandonly
#  5 [0.0, 0.0, 0.00432774, 0.0] EPS0006.nlfc.dat.intrabandonly
# recid omega eps1.... eps2... where num of eps is the number of EPSfiles
30 0.0009488 1.0 -1412730.82214727 109342.006605841 254711.121276769 127871.480134885 64980.3573901892 0.0 3294477.82641322 537709.136217462 167807.640160812 64979.4163663591 25678.5951323889
31 0.000998 1.0 -2103611.29668185 111102.658613278 275339.298181551 127616.040738787 64493.0244272884 0.0 251888.741783714 509349.564979302 172765.334723549 68509.2329262056 26473.0176678576
32 0.001049 1.0 -1216081.95063115 125472.830706886 348177.512548967 127533.229195194 64035.3189252055 0.0 320713.722549372 494311.969793196 177040.052418572 72197.2386718957 27236.2518110418
33 0.001101 1.0 -969880.758667985 135830.199890506 407846.338639255 126951.296849316 63634.6147934964 0.0 1295.66515327864 507697.864888719 350364.193023852 77331.8170957527 27935.508051575
34 0.001155 1.0 -690863.111440981 177547.531576296 150771.690411718 123228.173197847 63462.8914701876 0.0 5.64635015671449e-15 488684.680080496 660698.669525443 83201.3117831119 28494.986942009
35 0.00121 1.0 -549754.511268602 353084.491795933 -25431.8846844041 120629.920779124 63666.3447000945 0.0 4.48743297544026e-15 527241.887533135 271513.165096416 81515.4275804065 29235.722874734
36 0.001267 1.0 -454614.084847831 472892.028176419 61827.9210096244 122746.022651389 63896.500123678 0.0 3.67224610158905e-15 1011460.89799918 282218.369025507 81864.4051733808 30595.489463362
37 0.001326 1.0 -384747.870048881 -570804.097723265 57449.907314284 127130.25916974 63886.8883323133 0.0 3.06963052403557e-15 2063152.30017954 276708.702203073 83426.3358223098 32083.2919547172
38 0.001387 1.0 -330879.310431059 -1220460.47340905 52986.994334365 134984.967075499 63768.1227608225 0.0 2.60760831338822e-15 277152.384493017 258913.412655889 85625.9571436511 33622.519278722
39 0.00145 1.0 -287958.711005607 -687717.07444832 59202.076897895 151993.704238572 63636.6395482706 0.0 2.24335107188656e-15 117699.758185254 247362.552612175 87749.8776999203 35215.6559220053
40 0.001514 1.0 -252932.839940612 -534245.890737247 66287.2891154308 229418.414170231 63608.6973755389 0.0 1.94977141373731e-15 118519.389176269 250045.176204017 89032.6006199538 36976.3229177445
41 0.00158 1.0 -223821.37340731 -440628.956298746 69821.0372862689 149304.922810756 63118.5342085696 0.0 1.70889861290015e-15 -6.64270376480221e-15 253090.412332697 350925.586674008 39566.8562664237
42 0.001649 1.0 -199272.268173446 -329824.148862099 95667.1674963512 -2608.56907597101 61059.7929685257 0.0 1.50834191469099e-15 -4.76204008343221e-15 243157.545440522 204471.025726239 42029.786307676
43 0.001719 1.0 -178325.223639131 -269938.950625906 181636.896223405 15151.3704755642 59857.8847945521 0.0 1.33928236120569e-15 -3.668031881057e-15 268323.288889458 135027.289383746 40805.1428759573
44 0.001792 1.0 -160276.326428325 -227707.045752675 273703.75139846 35716.636143068 60827.6989767322 0.0 1.19527380036908e-15 -2.9493485519281e-15 478457.886830841 140831.852122381 41038.8992593037
45 0.001867 1.0 -144596.104097053 -195709.746200521 -221420.174249525 30757.8908376089 62495.7552307024 0.0 1.07149646879374e-15 -2.44032881210176e-15 1084166.74954071 140137.054431872 41675.1486402616
46 0.001944 1.0 -130877.61820487 -170444.24328201 -629870.214790772 27292.8736868627 65246.4654321816 0.0 9.64275591285976e-16 -2.06087672561856e-15 265933.421099709 130046.752326345 42657.426547875
47 0.002024 1.0 -118802.336506441 -149925.908998508 -400919.822321164 29344.1244810053 70263.0759233124 0.0 8.70761338501324e-16 -1.76734142493274e-15 60881.3362919077 125205.024508087 43625.5774513767
48 0.002106 1.0 -108116.980259498 -132914.553469305 -297207.991924563 32858.1856208829 82584.1493042415 0.0 7.88710381734923e-16 -1.53382098265879e-15 84237.6029618734 123316.459294921 44443.4289935437
49 0.00219 1.0 -98617.391051292 -118583.576895934 -253206.405981733 34488.943331034 128602.016703985 0.0 7.16333312617373e-16 -1.34393341471339e-15 2582.01979779978 126944.689725133 52142.0629593322
50 0.002277 1.0 -90137.0255555845 -106355.608928029 -187403.248679705 38278.299617179 59216.0117970008 0.0 6.52185872365172e-16 -1.18679051427981e-15 8.09140475930046e-15 123996.245694886 219161.413930557
51 0.002367 1.0 -82538.5828146945 -95812.5386160034 -152388.915987098 57926.0182920796 -22298.7163895017 0.0 5.95089990539291e-16 -1.05486198027906e-15 6.17444826464301e-15 122294.60067243 75336.7783609446
52 0.002459 1.0 -75707.8013061858 -86642.7127235792 -128404.006566755 115710.626554651 11609.2593034437 0.0 5.44075522796516e-16 -9.42767395221689e-16 4.94465323283882e-15 140743.245664268 67309.919736142
53 0.002554 1.0 -69548.78989527 -78608.2507291006 -110405.034258822 125378.107399989 16856.2406731831 0.0 4.98336625701946e-16 -8.46556485357882e-16 4.08332815710157e-15 310406.347765126 71248.8877944497
54 0.002652 1.0 -63980.4630147846 -71523.9327637669 -96261.4701851808 -156488.927508145 14233.1093550776 0.0 4.57198653694677e-16 -7.63261386577101e-16 3.44522688639404e-15 537197.744334335 69102.3338750827
55 0.002753 1.0 -58933.7838262329 -65243.0771307647 -84803.8349616221 -327871.692182877 13379.9276130354 0.0 4.2009273391771e-16 -6.9060779499182e-16 2.95350020033843e-15 108983.117673527 64867.3922543083
56 0.002858 1.0 -54349.6073497309 -59647.8113414626 -75314.8483553797 -200317.374394987 14296.1718966664 0.0 3.86536020338655e-16 -6.2682272910583e-16 2.56330454102303e-15 30539.1552320034 62642.4896206754
57 0.002965 1.0 -50176.9750851519 -54642.1991555941 -67322.4769906378 -148138.756295833 16100.7457215203 0.0 3.56116201573442e-16 -5.70503098093201e-16 2.24657200150818e-15 37058.8541574977 61306.318766997
58 0.003075 1.0 -46371.7535454879 -50147.2782640424 -60500.0495272694 -128519.611828958 17367.1451167128 0.0 3.28479231404576e-16 -5.20523703065135e-16 1.98477738982748e-15 11694.2677229708 63018.0118818702
59 0.003189 1.0 -42895.5376881677 -46097.40841098 -54612.6505904946 -101451.774137241 18058.8831451542 0.0 3.03319526902403e-16 -4.75971490248514e-16 1.76517274325457e-15 -2.27319168041491e-15 63048.9255901211
60 0.003307 1.0 -39714.7604788324 -42437.538145163 -49486.1193508652 -81085.7349189197 24198.5735240999 0.0 2.8037207452139e-16 -4.36097690821039e-16 1.57868420718167e-15 -1.38174195121177e-15 60740.9275493142
61 0.003428 1.0 -36799.9643788756 -39121.1281103143 -44988.0781608221 -68350.9583501662 40201.5181136411 0.0 2.59406025047049e-16 -4.00282401916861e-16 1.41866994284209e-15 -9.92726430501998e-16 65589.5764530495
62 0.003553 1.0 -34125.2011414444 -36108.5517256619 -41015.7914147415 -58891.7235538123 81555.0281918163 0.0 2.40219460075856e-16 -3.6800798273489e-16 1.28015236637353e-15 -7.71222556394288e-16 87069.5150595739
63 0.003681 1.0 -31667.5341065734 -33365.8484140447 -37488.1058419449 -51473.4464466875 11170.8307292453 0.0 2.2263508781416e-16 -3.38838801574005e-16 1.15932522072253e-15 -6.26514931544678e-16 257209.019643916
64 0.003813 1.0 -29406.622994066 -30863.7408550356 -34339.9337196285 -45461.1831602632 -145171.311916555 0.0 2.06496681399421e-16 -3.12405628197449e-16 1.0532267517775e-15 -5.23792033679589e-16 186585.925365814
65 0.00395 1.0 -27324.375564925 -28576.8525014456 -31518.376800381 -40474.8967785116 -148682.610115542 0.0 1.91666114723608e-16 -2.8839347104022e-16 9.59516940318098e-16 -4.46751580666103e-16 17074.971867543
66 0.00409 1.0 -25404.6538395695 -26483.0787708291 -28979.9408539012 -36267.3058267068 -83688.1058848279 0.0 1.78020882116201e-16 -2.66532001377541e-16 8.76321964746246e-16 -3.86687368074818e-16 14760.5342783744
67 0.004235 1.0 -23633.0251012914 -24563.0774240722 -26688.4940783066 -32668.2733164307 -71894.5996163886 0.0 1.65452012388947e-16 -2.46587942915147e-16 8.02123286950048e-16 -3.38495088256094e-16 20976.3265092749
68 0.004385 1.0 -21996.5498775679 -22799.8522947365 -24613.7444446456 -29555.8333273956 -63413.7912703666 0.0 1.53862306011131e-16 -2.2835897042292e-16 7.35677065690566e-16 -2.98966713021589e-16 241.297238739628
69 0.004538 1.0 -20483.600618652 -21178.4107970289 -22730.0863377042 -26839.7130553973 -47791.9847337915 0.0 1.43164838647062e-16 -2.11668778632936e-16 6.75954619368566e-16 -2.65974939135592e-16 -1.1686996135787e-15
70 0.004697 1.0 -19083.7059901387 -19685.4802357371 -21015.7147090504 -24451.3508639152 -39574.3335185734 0.0 1.33281685326286e-16 -1.96363066925387e-16 6.22097775433245e-16 -2.38047856943437e-16 -6.90167449264544e-16
71 0.00486 1.0 -17787.4166415276 -18309.2713479172 -19451.9361208599 -22337.5493781104 -33781.6613519307 0.0 1.2414282825824e-16 -1.8230624680883e-16 5.73384927330742e-16 -2.14131335643787e-16 -4.73692450735091e-16
72 0.005029 1.0 -16586.1890637869 -17039.2800592985 -18022.6268001253 -20456.2802785782 -29354.6856485423 0.0 1.15685218267087e-16 -1.69378724411754e-16 5.29204911670369e-16 -1.93448660002372e-16 -3.51748864231715e-16
73 0.005202 1.0 -15472.2847492692 -15866.1203701556 -16713.8019008057 -18773.8211489218 -25824.9198323913 0.0 1.07851965261025e-16 -1.57474643821331e-16 4.89036676759273e-16 -1.75413701009372e-16 -2.74387667980647e-16
74 0.005381 1.0 -14438.6823485342 -14781.3827607744 -15513.2698972957 -17262.7479434793 -22930.4602768883 0.0 1.00591637537278e-16 -1.46500002333759e-16 4.52433294795816e-16 -1.59575082100071e-16 -2.21416085012095e-16
75 0.005565 1.0 -13479.0009121911 -13777.5136418238 -14410.3528615236 -15900.4943859635 -20508.0796410133 0.0 9.38576533502031e-17 -1.36371067848649e-16 4.19009270057603e-16 -1.45579074258247e-16 -1.83145346067981e-16
76 0.005755 1.0 -12587.4326167043 -12847.712258683 -13395.6582411141 -14668.2971511693 -18448.8397282948 0.0 8.76077507699727e-17 -1.27013043163115e-16 3.88430375035751e-16 -1.33144228984632e-16 -1.54369459532339e-16
77 0.00595 1.0 -11758.6836395037 -11985.8421455499 -12460.8912701527 -13550.4097100908 -16676.4183388921 0.0 8.18035245511234e-17 -1.1835893329341e-16 3.6040544477963e-16 -1.22043603790875e-16 -1.32053820041286e-16
78 0.006152 1.0 -10987.9220550749 -11186.3547715965 -11598.6997133196 -12533.5071222453 -15135.3365104906 0.0 7.64100202169855e-17 -1.10348580563754e-16 3.34679702070403e-16 -1.12092036151708e-16 -1.14316721903456e-16
79 0.00636 1.0 -10270.7318007083 -10444.2234497929 -10802.5445448873 -11606.2290135961 -13784.0697488963 0.0 7.13953773867776e-17 -1.02927839112193e-16 3.11029289598764e-16 -1.03136856723328e-16 -9.99330574786897e-17
80 0.006574 1.0 -9603.07190699611 -9754.88592362419 -10066.5915846881 -10758.8241866018 -12590.7859226519 0.0 6.67305155255284e-17 -9.60478657935407e-17 2.89256761410208e-16 -9.50509964915278e-17 -8.80730346091311e-17
81 0.006794 1.0 -8981.24030669307 -9114.19432249556 -9385.62018680709 -9982.87107433864 -11530.5900316458 0.0 6.23888564045674e-17 -8.96645087276364e-17 2.69187342437972e-16 -8.77277925216673e-17 -7.81558892771531e-17
82 0.007021 1.0 -8401.84163637732 -8518.37139973808 -8754.94589338914 -9271.05554542979 -10583.6783527737 0.0 5.83460783618394e-17 -8.37377781015688e-17 2.5066580731863e-16 -8.10770198548188e-17 -6.97637540197681e-17
83 0.007255 1.0 -7861.75852973194 -7963.97214687321 -8170.35459540655 -8616.99260014918 -9734.06441798797 0.0 5.45798981995658e-17 -7.82313865793886e-17 2.33553861807403e-16 -7.50218223803022e-17 -6.25887685955452e-17
84 0.007497 1.0 -7358.12597221993 -7447.85002588401 -7628.04622873292 -8015.08202785413 -8968.67710181093 0.0 5.10698772427112e-17 -7.31123488395364e-17 2.17727934611183e-16 -6.94963121448628e-17 -5.63994237303031e-17
85 0.007745 1.0 -6888.30834658895 -6967.12718166467 -7124.58641464135 -7460.39060951157 -8276.70800443934 0.0 4.77972484769377e-17 -6.83506315302311e-17 2.03077306313424e-16 -6.44436721186563e-17 -5.1018476223979e-17
86 0.008001 1.0 -6449.87884813837 -6519.16809622068 -6656.86475267139 -6948.55526248583 -7649.13010009141 0.0 4.47447621644433e-17 -6.39188463823602e-17 1.89502516677357e-16 -5.98146426091095e-17 -4.63080646089375e-17
87 0.008265 1.0 -6040.60099289467 -6101.55622866346 -6222.05871080802 -6475.70285057196 -7078.33665608507 0.0 4.18965477025802e-17 -5.97919803630397e-17 1.76914003053575e-16 -5.55663032196132e-17 -4.2159439293824e-17
88 0.008537 1.0 -5658.41197762967 -5712.07325261987 -5817.60224690756 -6038.38336226511 -6557.86626551266 0.0 3.92379897905587e-17 -5.59471577941863e-17 1.6523093157392e-16 -5.16610847353182e-17 -3.84857275296956e-17
89 0.008818 1.0 -5301.40768138564 -5348.68056065464 -5441.15844616892 -5633.51389261355 -6082.19061116438 0.0 3.67556172113618e-17 -5.23634300459921e-17 1.54380189926136e-16 -4.80659615413069e-17 -3.5216740754538e-17
90 0.009107 1.0 -4967.82912653166 -5009.50275184664 -5090.59558178753 -5258.33141711364 -5646.5486412057 0.0 3.4437002785894e-17 -4.90215891990083e-17 1.44295516158117e-16 -4.47517870085071e-17 -3.22951849856367e-17
91 0.009404 1.0 -4656.05023738213 -4692.81285935157 -4763.96610484224 -4910.35276727414 -5246.81556657054 0.0 3.22706732043741e-17 -4.59040024916906e-17 1.3491674248244e-16 -4.16927429926027e-17 -2.96738530932377e-17
92 0.009711 1.0 -4364.56675819683 -4397.01910839455 -4459.48814979305 -4587.34054123372 -4879.39831855678 0.0 3.02460276720245e-17 -4.29944649566607e-17 1.26189136695346e-16 -3.88658810893264e-17 -2.73135158123493e-17
93 0.01003 1.0 -4091.98620447399 -4120.65302328585 -4175.52920833125 -4287.27393389755 -4541.15134752025 0.0 2.835326434751e-17 -4.02780679057812e-17 1.18062826769213e-16 -3.62507381856914e-17 -2.51813176518307e-17
94 0.01035 1.0 -3837.01874173063 -3862.35872696887 -3910.5916782447 -4008.32366670588 -4229.3082258374 0.0 2.65833137787588e-17 -3.77410813588788e-17 1.10492296576277e-16 -3.38290125610686e-17 -2.32495427479873e-17
95 0.01069 1.0 -3598.46889320206 -3620.8832964231 -3663.30003908785 -3748.83035140296 -3941.42565092677 0.0 2.49277785382667e-17 -3.53708486825891e-17 1.03435942671455e-16 -3.15842896243332e-17 -2.14946552651547e-17
96 0.01103 1.0 -3375.22799366299 -3395.0680553258 -3432.38944355906 -3507.28574414527 -3675.33726578492 0.0 2.33788784520365e-17 -3.3155692040707e-17 9.68556836273397e-17 -2.95018085881895e-17 -1.98965459625613e-17
97 0.01139 1.0 -3166.26731312604 -3183.84070060357 -3216.69554464459 -3282.31644346107 -3429.11531767268 0.0 2.19294007926368e-17 -3.10848273308328e-17 9.07166147986638e-17 -2.75682630870898e-17 -1.84379352722414e-17
98 0.01176 1.0 -2970.63178431772 -2986.20817168339 -3015.1454038787 -3072.6696633354 -3201.03862364439 0.0 2.05726549845778e-17 -2.91482875737949e-17 8.49867024318567e-17 -2.57716300608479e-17 -1.71038963877869e-17
99 0.01214 1.0 -2787.4342748956 -2801.25018318235 -2826.74934941843 -2877.2007761762 -2989.56564771313 0.0 1.93024313023052e-17 -2.73368537659083e-17 7.96365119840123e-17 -2.41010223431095e-17 -1.588147125456e-17
100 0.01253 1.0 -2615.85035048094 -2628.11335109254 -2650.59366866968 -2694.8623702226 -2793.31174908476 0.0 1.81129632282157e-17 -2.56419923730726e-17 7.46389662493343e-17 -2.2546561140758e-17 -1.47593590931889e-17
101 0.01293 1.0 -2455.11348351028 -2466.00585053561 -2485.83403824955 -2524.69460895428 -2611.02985582855 0.0 1.69988930410688e-17 -2.40557987498077e-17 6.99691295511875e-17 -2.10992653746475e-17 -1.37276620302121e-17
102 0.01334 1.0 -2304.51066377111 -2314.1925512666 -2331.6896048302 -2365.81671243963 -2441.5939682129 0.0 1.59552404083719e-17 -2.25709458263488e-17 6.5604014764019e-17 -1.97509552638984e-17 -1.27776760288895e-17
103 0.01377 1.0 -2163.37837430468 -2171.99058175734 -2187.43764376368 -2217.41941012798 -2283.98501299483 0.0 1.49773735760086e-17 -2.11806375299554e-17 6.15224103957974e-17 -1.84941681027701e-17 -1.19017180101435e-17
104 0.01421 1.0 -2031.09889914734 -2038.76528056716 -2052.40873030548 -2078.75823623935 -2137.2786610796 0.0 1.4060983054386e-17 -1.98785664148221e-17 5.77047253445489e-17 -1.73220844051089e-17 -1.10929820891635e-17
105 0.01466 1.0 -1907.0969314255 -1913.92649541603 -1925.9823671492 -1949.14755940003 -2000.63479319233 0.0 1.32020574288617e-17 -1.86588751162071e-17 5.41328492484829e-17 -1.62284629912689e-17 -1.03454193793198e-17
106 0.01513 1.0 -1790.83645577546 -1796.92519816751 -1807.58301928011 -1827.95525300277 -1873.28835537825 0.0 1.2396861194406e-17 -1.75161211630531e-17 5.0790026639763e-17 -1.5207583737248e-17 -9.65363699103277e-18
107 0.01561 1.0 -1681.81788050453 -1687.25038348616 -1696.67651252022 -1714.59792710549 -1754.54139191333 0.0 1.16419143795092e-17 -1.64452449272781e-17 4.76607433355703e-17 -1.42541969639948e-17 -9.01281274753578e-18
108 0.0161 1.0 -1579.5753972563 -1584.42622690578 -1592.76675772762 -1608.53665325548 -1643.75607978829 0.0 1.09339738304603e-17 -1.54415402482083e-17 4.47306237087993e-17 -1.33634785781751e-17 -8.41862285073229e-18
109 0.01662 1.0 -1483.67454777028 -1488.0094752671 -1495.39276728715 -1509.27312338999 -1540.34861885147 0.0 1.02700159669131e-17 -1.45006276595405e-17 4.19863376365585e-17 -1.25309901989857e-17 -7.86718025293193e-18
110 0.01714 1.0 -1393.70998048095 -1397.58705098841 -1404.12593407756 -1416.34619195008 -1443.78385558315 0.0 9.647220931622e-18 -1.36184297904289e-17 3.94155160928865e-17 -1.17526436444317e-17 -7.35498194235265e-18
111 0.01768 1.0 -1309.30338197068 -1312.77384891152 -1318.56754673592 -1329.32875700057 -1353.57053825961 0.0 9.06295796371568e-18 -1.27911488329036e-17 3.70066744749069e-17 -1.10246692281827e-17 -6.87886367980343e-18
112 0.01824 1.0 -1230.10156485582 -1233.21070924047 -1238.34651800522 -1247.82494211881 -1269.25711750894 0.0 8.51477190415389e-18 -1.20152458969344e-17 3.47491428264998e-17 -1.03435873809831e-17 -6.43596096586476e-18
113 0.01882 1.0 -1155.7747030091 -1158.56255051458 -1163.11730535879 -1171.467545564 -1190.42801936173 0.0 8.00037076314062e-18 -1.12874220023685e-17 3.26330022913117e-17 -9.70618321675671e-18 -6.02367528974802e-18
114 0.01941 1.0 -1086.01469909367 -1088.51664910615 -1092.55800565158 -1099.9157275826 -1116.70032918501 0.0 7.51761423374239e-18 -1.06046006310499e-17 3.06490271258293e-17 -9.10948366633651e-18 -5.63964481976334e-18
115 0.02002 1.0 -1020.53367519568 -1022.78105244125 -1026.36860731195 -1032.85291028312 -1047.72083379731 0.0 7.06450307011379e-18 -9.96391165306971e-18 2.87886317482252e-17 -8.5507369061818e-18 -5.28171888522943e-18
116 0.02065 1.0 -959.062575038273 -961.083113839308 -964.269385428589 -969.984867644073 -983.163376915093 0.0 6.63916926028484e-18 -9.36267653247163e-18 2.70438223017848e-17 -8.02739379502656e-18 -4.94793567904048e-18
117 0.0213 1.0 -901.349870103163 -903.168139267473 -905.99942649744 -911.037985947325 -922.726489403716 0.0 6.23986695228851e-18 -8.79839471179141e-18 2.54071523279064e-17 -7.53709110426601e-18 -4.63650271475344e-18
118 0.02197 1.0 -847.160361143608 -848.798137365446 -851.315271279749 -855.757677086569 -866.131261115446 0.0 5.86496404342121e-18 -8.2687309615418e-18 2.38716821123004e-17 -7.0776363433238e-18 -4.34577966763328e-18
119 0.02266 1.0 -796.274065390008 -797.750661694788 -799.989665110708 -803.906929732189 -813.119425906404 0.0 5.51293435905953e-18 -7.77150385417235e-18 2.2430941397405e-17 -6.64699399192059e-18 -4.07426322815898e-18
120 0.02337 1.0 -748.485187031535 -749.817740864056 -751.810405951032 -755.264984157769 -763.451634863731 0.0 5.18235050149062e-18 -7.30467494464007e-18 2.10788951380571e-17 -6.2432730175212e-18 -3.82057374678386e-18
121 0.0241 1.0 -703.601159192741 -704.804886499439 -706.579282117494 -709.626119229288 -716.905896555915 0.0 4.87187707401118e-18 -6.86633891176692e-18 1.9809911999452e-17 -5.86471550326866e-18 -3.58344337789033e-18
122 0.02486 1.0 -661.441756009117 -662.530174814648 -664.111091345067 -666.798540392869 -673.276165357354 0.0 4.58026451569506e-18 -6.4547143500861e-18 1.86187353848095e-17 -5.50968630565935e-18 -3.36170556945591e-18
123 0.02564 1.0 -621.838267645106 -622.823394720665 -624.232734855992 -626.603359331008 -632.371061797297 0.0 4.30634333484999e-18 -6.06813527377676e-18 1.75004567312687e-17 -5.17666361263511e-18 -3.15428569698781e-18
124 0.02644 1.0 -584.632733664808 -585.525257536752 -586.782379630826 -588.873656522887 -594.012710526044 0.0 4.04901873000026e-18 -5.70504324916558e-18 1.64504909003336e-17 -4.86423033254452e-18 -2.96019270951469e-18
