        0.00000       -0.67415   1   1
        0.00000       -0.45459   1   2
        0.00000       -0.45459   1   3
        0.00000       -0.45459   1   4
        0.00000       -0.37923   1   5
        0.00000       -0.37923   1   6
        0.00000        1.34090   1   7
        0.00000        1.34090   1   8
        0.00000        1.34090   1   9
        0.01160       -0.67263   1   1
        0.01160       -0.45528   1   2
        0.01160       -0.45394   1   3
        0.01160       -0.45394   1   4
        0.01160       -0.37989   1   5
        0.01160       -0.37896   1   6
        0.01160        1.34000   1   7
        0.01160        1.34000   1   8
        0.01160        1.34534   1   9
        0.02320       -0.66786   1   1
        0.02320       -0.45734   1   2
        0.02320       -0.45202   1   3
        0.02320       -0.45202   1   4
        0.02320       -0.38183   1   5
        0.02320       -0.37814   1   6
        0.02320        1.33425   1   7
        0.02320        1.33425   1   8
        0.02320        1.35789   1   9
        0.03481       -0.65941   1   1
        0.03481       -0.46067   1   2
        0.03481       -0.44886   1   3
        0.03481       -0.44886   1   4
        0.03481       -0.38496   1   5
        0.03481       -0.37673   1   6
        0.03481        1.31828   1   7
        0.03481        1.31828   1   8
        0.03481        1.37608   1   9
        0.04641       -0.64732   1   1
        0.04641       -0.46515   1   2
        0.04641       -0.44452   1   3
        0.04641       -0.44452   1   4
        0.04641       -0.38910   1   5
        0.04641       -0.37473   1   6
        0.04641        1.29026   1   7
        0.04641        1.29026   1   8
        0.04641        1.39551   1   9
        0.05801       -0.63226   1   1
        0.05801       -0.47064   1   2
        0.05801       -0.43908   1   3
        0.05801       -0.43908   1   4
        0.05801       -0.39395   1   5
        0.05801       -0.37215   1   6
        0.05801        1.25254   1   7
        0.05801        1.25254   1   8
        0.05801        1.41059   1   9
        0.06961       -0.61534   1   1
        0.06961       -0.47701   1   2
        0.06961       -0.43261   1   3
        0.06961       -0.43261   1   4
        0.06961       -0.39904   1   5
        0.06961       -0.36909   1   6
        0.06961        1.20866   1   7
        0.06961        1.20866   1   8
        0.06961        1.41652   1   9
        0.08121       -0.59754   1   1
        0.08121       -0.48411   1   2
        0.08121       -0.42513   1   3
        0.08121       -0.42513   1   4
        0.08121       -0.40356   1   5
        0.08121       -0.36567   1   6
        0.08121        1.16102   1   7
        0.08121        1.16102   1   8
        0.08121        1.40990   1   9
        0.09282       -0.57936   1   1
        0.09282       -0.49176   1   2
        0.09282       -0.41664   1   3
        0.09282       -0.41664   1   4
        0.09282       -0.40604   1   5
        0.09282       -0.36200   1   6
        0.09282        1.11070   1   7
        0.09282        1.11070   1   8
        0.09282        1.38633   1   9
        0.10442       -0.56167   1   1
        0.10442       -0.49974   1   2
        0.10442       -0.40715   1   3
        0.10442       -0.40715   1   4
        0.10442       -0.40384   1   5
        0.10442       -0.35816   1   6
        0.10442        1.05863   1   7
        0.10442        1.05863   1   8
        0.10442        1.33906   1   9
        0.11602       -0.54682   1   1
        0.11602       -0.50783   1   2
        0.11602       -0.39674   1   3
        0.11602       -0.39674   1   4
