# iw omega(eV) Re Wc(1,1) Im Wc(1,1)  Re Wc(2,2) Re Wc(3,3) max|diag(1:30)|
271 30.3283 8.3250e-01 -7.4498e+00 -2.1855e-03 -1.4246e-04 7.4961e+00
272 31.2522 -6.1636e-01 -8.1809e+00 -2.9535e-03 -1.1117e-01 8.2041e+00
273 32.2043 -9.8500e-01 -9.3587e+00 -2.3392e-03 -1.1853e-01 9.4104e+00
274 33.1853 1.5799e+00 -8.4146e+00 -1.0778e-03 6.6392e-02 8.5617e+00
275 34.1962 1.5654e+00 -7.2367e+00 -1.3700e-03 6.8463e-02 7.4041e+00
276 35.2379 1.0103e+00 -7.1040e+00 -2.0416e-03 3.3603e-02 7.1755e+00
277 36.3114 1.5450e-01 -8.0587e+00 -2.3868e-03 -8.1980e-03 8.0602e+00
278 37.4175 2.3750e+00 -8.3416e+00 -2.8882e-04 1.4864e-01 8.6732e+00
279 38.5573 3.1745e+00 -7.8051e+00 -3.1084e-04 1.7335e-01 8.4260e+00
280 39.7318 3.7790e+00 -6.8540e+00 1.6096e-04 2.0141e-01 7.8267e+00
281 40.9421 3.6805e+00 -5.9560e+00 9.9872e-04 2.2521e-01 7.0014e+00
282 42.1892 3.5488e+00 -5.5250e+00 1.4993e-03 2.3514e-01 6.5665e+00
283 43.4744 3.8011e+00 -4.7085e+00 1.4433e-03 2.3890e-01 6.0513e+00
284 44.7986 3.5082e+00 -4.2957e+00 1.1838e-03 2.1804e-01 5.5462e+00
285 46.1632 3.5617e+00 -4.1268e+00 8.2993e-04 2.0673e-01 5.4512e+00
286 47.5694 3.4539e+00 -3.6359e+00 9.0060e-04 2.0611e-01 5.0149e+00
287 49.0184 3.3132e+00 -3.0750e+00 1.0407e-03 2.0257e-01 4.5203e+00
288 50.5115 2.9673e+00 -3.0642e+00 1.5201e-03 1.8803e-01 4.2655e+00
289 52.0501 2.9066e+00 -2.6594e+00 2.3277e-03 1.9903e-01 3.9396e+00
290 53.6355 2.6500e+00 -2.5075e+00 2.5756e-03 1.8708e-01 3.6483e+00
291 55.2692 2.5593e+00 -2.5129e+00 2.5266e-03 1.7995e-01 3.5867e+00
292 56.9527 2.7334e+00 -2.1605e+00 2.2125e-03 1.7737e-01 3.4841e+00
293 58.6874 2.5906e+00 -1.8674e+00 1.7203e-03 1.5914e-01 3.1935e+00
294 60.4750 2.4055e+00 -1.5817e+00 1.6070e-03 1.4494e-01 2.8789e+00
295 62.3170 2.1717e+00 -1.3966e+00 1.7790e-03 1.3499e-01 2.5820e+00
296 64.2152 1.8916e+00 -1.4234e+00 1.9133e-03 1.2723e-01 2.3674e+00
297 66.1711 1.6688e+00 -1.4783e+00 1.9990e-03 1.2478e-01 2.2294e+00
298 68.1866 1.5720e+00 -1.6209e+00 2.0242e-03 1.2222e-01 2.2580e+00
299 70.2634 1.7386e+00 -1.4681e+00 2.0260e-03 1.1962e-01 2.2755e+00
300 72.4035 1.7733e+00 -1.2612e+00 1.8865e-03 1.0850e-01 2.1761e+00
301 74.6088 1.6709e+00 -1.1829e+00 1.6817e-03 9.8989e-02 2.0472e+00
302 76.8813 1.6956e+00 -1.0500e+00 1.6490e-03 9.6101e-02 1.9944e+00
303 79.2229 1.6228e+00 -9.0048e-01 1.6274e-03 9.5724e-02 1.8559e+00
304 81.6359 1.4944e+00 -8.0888e-01 1.6354e-03 9.5745e-02 1.6993e+00
305 84.1224 1.3059e+00 -9.2166e-01 1.6296e-03 8.8975e-02 1.5984e+00
306 86.6846 1.2613e+00 -9.6785e-01 1.5032e-03 8.3172e-02 1.5898e+00
307 89.3248 1.3229e+00 -9.0814e-01 1.3666e-03 8.1303e-02 1.6046e+00
308 92.0454 1.3920e+00 -7.5620e-01 1.3018e-03 7.8327e-02 1.5841e+00
309 94.8489 1.3619e+00 -6.2985e-01 1.2210e-03 7.5739e-02 1.5005e+00
310 97.7377 1.2430e+00 -6.9846e-01 1.1419e-03 7.0580e-02 1.4258e+00
311 100.7146 1.3062e+00 -6.1223e-01 1.0639e-03 6.9915e-02 1.4426e+00
312 103.7820 1.3432e+00 -4.7117e-01 1.0045e-03 6.9858e-02 1.4235e+00
313 106.9430 1.3170e+00 -2.6561e-01 9.4753e-04 6.8184e-02 1.3435e+00
314 110.2001 1.2004e+00 -1.5968e-01 8.6826e-04 6.2818e-02 1.2109e+00
315 113.5565 1.0855e+00 -9.8255e-02 7.9353e-04 5.7259e-02 1.0899e+00
316 117.0151 9.7737e-01 -3.6773e-02 7.2389e-04 5.1997e-02 9.7806e-01
317 120.5790 8.7690e-01 -3.0333e-02 6.6082e-04 4.7039e-02 8.7743e-01
318 124.2515 8.0111e-01 -3.1551e-02 6.0466e-04 4.3055e-02 8.0173e-01
319 nan -3.1588e-06 -1.4577e-15 -3.9155e-07 -2.7520e-06 6.1524e-06
320 nan -2.5693e-08 7.6619e-17 -2.8119e-09 -3.3181e-08 4.7753e-08
321 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
322 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
323 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
324 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
325 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
