# iw omega(eV) Re Wc(1,1) Im Wc(1,1)  Re Wc(2,2) Re Wc(3,3) max|diag(1:30)|
111 0.2406 -3.6387e+01 -1.9114e-01 -6.7473e-03 -1.4586e+00 3.6387e+01
112 0.2482 -3.6401e+01 -1.9736e-01 -6.7475e-03 -1.4590e+00 3.6402e+01
113 0.2560 -3.6410e+01 -2.1468e-01 -6.7474e-03 -1.4593e+00 3.6410e+01
114 0.2641 -3.6413e+01 -2.2270e-01 -6.7472e-03 -1.4594e+00 3.6414e+01
115 0.2724 -3.6422e+01 -2.1164e-01 -6.7473e-03 -1.4596e+00 3.6422e+01
116 0.2810 -3.6439e+01 -1.9995e-01 -6.7476e-03 -1.4602e+00 3.6439e+01
117 0.2898 -3.6466e+01 -1.9639e-01 -6.7481e-03 -1.4611e+00 3.6466e+01
118 0.2989 -3.6506e+01 -2.0451e-01 -6.7491e-03 -1.4625e+00 3.6507e+01
119 0.3083 -3.6555e+01 -2.1739e-01 -6.7504e-03 -1.4642e+00 3.6556e+01
120 0.3180 -3.6607e+01 -2.3623e-01 -6.7517e-03 -1.4659e+00 3.6608e+01
121 0.3279 -3.6645e+01 -2.5858e-01 -6.7528e-03 -1.4672e+00 3.6645e+01
122 0.3382 -3.6689e+01 -2.8296e-01 -6.7540e-03 -1.4688e+00 3.6690e+01
123 0.3488 -3.6746e+01 -3.1796e-01 -6.7556e-03 -1.4708e+00 3.6748e+01
124 0.3597 -3.6776e+01 -3.6542e-01 -6.7566e-03 -1.4718e+00 3.6777e+01
125 0.3709 -3.6767e+01 -3.9139e-01 -6.7566e-03 -1.4715e+00 3.6769e+01
126 0.3825 -3.6811e+01 -4.0148e-01 -6.7578e-03 -1.4731e+00 3.6813e+01
127 0.3944 -3.6895e+01 -4.1980e-01 -6.7600e-03 -1.4760e+00 3.6898e+01
128 0.4067 -3.7031e+01 -4.6883e-01 -6.7635e-03 -1.4807e+00 3.7034e+01
129 0.4194 -3.7124e+01 -5.8944e-01 -6.7664e-03 -1.4840e+00 3.7129e+01
130 0.4324 -3.7132e+01 -7.4104e-01 -6.7676e-03 -1.4844e+00 3.7139e+01
131 0.4459 -3.7103e+01 -8.7279e-01 -6.7679e-03 -1.4835e+00 3.7114e+01
132 0.4597 -3.7039e+01 -9.6652e-01 -6.7673e-03 -1.4815e+00 3.7052e+01
133 0.4740 -3.6977e+01 -1.0245e+00 -6.7667e-03 -1.4794e+00 3.6991e+01
134 0.4887 -3.6919e+01 -1.0444e+00 -6.7662e-03 -1.4775e+00 3.6934e+01
135 0.5039 -3.6890e+01 -1.0456e+00 -6.7664e-03 -1.4766e+00 3.6905e+01
136 0.5195 -3.6894e+01 -1.0635e+00 -6.7673e-03 -1.4768e+00 3.6909e+01
137 0.5356 -3.6897e+01 -1.0816e+00 -6.7681e-03 -1.4770e+00 3.6913e+01
138 0.5522 -3.6899e+01 -1.0753e+00 -6.7690e-03 -1.4771e+00 3.6914e+01
139 0.5693 -3.6937e+01 -1.0930e+00 -6.7703e-03 -1.4784e+00 3.6953e+01
140 0.5869 -3.6989e+01 -1.1352e+00 -6.7719e-03 -1.4802e+00 3.7007e+01
141 0.6050 -3.7029e+01 -1.1809e+00 -6.7734e-03 -1.4816e+00 3.7048e+01
142 0.6237 -3.7052e+01 -1.2024e+00 -6.7744e-03 -1.4824e+00 3.7071e+01
143 0.6430 -3.7111e+01 -1.2397e+00 -6.7762e-03 -1.4845e+00 3.7131e+01
144 0.6628 -3.7176e+01 -1.2858e+00 -6.7785e-03 -1.4867e+00 3.7198e+01
145 0.6833 -3.7239e+01 -1.3387e+00 -6.7815e-03 -1.4890e+00 3.7263e+01
146 0.7044 -3.7308e+01 -1.3892e+00 -6.7852e-03 -1.4915e+00 3.7334e+01
147 0.7261 -3.7412e+01 -1.4599e+00 -6.7889e-03 -1.4952e+00 3.7440e+01
148 0.7485 -3.7523e+01 -1.5596e+00 -6.7926e-03 -1.4991e+00 3.7555e+01
149 0.7716 -3.7592e+01 -1.6645e+00 -6.7937e-03 -1.5014e+00 3.7629e+01
150 0.7954 -3.7719e+01 -1.8181e+00 -6.7958e-03 -1.5057e+00 3.7763e+01
151 0.8199 -3.7751e+01 -1.9741e+00 -6.7952e-03 -1.5066e+00 3.7802e+01
152 0.8451 -3.7705e+01 -2.0500e+00 -6.7920e-03 -1.5048e+00 3.7761e+01
153 0.8711 -3.7798e+01 -2.1573e+00 -6.7912e-03 -1.5077e+00 3.7860e+01
154 0.8979 -3.7883e+01 -2.2928e+00 -6.7909e-03 -1.5103e+00 3.7952e+01
155 0.9255 -3.7912e+01 -2.4109e+00 -6.7892e-03 -1.5111e+00 3.7989e+01
156 0.9540 -3.7983e+01 -2.5273e+00 -6.7894e-03 -1.5133e+00 3.8067e+01
157 0.9833 -3.8107e+01 -2.6931e+00 -6.7911e-03 -1.5174e+00 3.8202e+01
158 1.0136 -3.8103e+01 -2.7961e+00 -6.7907e-03 -1.5172e+00 3.8206e+01
159 1.0447 -3.8137e+01 -2.8649e+00 -6.7918e-03 -1.5184e+00 3.8245e+01
160 1.0768 -3.8170e+01 -2.8666e+00 -6.7931e-03 -1.5195e+00 3.8278e+01
161 1.1099 -3.8357e+01 -2.8513e+00 -6.7990e-03 -1.5260e+00 3.8463e+01
162 1.1439 -3.8770e+01 -2.8832e+00 -6.8104e-03 -1.5402e+00 3.8877e+01
163 1.1791 -3.9450e+01 -3.0218e+00 -6.8282e-03 -1.5637e+00 3.9566e+01
164 1.2152 -4.0091e+01 -3.3692e+00 -6.8449e-03 -1.5857e+00 4.0232e+01
165 1.2525 -4.0724e+01 -3.8863e+00 -6.8615e-03 -1.6075e+00 4.0909e+01
166 1.2910 -4.0860e+01 -4.5902e+00 -6.8667e-03 -1.6121e+00 4.1117e+01
167 1.3305 -4.0633e+01 -4.9690e+00 -6.8631e-03 -1.6042e+00 4.0936e+01
168 1.3713 -4.1543e+01 -5.3236e+00 -6.8857e-03 -1.6355e+00 4.1882e+01
169 1.4134 -4.2476e+01 -6.0303e+00 -6.9088e-03 -1.6675e+00 4.2902e+01
170 1.4567 -4.3473e+01 -7.1017e+00 -6.9334e-03 -1.7018e+00 4.4050e+01
171 1.5013 -4.4091e+01 -8.3370e+00 -6.9489e-03 -1.7229e+00 4.4873e+01
172 1.5473 -4.5774e+01 -9.9399e+00 -6.9893e-03 -1.7806e+00 4.6841e+01
173 1.5947 -4.7858e+01 -1.2632e+01 -7.0389e-03 -1.8520e+00 4.9497e+01
174 1.6436 -5.0324e+01 -1.7181e+01 -7.0970e-03 -1.9366e+00 5.3176e+01
175 1.6939 -5.4293e+01 -2.7093e+01 -7.1894e-03 -2.0726e+00 6.0678e+01
176 1.7458 -4.9025e+01 -5.2019e+01 -7.0703e-03 -1.8919e+00 7.1480e+01
177 1.7992 -4.7051e+00 -5.4406e+01 -6.0651e-03 -3.7347e-01 5.4609e+01
178 1.8543 3.8818e+00 -2.1188e+01 -5.8777e-03 -7.9887e-02 2.1541e+01
179 1.9110 -5.0218e+00 -7.4814e+00 -6.0860e-03 -3.8532e-01 9.0106e+00
180 1.9695 -1.1938e+01 -2.7109e+00 -6.2483e-03 -6.2252e-01 1.2242e+01
181 2.0298 -1.6657e+01 -7.8414e-01 -6.3605e-03 -7.8443e-01 1.6676e+01
182 2.0919 -1.9887e+01 -2.0522e-01 -6.4391e-03 -8.9527e-01 1.9888e+01
183 2.1558 -2.2144e+01 -4.7853e-02 -6.4961e-03 -9.7284e-01 2.2144e+01
184 2.2218 -2.4123e+01 -7.0938e-03 -6.5487e-03 -1.0409e+00 2.4123e+01
185 2.2897 -2.4179e+01 -3.1182e-03 -6.5511e-03 -1.0429e+00 2.4179e+01
186 2.3597 -2.5450e+01 -4.1767e-03 -6.5881e-03 -1.0867e+00 2.5450e+01
187 2.4319 -2.6298e+01 -6.1217e-03 -6.6149e-03 -1.1160e+00 2.6298e+01
188 2.5062 -2.6995e+01 -1.3558e-02 -6.6386e-03 -1.1402e+00 2.6995e+01
189 2.5828 -2.7587e+01 -5.3692e-02 -6.6601e-03 -1.1608e+00 2.7587e+01
190 2.6617 -2.8100e+01 -9.0131e-02 -6.6802e-03 -1.1787e+00 2.8100e+01
191 2.7431 -2.8556e+01 -1.3322e-01 -6.6994e-03 -1.1946e+00 2.8556e+01
192 2.8269 -2.8965e+01 -1.8316e-01 -6.7182e-03 -1.2091e+00 2.8965e+01
193 2.9133 -2.9339e+01 -2.2417e-01 -6.7368e-03 -1.2224e+00 2.9340e+01
194 3.0023 -2.9695e+01 -2.5489e-01 -6.7559e-03 -1.2352e+00 2.9696e+01
195 3.0940 -3.0046e+01 -2.9332e-01 -6.7759e-03 -1.2477e+00 3.0047e+01
196 3.1885 -3.0392e+01 -3.5377e-01 -6.7968e-03 -1.2601e+00 3.0394e+01
197 3.2858 -3.0732e+01 -4.2937e-01 -6.8188e-03 -1.2724e+00 3.0735e+01
198 3.3862 -3.1078e+01 -4.9481e-01 -6.8426e-03 -1.2849e+00 3.1082e+01
199 3.4896 -3.1445e+01 -6.1474e-01 -6.8687e-03 -1.2981e+00 3.1451e+01
200 3.5961 -3.1804e+01 -8.5781e-01 -6.8969e-03 -1.3113e+00 3.1815e+01
201 3.7059 -3.2117e+01 -1.0256e+00 -6.9272e-03 -1.3230e+00 3.2134e+01
202 3.8191 -3.2492e+01 -1.3049e+00 -6.9627e-03 -1.3370e+00 3.2519e+01
203 3.9357 -3.2843e+01 -1.4991e+00 -7.0029e-03 -1.3507e+00 3.2877e+01
204 4.0558 -3.3504e+01 -2.1414e+00 -7.0557e-03 -1.3752e+00 3.3572e+01
205 4.1796 -3.4074e+01 -2.8345e+00 -7.1092e-03 -1.3961e+00 3.4192e+01
206 4.3072 -3.4060e+01 -3.6910e+00 -7.1494e-03 -1.3965e+00 3.4259e+01
207 4.4386 -3.2707e+01 -4.6319e+00 -7.1626e-03 -1.3503e+00 3.3033e+01
208 4.5741 -3.1573e+01 -4.4503e+00 -7.1788e-03 -1.3104e+00 3.1885e+01
209 4.7136 -3.1401e+01 -3.9595e+00 -7.1968e-03 -1.3051e+00 3.1650e+01
210 4.8575 -3.1399e+01 -3.4486e+00 -7.2225e-03 -1.3069e+00 3.1588e+01
211 5.0057 -3.1841e+01 -3.1792e+00 -7.2762e-03 -1.3241e+00 3.1999e+01
212 5.1584 -3.2288e+01 -3.0598e+00 -7.2897e-03 -1.3411e+00 3.2432e+01
213 5.3158 -3.2828e+01 -3.2383e+00 -7.2181e-03 -1.3599e+00 3.2987e+01
214 5.4779 -3.2926e+01 -3.8368e+00 -7.1146e-03 -1.3612e+00 3.3149e+01
215 5.6450 -3.2527e+01 -4.0698e+00 -7.0036e-03 -1.3406e+00 3.2780e+01
216 5.8172 -3.2686e+01 -3.7934e+00 -7.0721e-03 -1.3481e+00 3.2905e+01
217 5.9947 -3.4003e+01 -4.1050e+00 -7.1389e-03 -1.3957e+00 3.4249e+01
218 6.1775 -3.3193e+01 -4.9107e+00 -7.1420e-03 -1.3664e+00 3.3555e+01
219 6.3659 -3.1459e+01 -4.4886e+00 -7.1868e-03 -1.3070e+00 3.1778e+01
220 6.5601 -3.2565e+01 -3.7066e+00 -7.3186e-03 -1.3457e+00 3.2775e+01
221 6.7601 -3.3137e+01 -3.2926e+00 -7.5068e-03 -1.3708e+00 3.3300e+01
222 6.9663 -3.4870e+01 -3.6344e+00 -7.7189e-03 -1.4397e+00 3.5059e+01
223 7.1787 -3.5465e+01 -3.8805e+00 -7.7035e-03 -1.4610e+00 3.5677e+01
224 7.3976 -3.5971e+01 -4.1844e+00 -7.6166e-03 -1.4765e+00 3.6213e+01
225 7.6232 -3.6628e+01 -4.5754e+00 -7.4633e-03 -1.4976e+00 3.6913e+01
226 7.8556 -3.7195e+01 -5.2174e+00 -7.3844e-03 -1.5150e+00 3.7559e+01
227 8.0951 -3.8885e+01 -6.8822e+00 -7.6027e-03 -1.5811e+00 3.9489e+01
228 8.3419 -3.8629e+01 -7.5567e+00 -7.7088e-03 -1.5752e+00 3.9361e+01
229 8.5962 -4.1587e+01 -1.0449e+01 -7.9537e-03 -1.6851e+00 4.2879e+01
230 8.8583 -4.1073e+01 -1.5572e+01 -7.8725e-03 -1.6641e+00 4.3926e+01
231 9.1284 -3.5389e+01 -1.5889e+01 -7.7204e-03 -1.4585e+00 3.8792e+01
232 9.4066 -3.3680e+01 -1.1975e+01 -7.3168e-03 -1.3689e+00 3.5746e+01
233 9.6934 -3.5925e+01 -9.3291e+00 -7.7745e-03 -1.4667e+00 3.7116e+01
234 9.9889 -3.8925e+01 -1.1067e+01 -7.9826e-03 -1.5836e+00 4.0468e+01
235 10.2934 -4.0574e+01 -1.6581e+01 -7.9683e-03 -1.6425e+00 4.3831e+01
236 10.6071 -3.9200e+01 -1.4532e+01 -7.9893e-03 -1.5906e+00 4.1807e+01
237 10.9304 -4.1707e+01 -1.6273e+01 -8.2478e-03 -1.6798e+00 4.4769e+01
238 11.2636 -4.6176e+01 -1.8439e+01 -8.3587e-03 -1.8395e+00 4.9721e+01
239 11.6069 -5.3955e+01 -2.8593e+01 -8.3688e-03 -2.1140e+00 6.1063e+01
240 11.9607 -3.7337e+01 -4.5953e+01 -7.8503e-03 -1.5358e+00 5.9209e+01
241 12.3252 -1.3874e+01 -3.9537e+01 -7.2117e-03 -6.8319e-01 4.1901e+01
242 12.7008 -1.5683e+01 -2.2926e+01 -7.7011e-03 -7.7077e-01 2.7777e+01
243 13.0879 -2.5318e+01 -1.7829e+01 -8.4573e-03 -1.1363e+00 3.0966e+01
244 13.4868 -2.8997e+01 -1.7575e+01 -8.8895e-03 -1.2731e+00 3.3907e+01
245 13.8978 -2.9582e+01 -2.1438e+01 -9.0008e-03 -1.3055e+00 3.6533e+01
246 14.3213 -2.7387e+01 -2.4967e+01 -9.0358e-03 -1.2462e+00 3.7060e+01
247 14.7577 -2.2971e+01 -2.5978e+01 -9.2956e-03 -1.0969e+00 3.4678e+01
248 15.2074 -2.2853e+01 -2.3109e+01 -9.4880e-03 -1.0875e+00 3.2500e+01
249 15.6708 -2.4726e+01 -2.1960e+01 -9.8765e-03 -1.1693e+00 3.3070e+01
250 16.1484 -2.4099e+01 -2.2582e+01 -9.3918e-03 -1.1429e+00 3.3025e+01
251 16.6404 -2.4188e+01 -2.3152e+01 -9.2992e-03 -1.1403e+00 3.3483e+01
252 17.1475 -2.5369e+01 -2.3052e+01 -9.5707e-03 -1.1712e+00 3.4279e+01
253 17.6700 -2.5056e+01 -2.5555e+01 -9.3495e-03 -1.1750e+00 3.5789e+01
254 18.2084 -2.1467e+01 -2.7413e+01 -7.1091e-03 -1.0300e+00 3.4818e+01
255 18.7632 -1.6428e+01 -2.8290e+01 -6.6866e-03 -8.4940e-01 3.2714e+01
256 19.3349 -1.6794e+01 -2.4121e+01 -8.1572e-03 -8.8498e-01 2.9391e+01
257 19.9240 -2.1861e+01 -2.1892e+01 -8.6477e-03 -1.0659e+00 3.0938e+01
258 20.5311 -2.3574e+01 -2.3646e+01 -8.9281e-03 -1.1425e+00 3.3390e+01
259 21.1566 -2.3894e+01 -2.8002e+01 -9.1652e-03 -1.1748e+00 3.6811e+01
260 21.8012 -2.2873e+01 -3.0828e+01 -4.9757e-03 -1.0842e+00 3.8387e+01
261 22.4654 -1.7927e+01 -3.4549e+01 -2.8118e-03 -8.2632e-01 3.8924e+01
262 23.1499 -1.7258e+01 -3.3619e+01 -3.7275e-03 -8.0871e-01 3.7790e+01
263 23.8552 -1.3095e+01 -3.2823e+01 -2.9062e-03 -6.3217e-01 3.5339e+01
264 24.5819 -1.3032e+01 -3.3029e+01 -1.1953e-03 -5.5105e-01 3.5507e+01
265 25.3308 -1.1601e+01 -3.6102e+01 4.7274e-04 -4.0465e-01 3.7921e+01
266 26.1025 -8.6690e+00 -4.0112e+01 1.0451e-03 -1.9566e-01 4.1038e+01
267 26.8978 3.2795e+00 -4.4671e+01 5.0160e-04 2.2285e-01 4.4791e+01
268 27.7172 1.3271e+01 -3.4912e+01 1.2027e-03 5.9418e-01 3.7350e+01
269 28.5616 1.0055e+01 -2.6236e+01 2.7278e-04 4.4519e-01 2.8097e+01
270 29.4317 6.5305e+00 -2.2075e+01 -6.8737e-04 2.6781e-01 2.3020e+01
271 30.3283 4.9168e+00 -2.0982e+01 -1.8099e-03 1.4784e-01 2.1550e+01
