# iw omega(eV) Re Wc(1,1) Im Wc(1,1)  Re Wc(2,2) Re Wc(3,3) max|diag(1:30)|
272 31.2522 5.1260e+01 -2.3541e+02 -1.6636e-03 1.6682e+00 2.4092e+02
273 32.2043 3.8821e+01 -2.2841e+02 -1.8772e-03 1.2352e+00 2.3169e+02
274 33.1853 3.0954e+01 -2.1709e+02 -1.2957e-03 1.0254e+00 2.1929e+02
275 34.1962 1.3437e+01 -2.2148e+02 -1.5679e-03 4.4398e-01 2.2188e+02
276 35.2379 1.0008e+01 -2.3038e+02 -2.0198e-03 3.2614e-01 2.3060e+02
277 36.3114 8.1420e+00 -2.3224e+02 -2.6962e-03 2.2686e-01 2.3238e+02
278 37.4175 5.7623e+01 -2.8282e+02 1.0960e-03 2.0201e+00 2.8863e+02
279 38.5573 9.3789e+01 -2.6829e+02 1.5608e-03 3.2580e+00 2.8421e+02
280 39.7318 1.2080e+02 -2.2951e+02 2.6773e-03 4.2045e+00 2.5936e+02
281 40.9421 1.2029e+02 -1.9604e+02 3.7301e-03 4.2283e+00 2.3000e+02
282 42.1892 1.0794e+02 -1.8765e+02 4.1489e-03 3.8293e+00 2.1648e+02
283 43.4744 1.3402e+02 -1.6199e+02 4.5906e-03 4.7156e+00 2.1024e+02
284 44.7986 1.2257e+02 -1.5031e+02 4.0634e-03 4.3081e+00 1.9395e+02
285 46.1632 1.2972e+02 -1.3045e+02 3.8700e-03 4.5379e+00 1.8397e+02
286 47.5694 1.2084e+02 -1.1122e+02 3.7376e-03 4.2338e+00 1.6424e+02
287 49.0184 1.1333e+02 -9.9795e+01 3.5795e-03 3.9766e+00 1.5101e+02
288 50.5115 1.0359e+02 -9.0119e+01 3.5642e-03 3.6335e+00 1.3730e+02
289 52.0501 9.6132e+01 -8.6231e+01 4.4358e-03 3.3923e+00 1.2914e+02
290 53.6355 9.1564e+01 -7.6235e+01 4.6203e-03 3.2351e+00 1.1915e+02
291 55.2692 8.5263e+01 -7.6229e+01 4.3438e-03 3.0147e+00 1.1437e+02
292 56.9527 8.7839e+01 -6.7124e+01 4.0597e-03 3.0961e+00 1.1055e+02
293 58.6874 8.3886e+01 -6.3219e+01 3.4857e-03 2.9458e+00 1.0504e+02
294 60.4750 8.1253e+01 -4.5394e+01 3.4061e-03 2.8490e+00 9.3073e+01
295 62.3170 7.1116e+01 -4.1083e+01 3.4008e-03 2.5004e+00 8.2129e+01
296 64.2152 6.1671e+01 -4.4829e+01 3.3260e-03 2.1792e+00 7.6243e+01
297 66.1711 5.6565e+01 -4.6508e+01 3.3307e-03 2.0090e+00 7.3230e+01
298 68.1866 5.5037e+01 -4.5520e+01 3.2736e-03 1.9551e+00 7.1423e+01
299 70.2634 5.2848e+01 -4.4589e+01 3.1686e-03 1.8715e+00 6.9146e+01
300 72.4035 5.3002e+01 -4.2970e+01 2.9915e-03 1.8686e+00 6.8232e+01
301 74.6088 5.3501e+01 -3.9267e+01 2.8482e-03 1.8791e+00 6.6364e+01
302 76.8813 5.6274e+01 -3.5159e+01 2.9476e-03 1.9724e+00 6.6354e+01
303 79.2229 5.5984e+01 -2.7353e+01 2.9214e-03 1.9645e+00 6.2309e+01
304 81.6359 5.0359e+01 -2.2907e+01 2.7744e-03 1.7748e+00 5.5324e+01
305 84.1224 4.2512e+01 -2.6798e+01 2.5905e-03 1.5047e+00 5.0253e+01
306 86.6846 4.1671e+01 -2.8309e+01 2.4396e-03 1.4711e+00 5.0377e+01
307 89.3248 4.3186e+01 -2.6868e+01 2.3355e-03 1.5193e+00 5.0862e+01
308 92.0454 4.3638e+01 -2.2429e+01 2.2926e-03 1.5305e+00 4.9065e+01
309 94.8489 4.2053e+01 -1.9310e+01 2.1603e-03 1.4735e+00 4.6275e+01
310 97.7377 3.9313e+01 -1.9914e+01 2.0170e-03 1.3779e+00 4.4069e+01
311 100.7146 3.9429e+01 -2.0161e+01 1.9415e-03 1.3792e+00 4.4285e+01
312 103.7820 4.1117e+01 -1.5805e+01 1.9285e-03 1.4366e+00 4.4050e+01
313 106.9430 4.1537e+01 -1.0429e+01 1.8783e-03 1.4497e+00 4.2826e+01
314 110.2001 3.8112e+01 -5.7369e+00 1.7205e-03 1.3304e+00 3.8542e+01
315 113.5565 3.4676e+01 -3.5164e+00 1.5686e-03 1.2108e+00 3.4854e+01
316 117.0151 3.1286e+01 -1.4307e+00 1.4232e-03 1.0928e+00 3.1318e+01
317 120.5790 2.8131e+01 -1.1138e+00 1.2899e-03 9.8293e-01 2.8153e+01
318 124.2515 2.5769e+01 -1.2628e+00 1.1811e-03 9.0046e-01 2.5800e+01
319 nan -3.2285e-06 -2.4584e-15 -3.9429e-07 -2.7751e-06 6.1961e-06
320 nan -3.3927e-08 -2.5895e-17 -2.0328e-09 -3.8596e-08 4.9245e-08
321 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
322 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
323 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
324 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
325 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
