# iw omega(eV) Re Wc(1,1) Im Wc(1,1)  Re Wc(2,2) Re Wc(3,3) max|diag(1:30)|
20 0.0072 -2.7560e+01 -1.4607e-02 -6.5460e-03 -1.1557e+00 2.7560e+01
21 0.0077 -2.7559e+01 -1.5167e-02 -6.5460e-03 -1.1557e+00 2.7559e+01
22 0.0082 -2.7559e+01 -1.5820e-02 -6.5460e-03 -1.1557e+00 2.7559e+01
23 0.0087 -2.7558e+01 -1.6473e-02 -6.5460e-03 -1.1557e+00 2.7558e+01
24 0.0093 -2.7558e+01 -1.6861e-02 -6.5460e-03 -1.1556e+00 2.7558e+01
25 0.0098 -2.7558e+01 -1.7477e-02 -6.5460e-03 -1.1556e+00 2.7558e+01
26 0.0104 -2.7557e+01 -1.8163e-02 -6.5460e-03 -1.1556e+00 2.7557e+01
27 0.0110 -2.7557e+01 -1.8836e-02 -6.5460e-03 -1.1556e+00 2.7557e+01
28 0.0116 -2.7557e+01 -1.9487e-02 -6.5459e-03 -1.1556e+00 2.7557e+01
29 0.0123 -2.7556e+01 -2.0116e-02 -6.5459e-03 -1.1556e+00 2.7556e+01
30 0.0129 -2.7556e+01 -2.0788e-02 -6.5459e-03 -1.1556e+00 2.7556e+01
31 0.0136 -2.7556e+01 -2.1581e-02 -6.5459e-03 -1.1556e+00 2.7556e+01
32 0.0143 -2.7555e+01 -2.2400e-02 -6.5459e-03 -1.1556e+00 2.7555e+01
33 0.0150 -2.7555e+01 -2.3208e-02 -6.5459e-03 -1.1555e+00 2.7555e+01
34 0.0157 -2.7555e+01 -2.4012e-02 -6.5459e-03 -1.1555e+00 2.7555e+01
35 0.0165 -2.7554e+01 -2.4806e-02 -6.5458e-03 -1.1555e+00 2.7554e+01
36 0.0172 -2.7554e+01 -2.5483e-02 -6.5458e-03 -1.1555e+00 2.7554e+01
37 0.0180 -2.7553e+01 -2.6099e-02 -6.5458e-03 -1.1555e+00 2.7553e+01
38 0.0189 -2.7553e+01 -2.6709e-02 -6.5458e-03 -1.1555e+00 2.7553e+01
39 0.0197 -2.7552e+01 -2.7305e-02 -6.5458e-03 -1.1555e+00 2.7553e+01
40 0.0206 -2.7552e+01 -2.7901e-02 -6.5458e-03 -1.1554e+00 2.7552e+01
41 0.0215 -2.7552e+01 -2.8606e-02 -6.5458e-03 -1.1554e+00 2.7552e+01
42 0.0224 -2.7552e+01 -2.9369e-02 -6.5458e-03 -1.1554e+00 2.7552e+01
43 0.0234 -2.7552e+01 -3.0159e-02 -6.5458e-03 -1.1554e+00 2.7552e+01
44 0.0244 -2.7552e+01 -3.1060e-02 -6.5458e-03 -1.1554e+00 2.7552e+01
45 0.0254 -2.7552e+01 -3.2081e-02 -6.5458e-03 -1.1554e+00 2.7552e+01
46 0.0265 -2.7551e+01 -3.3135e-02 -6.5457e-03 -1.1554e+00 2.7551e+01
47 0.0275 -2.7551e+01 -3.4188e-02 -6.5457e-03 -1.1554e+00 2.7551e+01
48 0.0286 -2.7551e+01 -3.5237e-02 -6.5457e-03 -1.1554e+00 2.7551e+01
49 0.0298 -2.7551e+01 -3.6281e-02 -6.5457e-03 -1.1554e+00 2.7551e+01
50 0.0310 -2.7550e+01 -3.7324e-02 -6.5457e-03 -1.1554e+00 2.7550e+01
51 0.0322 -2.7550e+01 -3.8385e-02 -6.5457e-03 -1.1554e+00 2.7550e+01
52 0.0335 -2.7550e+01 -3.9500e-02 -6.5457e-03 -1.1554e+00 2.7550e+01
53 0.0348 -2.7550e+01 -4.0600e-02 -6.5457e-03 -1.1554e+00 2.7550e+01
54 0.0361 -2.7549e+01 -4.1530e-02 -6.5457e-03 -1.1553e+00 2.7549e+01
55 0.0375 -2.7549e+01 -4.2485e-02 -6.5457e-03 -1.1553e+00 2.7549e+01
56 0.0389 -2.7549e+01 -4.3592e-02 -6.5457e-03 -1.1553e+00 2.7549e+01
57 0.0403 -2.7549e+01 -4.4815e-02 -6.5457e-03 -1.1553e+00 2.7549e+01
58 0.0418 -2.7549e+01 -4.6121e-02 -6.5457e-03 -1.1553e+00 2.7549e+01
59 0.0434 -2.7549e+01 -4.7490e-02 -6.5457e-03 -1.1553e+00 2.7550e+01
60 0.0450 -2.7550e+01 -4.8900e-02 -6.5457e-03 -1.1553e+00 2.7550e+01
61 0.0466 -2.7550e+01 -5.0346e-02 -6.5457e-03 -1.1553e+00 2.7550e+01
62 0.0483 -2.7550e+01 -5.1838e-02 -6.5457e-03 -1.1553e+00 2.7550e+01
63 0.0501 -2.7550e+01 -5.3423e-02 -6.5457e-03 -1.1553e+00 2.7550e+01
64 0.0519 -2.7550e+01 -5.5108e-02 -6.5457e-03 -1.1554e+00 2.7550e+01
65 0.0537 -2.7550e+01 -5.6835e-02 -6.5456e-03 -1.1554e+00 2.7550e+01
66 0.0557 -2.7550e+01 -5.8578e-02 -6.5456e-03 -1.1554e+00 2.7550e+01
67 0.0576 -2.7550e+01 -6.0374e-02 -6.5457e-03 -1.1554e+00 2.7550e+01
68 0.0597 -2.7550e+01 -6.2191e-02 -6.5456e-03 -1.1554e+00 2.7550e+01
69 0.0617 -2.7550e+01 -6.4038e-02 -6.5456e-03 -1.1554e+00 2.7550e+01
70 0.0639 -2.7550e+01 -6.5971e-02 -6.5456e-03 -1.1554e+00 2.7550e+01
71 0.0661 -2.7551e+01 -6.7940e-02 -6.5456e-03 -1.1554e+00 2.7551e+01
72 0.0684 -2.7551e+01 -6.9930e-02 -6.5456e-03 -1.1554e+00 2.7551e+01
73 0.0708 -2.7551e+01 -7.1986e-02 -6.5457e-03 -1.1554e+00 2.7551e+01
74 0.0732 -2.7551e+01 -7.4093e-02 -6.5457e-03 -1.1554e+00 2.7551e+01
75 0.0757 -2.7552e+01 -7.6250e-02 -6.5457e-03 -1.1554e+00 2.7552e+01
76 0.0783 -2.7552e+01 -7.8553e-02 -6.5457e-03 -1.1554e+00 2.7552e+01
77 0.0810 -2.7553e+01 -8.1211e-02 -6.5457e-03 -1.1554e+00 2.7553e+01
78 0.0837 -2.7553e+01 -8.3597e-02 -6.5457e-03 -1.1555e+00 2.7553e+01
79 0.0865 -2.7553e+01 -8.6076e-02 -6.5457e-03 -1.1555e+00 2.7554e+01
80 0.0894 -2.7554e+01 -8.8901e-02 -6.5457e-03 -1.1555e+00 2.7554e+01
81 0.0924 -2.7554e+01 -9.1556e-02 -6.5457e-03 -1.1555e+00 2.7554e+01
82 0.0955 -2.7555e+01 -9.4093e-02 -6.5457e-03 -1.1555e+00 2.7555e+01
83 0.0987 -2.7555e+01 -9.6826e-02 -6.5457e-03 -1.1555e+00 2.7556e+01
84 0.1020 -2.7556e+01 -9.9670e-02 -6.5457e-03 -1.1556e+00 2.7556e+01
85 0.1054 -2.7557e+01 -1.0239e-01 -6.5457e-03 -1.1556e+00 2.7557e+01
86 0.1089 -2.7558e+01 -1.0514e-01 -6.5457e-03 -1.1556e+00 2.7558e+01
87 0.1125 -2.7559e+01 -1.0806e-01 -6.5458e-03 -1.1557e+00 2.7559e+01
88 0.1162 -2.7561e+01 -1.1130e-01 -6.5458e-03 -1.1557e+00 2.7561e+01
89 0.1200 -2.7562e+01 -1.1455e-01 -6.5459e-03 -1.1558e+00 2.7562e+01
90 0.1239 -2.7564e+01 -1.1764e-01 -6.5459e-03 -1.1558e+00 2.7564e+01
91 0.1280 -2.7566e+01 -1.2064e-01 -6.5459e-03 -1.1559e+00 2.7566e+01
92 0.1321 -2.7571e+01 -1.2602e-01 -6.5460e-03 -1.1561e+00 2.7572e+01
93 0.1364 -2.7576e+01 -1.3318e-01 -6.5461e-03 -1.1562e+00 2.7576e+01
94 0.1409 -2.7577e+01 -1.4106e-01 -6.5460e-03 -1.1563e+00 2.7578e+01
95 0.1454 -2.7576e+01 -1.4872e-01 -6.5459e-03 -1.1562e+00 2.7577e+01
96 0.1501 -2.7572e+01 -1.5477e-01 -6.5457e-03 -1.1561e+00 2.7573e+01
97 0.1550 -2.7570e+01 -1.5906e-01 -6.5455e-03 -1.1560e+00 2.7570e+01
98 0.1600 -2.7568e+01 -1.6229e-01 -6.5454e-03 -1.1559e+00 2.7568e+01
99 0.1651 -2.7566e+01 -1.6451e-01 -6.5454e-03 -1.1558e+00 2.7566e+01
100 0.1704 -2.7566e+01 -1.6637e-01 -6.5455e-03 -1.1559e+00 2.7567e+01
101 0.1759 -2.7568e+01 -1.6842e-01 -6.5456e-03 -1.1559e+00 2.7568e+01
102 0.1815 -2.7569e+01 -1.7047e-01 -6.5456e-03 -1.1560e+00 2.7570e+01
103 0.1873 -2.7572e+01 -1.7223e-01 -6.5458e-03 -1.1561e+00 2.7572e+01
104 0.1933 -2.7577e+01 -1.7511e-01 -6.5460e-03 -1.1563e+00 2.7578e+01
105 0.1995 -2.7582e+01 -1.7831e-01 -6.5461e-03 -1.1564e+00 2.7582e+01
106 0.2058 -2.7586e+01 -1.8160e-01 -6.5462e-03 -1.1566e+00 2.7587e+01
107 0.2124 -2.7591e+01 -1.8521e-01 -6.5464e-03 -1.1567e+00 2.7592e+01
108 0.2191 -2.7597e+01 -1.8928e-01 -6.5465e-03 -1.1569e+00 2.7598e+01
109 0.2261 -2.7603e+01 -1.9358e-01 -6.5467e-03 -1.1571e+00 2.7604e+01
110 0.2332 -2.7610e+01 -1.9772e-01 -6.5469e-03 -1.1574e+00 2.7611e+01
111 0.2406 -2.7617e+01 -2.0185e-01 -6.5471e-03 -1.1576e+00 2.7617e+01
112 0.2482 -2.7625e+01 -2.0535e-01 -6.5474e-03 -1.1579e+00 2.7626e+01
113 0.2560 -2.7640e+01 -2.0811e-01 -6.5477e-03 -1.1584e+00 2.7640e+01
114 0.2641 -2.7650e+01 -2.1709e-01 -6.5480e-03 -1.1587e+00 2.7651e+01
115 0.2724 -2.7659e+01 -2.2619e-01 -6.5482e-03 -1.1590e+00 2.7659e+01
116 0.2810 -2.7670e+01 -2.3189e-01 -6.5485e-03 -1.1594e+00 2.7671e+01
117 0.2898 -2.7682e+01 -2.3911e-01 -6.5488e-03 -1.1598e+00 2.7683e+01
118 0.2989 -2.7696e+01 -2.4778e-01 -6.5494e-03 -1.1603e+00 2.7697e+01
119 0.3083 -2.7713e+01 -2.5764e-01 -6.5501e-03 -1.1609e+00 2.7714e+01
120 0.3180 -2.7728e+01 -2.7190e-01 -6.5506e-03 -1.1615e+00 2.7729e+01
121 0.3279 -2.7743e+01 -2.8695e-01 -6.5510e-03 -1.1620e+00 2.7744e+01
122 0.3382 -2.7755e+01 -3.0435e-01 -6.5515e-03 -1.1624e+00 2.7756e+01
123 0.3488 -2.7770e+01 -2.9782e-01 -6.5521e-03 -1.1629e+00 2.7772e+01
124 0.3597 -2.7798e+01 -2.8354e-01 -6.5529e-03 -1.1639e+00 2.7800e+01
125 0.3709 -2.7856e+01 -3.1036e-01 -6.5540e-03 -1.1658e+00 2.7857e+01
126 0.3825 -2.7939e+01 -3.7375e-01 -6.5562e-03 -1.1687e+00 2.7941e+01
127 0.3944 -2.8006e+01 -4.8372e-01 -6.5582e-03 -1.1710e+00 2.8010e+01
128 0.4067 -2.7977e+01 -5.6126e-01 -6.5583e-03 -1.1701e+00 2.7983e+01
129 0.4194 -2.7949e+01 -6.1379e-01 -6.5582e-03 -1.1692e+00 2.7955e+01
130 0.4324 -2.7928e+01 -6.6483e-01 -6.5583e-03 -1.1686e+00 2.7936e+01
131 0.4459 -2.7901e+01 -7.1506e-01 -6.5583e-03 -1.1677e+00 2.7910e+01
132 0.4597 -2.7863e+01 -7.5242e-01 -6.5581e-03 -1.1665e+00 2.7873e+01
133 0.4740 -2.7818e+01 -7.6813e-01 -6.5577e-03 -1.1650e+00 2.7829e+01
134 0.4887 -2.7782e+01 -7.4858e-01 -6.5575e-03 -1.1638e+00 2.7792e+01
135 0.5039 -2.7771e+01 -7.2128e-01 -6.5579e-03 -1.1635e+00 2.7781e+01
136 0.5195 -2.7772e+01 -7.0715e-01 -6.5584e-03 -1.1635e+00 2.7781e+01
137 0.5356 -2.7788e+01 -6.6843e-01 -6.5594e-03 -1.1640e+00 2.7796e+01
138 0.5522 -2.7828e+01 -6.3686e-01 -6.5608e-03 -1.1654e+00 2.7835e+01
139 0.5693 -2.7900e+01 -6.6312e-01 -6.5629e-03 -1.1679e+00 2.7908e+01
140 0.5869 -2.7986e+01 -7.5045e-01 -6.5657e-03 -1.1710e+00 2.7996e+01
141 0.6050 -2.7989e+01 -7.8862e-01 -6.5666e-03 -1.1711e+00 2.8000e+01
142 0.6237 -2.7993e+01 -7.9356e-01 -6.5673e-03 -1.1713e+00 2.8004e+01
143 0.6430 -2.8035e+01 -8.1342e-01 -6.5691e-03 -1.1728e+00 2.8047e+01
144 0.6628 -2.8097e+01 -8.4938e-01 -6.5711e-03 -1.1749e+00 2.8110e+01
145 0.6833 -2.8182e+01 -9.4486e-01 -6.5730e-03 -1.1779e+00 2.8198e+01
146 0.7044 -2.8196e+01 -1.0103e+00 -6.5737e-03 -1.1784e+00 2.8214e+01
147 0.7261 -2.8205e+01 -1.0578e+00 -6.5747e-03 -1.1787e+00 2.8225e+01
148 0.7485 -2.8238e+01 -1.1101e+00 -6.5761e-03 -1.1799e+00 2.8260e+01
149 0.7716 -2.8275e+01 -1.1660e+00 -6.5763e-03 -1.1811e+00 2.8299e+01
150 0.7954 -2.8323e+01 -1.2421e+00 -6.5761e-03 -1.1827e+00 2.8350e+01
151 0.8199 -2.8345e+01 -1.3284e+00 -6.5749e-03 -1.1833e+00 2.8377e+01
152 0.8451 -2.8304e+01 -1.3214e+00 -6.5718e-03 -1.1817e+00 2.8335e+01
153 0.8711 -2.8359e+01 -1.3606e+00 -6.5719e-03 -1.1834e+00 2.8391e+01
154 0.8979 -2.8407e+01 -1.4008e+00 -6.5717e-03 -1.1849e+00 2.8441e+01
155 0.9255 -2.8452e+01 -1.4273e+00 -6.5716e-03 -1.1863e+00 2.8487e+01
156 0.9540 -2.8518e+01 -1.4294e+00 -6.5726e-03 -1.1885e+00 2.8554e+01
157 0.9833 -2.8691e+01 -1.4876e+00 -6.5769e-03 -1.1944e+00 2.8729e+01
158 1.0136 -2.8814e+01 -1.5498e+00 -6.5801e-03 -1.1986e+00 2.8855e+01
159 1.0447 -2.8962e+01 -1.6196e+00 -6.5842e-03 -1.2037e+00 2.9007e+01
160 1.0768 -2.9131e+01 -1.6998e+00 -6.5890e-03 -1.2095e+00 2.9181e+01
161 1.1099 -2.9399e+01 -1.8094e+00 -6.5964e-03 -1.2187e+00 2.9455e+01
162 1.1439 -2.9653e+01 -1.9758e+00 -6.6036e-03 -1.2275e+00 2.9718e+01
163 1.1791 -2.9907e+01 -2.1822e+00 -6.6110e-03 -1.2362e+00 2.9987e+01
164 1.2152 -3.0276e+01 -2.4513e+00 -6.6213e-03 -1.2489e+00 3.0375e+01
165 1.2525 -3.0612e+01 -2.8853e+00 -6.6309e-03 -1.2605e+00 3.0747e+01
166 1.2910 -3.0491e+01 -3.3101e+00 -6.6296e-03 -1.2563e+00 3.0670e+01
167 1.3305 -3.0334e+01 -3.3822e+00 -6.6274e-03 -1.2507e+00 3.0522e+01
168 1.3713 -3.1088e+01 -3.5702e+00 -6.6464e-03 -1.2767e+00 3.1293e+01
169 1.4134 -3.1726e+01 -4.0206e+00 -6.6626e-03 -1.2985e+00 3.1980e+01
170 1.4567 -3.2403e+01 -4.7005e+00 -6.6795e-03 -1.3217e+00 3.2742e+01
171 1.5013 -3.2931e+01 -5.5222e+00 -6.6928e-03 -1.3397e+00 3.3391e+01
172 1.5473 -3.4071e+01 -6.6001e+00 -6.7203e-03 -1.3788e+00 3.4705e+01
173 1.5947 -3.5438e+01 -8.3510e+00 -6.7531e-03 -1.4256e+00 3.6409e+01
174 1.6436 -3.7113e+01 -1.1231e+01 -6.7927e-03 -1.4829e+00 3.8775e+01
175 1.6939 -4.0082e+01 -1.7393e+01 -6.8613e-03 -1.5845e+00 4.3693e+01
176 1.7458 -3.8638e+01 -3.3245e+01 -6.8298e-03 -1.5350e+00 5.0972e+01
177 1.7992 -9.8322e+00 -4.0896e+01 -6.1874e-03 -5.4982e-01 4.2062e+01
178 1.8543 1.3439e+00 -1.7149e+01 -5.9455e-03 -1.6827e-01 1.7202e+01
179 1.9110 -4.8438e+00 -5.7799e+00 -6.0901e-03 -3.8029e-01 7.5412e+00
180 1.9695 -1.0088e+01 -2.0265e+00 -6.2125e-03 -5.5987e-01 1.0290e+01
181 2.0298 -1.3556e+01 -5.9792e-01 -6.2950e-03 -6.7869e-01 1.3570e+01
182 2.0919 -1.5894e+01 -1.3823e-01 -6.3526e-03 -7.5884e-01 1.5894e+01
183 2.1558 -1.7496e+01 -1.5884e-02 -6.3944e-03 -8.1387e-01 1.7496e+01
184 2.2218 -1.8648e+01 -1.3214e-03 -6.4301e-03 -8.5380e-01 1.8648e+01
185 2.2897 -1.9472e+01 -1.4787e-03 -6.4456e-03 -8.8154e-01 1.9472e+01
186 2.3597 -2.0153e+01 -2.8491e-03 -6.4696e-03 -9.0523e-01 2.0153e+01
187 2.4319 -2.0710e+01 -5.9192e-03 -6.4897e-03 -9.2458e-01 2.0710e+01
188 2.5062 -2.1185e+01 -9.3890e-03 -6.5082e-03 -9.4111e-01 2.1185e+01
189 2.5828 -2.1605e+01 -1.4567e-02 -6.5258e-03 -9.5575e-01 2.1605e+01
190 2.6617 -2.1988e+01 -2.8003e-02 -6.5432e-03 -9.6913e-01 2.1988e+01
191 2.7431 -2.2318e+01 -1.1586e-01 -6.5595e-03 -9.8076e-01 2.2318e+01
192 2.8269 -2.2595e+01 -1.6188e-01 -6.5749e-03 -9.9070e-01 2.2595e+01
193 2.9133 -2.2851e+01 -1.8276e-01 -6.5908e-03 -1.0000e+00 2.2852e+01
194 3.0023 -2.3101e+01 -2.1285e-01 -6.6074e-03 -1.0091e+00 2.3102e+01
195 3.0940 -2.3344e+01 -2.3115e-01 -6.6249e-03 -1.0180e+00 2.3345e+01
196 3.1885 -2.3591e+01 -2.6394e-01 -6.6435e-03 -1.0270e+00 2.3592e+01
197 3.2858 -2.3838e+01 -3.1188e-01 -6.6636e-03 -1.0361e+00 2.3840e+01
198 3.3862 -2.4092e+01 -3.5554e-01 -6.6854e-03 -1.0454e+00 2.4094e+01
199 3.4896 -2.4365e+01 -4.1305e-01 -6.7094e-03 -1.0554e+00 2.4368e+01
200 3.5961 -2.4645e+01 -5.9725e-01 -6.7357e-03 -1.0658e+00 2.4652e+01
201 3.7059 -2.4887e+01 -7.2757e-01 -6.7644e-03 -1.0751e+00 2.4898e+01
202 3.8191 -2.5166e+01 -8.9385e-01 -6.7977e-03 -1.0859e+00 2.5182e+01
203 3.9357 -2.5468e+01 -1.0409e+00 -6.8364e-03 -1.0978e+00 2.5489e+01
204 4.0558 -2.5952e+01 -1.5125e+00 -6.8847e-03 -1.1163e+00 2.5996e+01
205 4.1796 -2.6605e+01 -2.1037e+00 -6.9402e-03 -1.1403e+00 2.6689e+01
206 4.3072 -2.6363e+01 -2.8803e+00 -6.9761e-03 -1.1327e+00 2.6520e+01
207 4.4386 -2.5226e+01 -3.5686e+00 -7.0005e-03 -1.0937e+00 2.5478e+01
208 4.5741 -2.4356e+01 -3.2363e+00 -7.0193e-03 -1.0630e+00 2.4571e+01
209 4.7136 -2.4642e+01 -3.0570e+00 -7.0478e-03 -1.0743e+00 2.4831e+01
210 4.8575 -2.4271e+01 -2.6133e+00 -7.0665e-03 -1.0625e+00 2.4411e+01
211 5.0057 -2.4690e+01 -2.3674e+00 -7.1156e-03 -1.0786e+00 2.4804e+01
212 5.1584 -2.5126e+01 -2.2943e+00 -7.1235e-03 -1.0961e+00 2.5230e+01
213 5.3158 -2.5698e+01 -2.4956e+00 -7.0627e-03 -1.1164e+00 2.5819e+01
214 5.4779 -2.5627e+01 -3.0379e+00 -6.9545e-03 -1.1116e+00 2.5806e+01
215 5.6450 -2.5181e+01 -3.2687e+00 -6.8444e-03 -1.0896e+00 2.5392e+01
216 5.8172 -2.5258e+01 -2.9996e+00 -6.9037e-03 -1.0930e+00 2.5436e+01
217 5.9947 -2.6460e+01 -3.1879e+00 -6.9692e-03 -1.1373e+00 2.6651e+01
218 6.1775 -2.5667e+01 -3.8501e+00 -6.9710e-03 -1.1082e+00 2.5955e+01
219 6.3659 -2.4551e+01 -3.5353e+00 -7.0267e-03 -1.0700e+00 2.4804e+01
220 6.5601 -2.5409e+01 -3.0353e+00 -7.1508e-03 -1.0997e+00 2.5590e+01
221 6.7601 -2.5748e+01 -2.8029e+00 -7.3280e-03 -1.1165e+00 2.5900e+01
222 6.9663 -2.6852e+01 -3.0441e+00 -7.5335e-03 -1.1644e+00 2.7024e+01
223 7.1787 -2.7236e+01 -3.1750e+00 -7.5043e-03 -1.1772e+00 2.7421e+01
224 7.3976 -2.7835e+01 -3.2713e+00 -7.4342e-03 -1.1975e+00 2.8027e+01
225 7.6232 -2.8135e+01 -3.7742e+00 -7.2745e-03 -1.2048e+00 2.8387e+01
226 7.8556 -2.8587e+01 -3.9174e+00 -7.1953e-03 -1.2196e+00 2.8854e+01
227 8.0951 -2.9909e+01 -5.1495e+00 -7.3834e-03 -1.2714e+00 3.0349e+01
228 8.3419 -3.0317e+01 -5.9420e+00 -7.5111e-03 -1.2903e+00 3.0894e+01
229 8.5962 -3.2364e+01 -8.6701e+00 -7.7098e-03 -1.3665e+00 3.3505e+01
230 8.8583 -3.1014e+01 -1.1979e+01 -7.6388e-03 -1.3179e+00 3.3247e+01
231 9.1284 -2.7175e+01 -1.2436e+01 -7.5324e-03 -1.1761e+00 2.9886e+01
232 9.4066 -2.5901e+01 -9.7975e+00 -7.2070e-03 -1.1057e+00 2.7692e+01
233 9.6934 -2.7426e+01 -7.1028e+00 -7.5872e-03 -1.1768e+00 2.8331e+01
234 9.9889 -2.9930e+01 -8.3514e+00 -7.7637e-03 -1.2750e+00 3.1073e+01
235 10.2934 -3.1268e+01 -1.2729e+01 -7.7814e-03 -1.3243e+00 3.3760e+01
236 10.6071 -3.0114e+01 -1.1235e+01 -7.8383e-03 -1.2832e+00 3.2142e+01
237 10.9304 -3.2013e+01 -1.2804e+01 -8.0417e-03 -1.3497e+00 3.4479e+01
238 11.2636 -3.4918e+01 -1.4711e+01 -8.0925e-03 -1.4519e+00 3.7891e+01
239 11.6069 -3.9081e+01 -2.3352e+01 -8.0248e-03 -1.6014e+00 4.5526e+01
240 11.9607 -2.7029e+01 -3.2742e+01 -7.5680e-03 -1.1765e+00 4.2458e+01
241 12.3252 -1.2788e+01 -2.9419e+01 -7.2293e-03 -6.5193e-01 3.2078e+01
242 12.7008 -1.2300e+01 -1.7628e+01 -7.6597e-03 -6.5967e-01 2.1495e+01
243 13.0879 -1.9577e+01 -1.3680e+01 -8.3447e-03 -9.4054e-01 2.3883e+01
244 13.4868 -2.2169e+01 -1.3714e+01 -8.7694e-03 -1.0391e+00 2.6068e+01
245 13.8978 -2.2203e+01 -1.6433e+01 -8.9191e-03 -1.0572e+00 2.7623e+01
246 14.3213 -2.1138e+01 -1.7818e+01 -8.7761e-03 -1.0239e+00 2.7645e+01
247 14.7577 -1.7803e+01 -1.9084e+01 -9.0802e-03 -9.1345e-01 2.6099e+01
248 15.2074 -1.8432e+01 -1.7037e+01 -9.4264e-03 -9.3917e-01 2.5100e+01
249 15.6708 -1.9343e+01 -1.6648e+01 -9.7371e-03 -9.7947e-01 2.5521e+01
250 16.1484 -1.9177e+01 -1.7162e+01 -9.2617e-03 -9.7422e-01 2.5735e+01
251 16.6404 -1.8784e+01 -1.7368e+01 -9.1793e-03 -9.5351e-01 2.5583e+01
252 17.1475 -2.0115e+01 -1.7316e+01 -9.3291e-03 -9.8976e-01 2.6542e+01
253 17.6700 -1.9775e+01 -1.9298e+01 -9.1754e-03 -9.9340e-01 2.7631e+01
254 18.2084 -1.7403e+01 -2.0729e+01 -6.9923e-03 -8.9036e-01 2.7066e+01
255 18.7632 -1.3689e+01 -2.1323e+01 -6.7551e-03 -7.5991e-01 2.5339e+01
256 19.3349 -1.4310e+01 -1.8689e+01 -8.1306e-03 -8.0175e-01 2.3539e+01
257 19.9240 -1.6496e+01 -1.7336e+01 -8.4713e-03 -8.8134e-01 2.3931e+01
258 20.5311 -1.8501e+01 -1.7987e+01 -8.6563e-03 -9.6132e-01 2.5803e+01
259 21.1566 -1.9384e+01 -2.0772e+01 -9.0892e-03 -1.0242e+00 2.8411e+01
260 21.8012 -1.8892e+01 -2.3301e+01 -4.8996e-03 -9.4753e-01 2.9997e+01
261 22.4654 -1.5473e+01 -2.6690e+01 -2.8123e-03 -7.4792e-01 3.0851e+01
262 23.1499 -1.4583e+01 -2.6516e+01 -3.7181e-03 -7.1553e-01 3.0262e+01
263 23.8552 -1.1192e+01 -2.6890e+01 -3.0097e-03 -5.7358e-01 2.9126e+01
264 24.5819 -9.7300e+00 -2.7503e+01 -1.0247e-03 -4.3046e-01 2.9173e+01
265 25.3308 -9.1314e+00 -2.8929e+01 5.0441e-04 -3.2430e-01 3.0336e+01
266 26.1025 -5.5813e+00 -3.1713e+01 1.1102e-03 -8.8728e-02 3.2201e+01
267 26.8978 2.1047e+00 -3.3654e+01 5.5969e-04 1.8548e-01 3.3720e+01
268 27.7172 1.0487e+01 -2.7273e+01 1.0745e-03 4.9622e-01 2.9220e+01
269 28.5616 7.7021e+00 -2.0392e+01 1.6189e-04 3.6175e-01 2.1798e+01
270 29.4317 4.8584e+00 -1.7361e+01 -7.7284e-04 2.0912e-01 1.8028e+01
271 30.3283 4.0123e+00 -1.6219e+01 -1.8675e-03 1.1702e-01 1.6708e+01
