 0.000000 -0.262901 1 1
 0.000000 -0.262901 1 2
 0.000000 -0.262901 1 3
 0.000000 -0.199515 1 4
 0.000000 -0.199515 1 5
 0.047619 -0.263522 1 1
 0.047619 -0.262364 1 2
 0.047619 -0.262364 1 3
 0.047619 -0.200075 1 4
 0.047619 -0.199276 1 5
 0.095238 -0.265369 1 1
 0.095238 -0.260783 1 2
 0.095238 -0.260783 1 3
 0.095238 -0.201812 1 4
 0.095238 -0.198572 1 5
 0.142857 -0.268390 1 1
 0.142857 -0.258248 1 2
 0.142857 -0.258248 1 3
 0.142857 -0.204848 1 4
 0.142857 -0.197449 1 5
 0.190476 -0.272508 1 1
 0.190476 -0.254880 1 2
 0.190476 -0.254880 1 3
 0.190476 -0.209278 1 4
 0.190476 -0.195981 1 5
 0.238095 -0.277621 1 1
 0.238095 -0.250715 1 2
 0.238095 -0.250715 1 3
 0.238095 -0.215167 1 4
 0.238095 -0.194205 1 5
 0.285714 -0.283601 1 1
 0.285714 -0.245642 1 2
 0.285714 -0.245642 1 3
 0.285714 -0.222643 1 4
 0.285714 -0.192086 1 5
 0.333333 -0.290291 1 1
 0.333333 -0.239536 1 2
 0.333333 -0.239536 1 3
 0.333333 -0.231942 1 4
 0.333333 -0.189564 1 5
 0.380952 -0.297509 1 1
 0.380952 -0.243262 1 2
 0.380952 -0.232498 1 3
 0.380952 -0.232498 1 4
 0.380952 -0.186675 1 5
 0.428571 -0.305086 1 1
 0.428571 -0.256547 1 2
 0.428571 -0.224871 1 3
 0.428571 -0.224871 1 4
 0.428571 -0.183573 1 5
 0.476190 -0.312879 1 1
 0.476190 -0.271409 1 2
 0.476190 -0.216934 1 3
 0.476190 -0.216934 1 4
 0.476190 -0.180438 1 5
 0.523810 -0.320722 1 1
 0.523810 -0.287293 1 2
 0.523810 -0.208654 1 3
 0.523810 -0.208654 1 4
 0.523810 -0.177371 1 5
 0.571429 -0.328399 1 1
 0.571429 -0.303733 1 2
 0.571429 -0.199846 1 3
 0.571429 -0.199846 1 4
 0.571429 -0.174379 1 5
 0.619048 -0.335696 1 1
 0.619048 -0.320510 1 2
 0.619048 -0.190594 1 3
 0.619048 -0.190594 1 4
 0.619048 -0.171444 1 5
 0.666667 -0.342484 1 1
 0.666667 -0.337514 1 2
 0.666667 -0.181433 1 3
 0.666667 -0.181433 1 4
 0.666667 -0.168597 1 5
 0.714286 -0.354357 1 1
 0.714286 -0.348705 1 2
 0.714286 -0.173027 1 3
 0.714286 -0.173027 1 4
 0.714286 -0.165939 1 5
 0.761905 -0.370050 1 1
 0.761905 -0.354263 1 2
 0.761905 -0.165741 1 3
 0.761905 -0.165741 1 4
 0.761905 -0.163595 1 5
 0.809524 -0.383132 1 1
 0.809524 -0.358990 1 2
 0.809524 -0.161648 1 3
 0.809524 -0.159545 1 4
 0.809524 -0.159545 1 5
 0.857143 -0.392350 1 1
 0.857143 -0.362724 1 2
 0.857143 -0.160102 1 3
 0.857143 -0.154300 1 4
 0.857143 -0.154300 1 5
 0.904762 -0.397517 1 1
 0.904762 -0.365403 1 2
 0.904762 -0.158934 1 3
 0.904762 -0.150082 1 4
 0.904762 -0.150082 1 5
 0.952381 -0.399660 1 1
 0.952381 -0.367019 1 2
 0.952381 -0.158173 1 3
 0.952381 -0.147257 1 4
 0.952381 -0.147257 1 5
 1.000000 -0.400166 1 1
 1.000000 -0.367562 1 2
 1.000000 -0.157904 1 3
 1.000000 -0.146253 1 4
 1.000000 -0.146253 1 5
 1.000000 -0.400166 1 1
 1.000000 -0.367562 1 2
 1.000000 -0.157904 1 3
 1.000000 -0.146253 1 4
 1.000000 -0.146253 1 5
 1.058926 -0.398891 1 1
 1.058926 -0.366362 1 2
 1.058926 -0.159016 1 3
 1.058926 -0.151601 1 4
 1.058926 -0.146761 1 5
 1.117851 -0.395366 1 1
 1.117851 -0.363564 1 2
 1.117851 -0.166126 1 3
 1.117851 -0.162235 1 4
 1.117851 -0.148174 1 5
 1.176777 -0.389347 1 1
 1.176777 -0.360172 1 2
 1.176777 -0.185763 1 3
 1.176777 -0.167286 1 4
 1.176777 -0.150298 1 5
 1.235702 -0.379939 1 1
 1.235702 -0.355142 1 2
 1.235702 -0.205794 1 3
 1.235702 -0.173830 1 4
 1.235702 -0.153094 1 5
 1.294628 -0.367908 1 1
 1.294628 -0.346679 1 2
 1.294628 -0.223636 1 3
 1.294628 -0.181474 1 4
 1.294628 -0.156705 1 5
 1.353553 -0.356228 1 1
 1.353553 -0.336455 1 2
 1.353553 -0.239592 1 3
 1.353553 -0.189684 1 4
 1.353553 -0.161228 1 5
 1.353553 -0.356228 1 1
 1.353553 -0.336455 1 2
 1.353553 -0.239592 1 3
 1.353553 -0.189684 1 4
 1.353553 -0.161228 1 5
 1.401765 -0.347946 1 1
 1.401765 -0.330940 1 2
 1.401765 -0.252057 1 3
 1.401765 -0.196347 1 4
 1.401765 -0.165524 1 5
 1.449977 -0.342053 1 1
 1.449977 -0.328746 1 2
 1.449977 -0.264113 1 3
 1.449977 -0.202593 1 4
 1.449977 -0.170216 1 5
 1.498189 -0.342253 1 1
 1.498189 -0.323408 1 2
 1.498189 -0.275205 1 3
 1.498189 -0.208221 1 4
 1.498189 -0.175222 1 5
 1.546401 -0.342313 1 1
 1.546401 -0.313688 1 2
 1.546401 -0.284554 1 3
 1.546401 -0.213175 1 4
 1.546401 -0.180552 1 5
 1.594613 -0.333786 1 1
 1.594613 -0.300948 1 2
 1.594613 -0.291655 1 3
 1.594613 -0.217446 1 4
 1.594613 -0.186245 1 5
 1.642824 -0.318787 1 1
 1.642824 -0.296509 1 2
 1.642824 -0.284032 1 3
 1.642824 -0.220952 1 4
 1.642824 -0.192267 1 5
 1.691036 -0.304530 1 1
 1.691036 -0.299462 1 2
 1.691036 -0.263113 1 3
 1.691036 -0.223539 1 4
 1.691036 -0.198478 1 5
 1.739248 -0.300910 1 1
 1.739248 -0.293085 1 2
 1.739248 -0.242239 1 3
 1.739248 -0.225087 1 4
 1.739248 -0.204725 1 5
 1.787460 -0.301093 1 1
 1.787460 -0.283595 1 2
 1.787460 -0.225624 1 3
 1.787460 -0.224709 1 4
 1.787460 -0.210949 1 5
 1.835672 -0.300114 1 1
 1.835672 -0.275462 1 2
 1.835672 -0.225317 1 3
 1.835672 -0.217209 1 4
 1.835672 -0.211518 1 5
 1.883883 -0.298049 1 1
 1.883883 -0.268487 1 2
 1.883883 -0.224347 1 3
 1.883883 -0.223548 1 4
 1.883883 -0.202624 1 5
 1.932095 -0.295036 1 1
 1.932095 -0.262664 1 2
 1.932095 -0.229851 1 3
 1.932095 -0.222789 1 4
 1.932095 -0.197493 1 5
 1.980307 -0.291286 1 1
 1.980307 -0.258099 1 2
 1.980307 -0.235829 1 3
 1.980307 -0.220625 1 4
 1.980307 -0.195238 1 5
 2.028519 -0.287058 1 1
 2.028519 -0.254957 1 2
 2.028519 -0.241175 1 3
 2.028519 -0.217854 1 4
 2.028519 -0.194899 1 5
 2.076731 -0.282622 1 1
 2.076731 -0.253399 1 2
 2.076731 -0.245762 1 3
 2.076731 -0.214617 1 4
 2.076731 -0.195662 1 5
 2.124943 -0.278236 1 1
 2.124943 -0.253424 1 2
 2.124943 -0.249699 1 3
 2.124943 -0.211198 1 4
 2.124943 -0.196847 1 5
 2.173154 -0.274121 1 1
 2.173154 -0.254724 1 2
 2.173154 -0.253190 1 3
 2.173154 -0.207919 1 4
 2.173154 -0.197934 1 5
 2.221366 -0.270446 1 1
 2.221366 -0.256737 1 2
 2.221366 -0.256332 1 3
 2.221366 -0.205032 1 4
 2.221366 -0.198680 1 5
 2.269578 -0.267345 1 1
 2.269578 -0.259046 1 2
 2.269578 -0.258931 1 3
 2.269578 -0.202684 1 4
 2.269578 -0.199110 1 5
 2.317790 -0.264954 1 1
 2.317790 -0.261143 1 2
 2.317790 -0.260923 1 3
 2.317790 -0.200948 1 4
 2.317790 -0.199346 1 5
 2.366002 -0.263428 1 1
 2.366002 -0.262456 1 2
 2.366002 -0.262364 1 3
 2.366002 -0.199878 1 4
 2.366002 -0.199473 1 5
 2.414214 -0.262901 1 1
 2.414214 -0.262901 1 2
 2.414214 -0.262901 1 3
 2.414214 -0.199515 1 4
 2.414214 -0.199515 1 5
 2.414214 -0.262901 1 1
 2.414214 -0.262901 1 2
 2.414214 -0.262901 1 3
 2.414214 -0.199515 1 4
 2.414214 -0.199515 1 5
 2.462326 -0.263391 1 1
 2.462326 -0.262431 1 2
 2.462326 -0.262431 1 3
 2.462326 -0.199674 1 4
 2.462326 -0.199674 1 5
 2.510439 -0.264824 1 1
 2.510439 -0.261132 1 2
 2.510439 -0.261132 1 3
 2.510439 -0.200126 1 4
 2.510439 -0.200126 1 5
 2.558551 -0.267176 1 1
 2.558551 -0.259249 1 2
 2.558551 -0.259249 1 3
 2.558551 -0.200809 1 4
 2.558551 -0.200809 1 5
 2.606664 -0.270583 1 1
 2.606664 -0.257011 1 2
 2.606664 -0.257011 1 3
 2.606664 -0.201589 1 4
 2.606664 -0.201589 1 5
 2.654776 -0.275309 1 1
 2.654776 -0.254608 1 2
 2.654776 -0.254608 1 3
 2.654776 -0.202158 1 4
 2.654776 -0.202158 1 5
 2.702889 -0.281546 1 1
 2.702889 -0.252328 1 2
 2.702889 -0.252328 1 3
 2.702889 -0.201954 1 4
 2.702889 -0.201954 1 5
 2.751001 -0.289276 1 1
 2.751001 -0.250668 1 2
 2.751001 -0.250668 1 3
 2.751001 -0.200350 1 4
 2.751001 -0.200350 1 5
 2.799114 -0.298386 1 1
 2.799114 -0.250076 1 2
 2.799114 -0.250076 1 3
 2.799114 -0.197153 1 4
 2.799114 -0.197153 1 5
 2.847226 -0.308856 1 1
 2.847226 -0.250603 1 2
 2.847226 -0.250603 1 3
 2.847226 -0.192852 1 4
 2.847226 -0.192852 1 5
 2.895339 -0.320767 1 1
 2.895339 -0.251983 1 2
 2.895339 -0.251983 1 3
 2.895339 -0.188114 1 4
 2.895339 -0.188114 1 5
 2.943451 -0.334035 1 1
 2.943451 -0.253917 1 2
 2.943451 -0.253917 1 3
 2.943451 -0.183197 1 4
 2.943451 -0.183197 1 5
 2.991564 -0.348228 1 1
 2.991564 -0.256138 1 2
 2.991564 -0.256138 1 3
 2.991564 -0.177970 1 4
 2.991564 -0.177970 1 5
 3.039676 -0.362750 1 1
 3.039676 -0.258384 1 2
 3.039676 -0.258384 1 3
 3.039676 -0.172409 1 4
 3.039676 -0.172409 1 5
 3.087789 -0.377124 1 1
