        0.00000       -2.23139   1   1
        0.00000       -2.22976   1   2
        0.00000       -2.22748   1   3
        0.00000       -1.11121   1   4
        0.00000       -1.11040   1   5
        0.00000       -1.10966   1   6
        0.00000       -1.10887   1   7
        0.00000       -1.10817   1   8
        0.00000       -1.10741   1   9
        0.00000       -1.10670   1  10
        0.00000        0.50637   1  11
        0.00000        0.50650   1  12
        0.00000        0.50849   1  13
        0.00000        0.51029   1  14
        0.00000        0.51095   1  15
        0.00000        0.51126   1  16
        0.00000        0.88651   1  17
        0.00000        0.88711   1  18
        0.00000        0.88751   1  19
        0.00000        1.40886   1  20
        0.00000        1.40917   1  21
        0.00000        1.40927   1  22
        0.00000        1.46876   1  23
        0.00000        1.46888   1  24
        0.00000        1.49214   1  25
        0.00000        1.49215   1  26
        0.00000        1.49332   1  27
        0.00000        1.51097   1  28
        0.00000        1.51150   1  29
        0.00000        1.51202   1  30
        0.00000        1.52243   1  31
        0.00000        1.81235   1  32
        0.00000        2.32991   1  33
        0.00000        2.33610   1  34
        0.00000        2.34234   1  35
        0.00000        2.57094   1  36
        0.00000        2.57532   1  37
        0.00000        2.60534   1  38
        0.00000        2.60849   1  39
        0.00000        2.61812   1  40
        0.00000        2.61856   1  41
        0.00000        2.64742   1  42
        0.04762       -2.23139   1   1
        0.04762       -2.22976   1   2
        0.04762       -2.22748   1   3
        0.04762       -1.11121   1   4
        0.04762       -1.11040   1   5
        0.04762       -1.10966   1   6
        0.04762       -1.10887   1   7
        0.04762       -1.10817   1   8
        0.04762       -1.10741   1   9
        0.04762       -1.10670   1  10
        0.04762        0.50640   1  11
        0.04762        0.50651   1  12
        0.04762        0.50851   1  13
        0.04762        0.51030   1  14
        0.04762        0.51106   1  15
        0.04762        0.51128   1  16
        0.04762        0.88627   1  17
        0.04762        0.88695   1  18
        0.04762        0.88728   1  19
        0.04762        1.40894   1  20
        0.04762        1.40932   1  21
        0.04762        1.40952   1  22
        0.04762        1.46837   1  23
        0.04762        1.46852   1  24
        0.04762        1.49189   1  25
        0.04762        1.49196   1  26
        0.04762        1.49308   1  27
        0.04762        1.51073   1  28
        0.04762        1.51118   1  29
        0.04762        1.51176   1  30
        0.04762        1.52218   1  31
        0.04762        1.81223   1  32
        0.04762        2.32988   1  33
        0.04762        2.33625   1  34
        0.04762        2.34228   1  35
        0.04762        2.57093   1  36
        0.04762        2.57538   1  37
        0.04762        2.60508   1  38
        0.04762        2.60830   1  39
        0.04762        2.61778   1  40
        0.04762        2.61860   1  41
        0.04762        2.64752   1  42
        0.09524       -2.23140   1   1
        0.09524       -2.22976   1   2
        0.09524       -2.22748   1   3
        0.09524       -1.11121   1   4
        0.09524       -1.11040   1   5
        0.09524       -1.10966   1   6
        0.09524       -1.10887   1   7
        0.09524       -1.10816   1   8
        0.09524       -1.10741   1   9
        0.09524       -1.10670   1  10
        0.09524        0.50649   1  11
        0.09524        0.50654   1  12
        0.09524        0.50858   1  13
        0.09524        0.51034   1  14
        0.09524        0.51131   1  15
        0.09524        0.51142   1  16
        0.09524        0.88551   1  17
        0.09524        0.88646   1  18
        0.09524        0.88667   1  19
        0.09524        1.40897   1  20
        0.09524        1.41001   1  21
        0.09524        1.41029   1  22
        0.09524        1.46723   1  23
        0.09524        1.46752   1  24
        0.09524        1.49114   1  25
        0.09524        1.49139   1  26
        0.09524        1.49238   1  27
        0.09524        1.50997   1  28
        0.09524        1.51025   1  29
        0.09524        1.51106   1  30
        0.09524        1.52144   1  31
        0.09524        1.81187   1  32
        0.09524        2.32974   1  33
        0.09524        2.33669   1  34
        0.09524        2.34211   1  35
        0.09524        2.57093   1  36
        0.09524        2.57559   1  37
        0.09524        2.60419   1  38
        0.09524        2.60779   1  39
        0.09524        2.61696   1  40
        0.09524        2.61877   1  41
        0.09524        2.64778   1  42
        0.14286       -2.23140   1   1
        0.14286       -2.22976   1   2
        0.14286       -2.22748   1   3
        0.14286       -1.11121   1   4
        0.14286       -1.11040   1   5
        0.14286       -1.10966   1   6
        0.14286       -1.10887   1   7
        0.14286       -1.10816   1   8
        0.14286       -1.10741   1   9
        0.14286       -1.10669   1  10
        0.14286        0.50659   1  11
        0.14286        0.50662   1  12
        0.14286        0.50870   1  13
        0.14286        0.51040   1  14
        0.14286        0.51141   1  15
        0.14286        0.51197   1  16
        0.14286        0.88416   1  17
        0.14286        0.88568   1  18
        0.14286        0.88577   1  19
        0.14286        1.40898   1  20
        0.14286        1.41126   1  21
        0.14286        1.41160   1  22
        0.14286        1.46541   1  23
        0.14286        1.46594   1  24
        0.14286        1.48989   1  25
        0.14286        1.49051   1  26
        0.14286        1.49133   1  27
        0.14286        1.50865   1  28
        0.14286        1.50878   1  29
        0.14286        1.51008   1  30
        0.14286        1.52020   1  31
        0.14286        1.81130   1  32
        0.14286        2.32937   1  33
        0.14286        2.33738   1  34
        0.14286        2.34191   1  35
        0.14286        2.57100   1  36
        0.14286        2.57600   1  37
        0.14286        2.60239   1  38
        0.14286        2.60707   1  39
        0.14286        2.61622   1  40
        0.14286        2.61915   1  41
        0.14286        2.64809   1  42
        0.19048       -2.23140   1   1
        0.19048       -2.22976   1   2
        0.19048       -2.22748   1   3
        0.19048       -1.11121   1   4
        0.19048       -1.11040   1   5
        0.19048       -1.10966   1   6
        0.19048       -1.10887   1   7
        0.19048       -1.10816   1   8
        0.19048       -1.10741   1   9
        0.19048       -1.10669   1  10
        0.19048        0.50663   1  11
        0.19048        0.50679   1  12
        0.19048        0.50889   1  13
        0.19048        0.51047   1  14
        0.19048        0.51154   1  15
        0.19048        0.51272   1  16
        0.19048        0.88223   1  17
        0.19048        0.88460   1  18
        0.19048        0.88463   1  19
        0.19048        1.40906   1  20
        0.19048        1.41307   1  21
        0.19048        1.41347   1  22
        0.19048        1.46303   1  23
        0.19048        1.46391   1  24
        0.19048        1.48824   1  25
        0.19048        1.48937   1  26
        0.19048        1.49004   1  27
        0.19048        1.50683   1  28
        0.19048        1.50687   1  29
        0.19048        1.50894   1  30
        0.19048        1.51849   1  31
        0.19048        1.81052   1  32
        0.19048        2.32861   1  33
        0.19048        2.33828   1  34
        0.19048        2.34178   1  35
        0.19048        2.57125   1  36
        0.19048        2.57665   1  37
        0.19048        2.59946   1  38
        0.19048        2.60629   1  39
        0.19048        2.61618   1  40
        0.19048        2.61991   1  41
        0.19048        2.64828   1  42
        0.23810       -2.23140   1   1
        0.23810       -2.22976   1   2
        0.23810       -2.22748   1   3
        0.23810       -1.11121   1   4
