 0.000000 -1.111211 1 1
 0.000000 -1.110401 1 2
 0.000000 -1.109663 1 3
 0.000000 -1.108873 1 4
 0.000000 -1.108164 1 5
 0.000000 -1.107409 1 6
 0.000000 -1.106695 1 7
 0.047619 -1.111211 1 1
 0.047619 -1.110401 1 2
 0.047619 -1.109663 1 3
 0.047619 -1.108873 1 4
 0.047619 -1.108164 1 5
 0.047619 -1.107408 1 6
 0.047619 -1.106695 1 7
 0.095238 -1.111210 1 1
 0.095238 -1.110401 1 2
 0.095238 -1.109663 1 3
 0.095238 -1.108873 1 4
 0.095238 -1.108164 1 5
 0.095238 -1.107408 1 6
 0.095238 -1.106694 1 7
 0.142857 -1.111210 1 1
 0.142857 -1.110400 1 2
 0.142857 -1.109662 1 3
 0.142857 -1.108872 1 4
 0.142857 -1.108163 1 5
 0.142857 -1.107407 1 6
 0.142857 -1.106693 1 7
 0.190476 -1.111210 1 1
 0.190476 -1.110400 1 2
 0.190476 -1.109661 1 3
 0.190476 -1.108871 1 4
 0.190476 -1.108161 1 5
 0.190476 -1.107405 1 6
 0.190476 -1.106691 1 7
 0.238095 -1.111210 1 1
 0.238095 -1.110399 1 2
 0.238095 -1.109661 1 3
 0.238095 -1.108870 1 4
 0.238095 -1.108160 1 5
 0.238095 -1.107403 1 6
 0.238095 -1.106689 1 7
 0.285714 -1.111210 1 1
 0.285714 -1.110399 1 2
 0.285714 -1.109660 1 3
 0.285714 -1.108869 1 4
 0.285714 -1.108159 1 5
 0.285714 -1.107401 1 6
 0.285714 -1.106687 1 7
 0.333333 -1.111209 1 1
 0.333333 -1.110399 1 2
 0.333333 -1.109659 1 3
 0.333333 -1.108868 1 4
 0.333333 -1.108157 1 5
 0.333333 -1.107398 1 6
 0.333333 -1.106685 1 7
 0.380952 -1.111209 1 1
 0.380952 -1.110399 1 2
 0.380952 -1.109659 1 3
 0.380952 -1.108867 1 4
 0.380952 -1.108155 1 5
 0.380952 -1.107395 1 6
 0.380952 -1.106682 1 7
 0.428571 -1.111209 1 1
 0.428571 -1.110399 1 2
 0.428571 -1.109658 1 3
 0.428571 -1.108865 1 4
 0.428571 -1.108154 1 5
 0.428571 -1.107393 1 6
 0.428571 -1.106680 1 7
 0.476190 -1.111209 1 1
 0.476190 -1.110399 1 2
 0.476190 -1.109658 1 3
 0.476190 -1.108864 1 4
 0.476190 -1.108153 1 5
 0.476190 -1.107390 1 6
 0.476190 -1.106677 1 7
 0.523810 -1.111210 1 1
 0.523810 -1.110400 1 2
 0.523810 -1.109658 1 3
 0.523810 -1.108863 1 4
 0.523810 -1.108151 1 5
 0.523810 -1.107387 1 6
 0.523810 -1.106675 1 7
 0.571429 -1.111210 1 1
 0.571429 -1.110401 1 2
 0.571429 -1.109658 1 3
 0.571429 -1.108862 1 4
 0.571429 -1.108150 1 5
 0.571429 -1.107384 1 6
 0.571429 -1.106673 1 7
 0.619048 -1.111210 1 1
 0.619048 -1.110402 1 2
 0.619048 -1.109658 1 3
 0.619048 -1.108861 1 4
 0.619048 -1.108150 1 5
 0.619048 -1.107382 1 6
 0.619048 -1.106672 1 7
 0.666667 -1.111210 1 1
 0.666667 -1.110404 1 2
 0.666667 -1.109659 1 3
 0.666667 -1.108860 1 4
 0.666667 -1.108149 1 5
 0.666667 -1.107379 1 6
 0.666667 -1.106670 1 7
 0.714286 -1.111211 1 1
 0.714286 -1.110405 1 2
 0.714286 -1.109659 1 3
 0.714286 -1.108859 1 4
 0.714286 -1.108149 1 5
 0.714286 -1.107377 1 6
 0.714286 -1.106669 1 7
 0.761905 -1.111211 1 1
 0.761905 -1.110407 1 2
 0.761905 -1.109660 1 3
 0.761905 -1.108859 1 4
 0.761905 -1.108149 1 5
 0.761905 -1.107375 1 6
 0.761905 -1.106668 1 7
 0.809524 -1.111212 1 1
 0.809524 -1.110408 1 2
