 0.000000 -0.674323 1 1
 0.000000  0.246537 1 2
 0.000000  0.246537 1 3
 0.000000  0.246537 1 4
 0.000000  0.489409 1 5
 0.000000  0.489409 1 6
 0.000000  0.489409 1 7
 0.000000  0.529346 1 8
 0.000000  0.949036 1 9
 0.000000  0.949036 1 10
 0.000000  1.568163 1 11
 0.000000  1.568163 1 12
 0.000000  1.568163 1 13
 0.000000  2.239144 1 14
 0.000000  2.239144 1 15
 0.000000  2.405443 1 16
 0.000000  2.405443 1 17
 0.000000  2.405443 1 18
 0.047619 -0.673551 1 1
 0.047619  0.241378 1 2
 0.047619  0.243190 1 3
 0.047619  0.243190 1 4
 0.047619  0.487206 1 5
 0.047619  0.493701 1 6
 0.047619  0.493701 1 7
 0.047619  0.533290 1 8
 0.047619  0.940993 1 9
 0.047619  0.949523 1 10
 0.047619  1.564712 1 11
 0.047619  1.564712 1 12
 0.047619  1.571374 1 13
 0.047619  2.231475 1 14
 0.047619  2.235127 1 15
 0.047619  2.402963 1 16
 0.047619  2.402963 1 17
 0.047619  2.406334 1 18
 0.095238 -0.671255 1 1
 0.095238  0.226763 1 2
 0.095238  0.233814 1 3
 0.095238  0.233814 1 4
 0.095238  0.480834 1 5
 0.095238  0.505890 1 6
 0.095238  0.505890 1 7
 0.095238  0.544446 1 8
 0.095238  0.918375 1 9
 0.095238  0.951623 1 10
 0.095238  1.555673 1 11
 0.095238  1.555673 1 12
 0.095238  1.580848 1 13
 0.095238  2.211661 1 14
 0.095238  2.223796 1 15
 0.095238  2.396191 1 16
 0.095238  2.396191 1 17
 0.095238  2.407851 1 18
 0.142857 -0.667482 1 1
 0.142857  0.204715 1 2
 0.142857  0.219949 1 3
 0.142857  0.219949 1 4
 0.142857  0.470958 1 5
 0.142857  0.524375 1 6
 0.142857  0.524375 1 7
 0.142857  0.561168 1 8
 0.142857  0.885456 1 9
 0.142857  0.956899 1 10
 0.142857  1.544332 1 11
 0.142857  1.544332 1 12
 0.142857  1.596042 1 13
 0.142857  2.186040 1 14
 0.142857  2.206899 1 15
 0.142857  2.386945 1 16
 0.142857  2.386945 1 17
 0.142857  2.408591 1 18
 0.190476 -0.662283 1 1
 0.190476  0.177426 1 2
 0.190476  0.203231 1 3
 0.190476  0.203231 1 4
 0.190476  0.458536 1 5
 0.190476  0.547432 1 6
 0.190476  0.547432 1 7
 0.190476  0.581214 1 8
 0.190476  0.848707 1 9
 0.190476  0.966969 1 10
 0.190476  1.534390 1 11
 0.190476  1.534390 1 12
 0.190476  1.615930 1 13
 0.190476  2.159455 1 14
 0.190476  2.186281 1 15
 0.190476  2.377651 1 16
 0.190476  2.377651 1 17
 0.190476  2.408728 1 18
 0.238095 -0.655686 1 1
 0.238095  0.146710 1 2
 0.238095  0.184987 1 3
 0.238095  0.184987 1 4
 0.238095  0.444610 1 5
 0.238095  0.573655 1 6
 0.238095  0.573655 1 7
 0.238095  0.600960 1 8
 0.238095  0.816576 1 9
 0.238095  0.982656 1 10
 0.238095  1.528388 1 11
 0.238095  1.528388 1 12
 0.238095  1.639062 1 13
 0.238095  2.133503 1 14
 0.238095  2.163067 1 15
 0.238095  2.370594 1 16
 0.238095  2.370594 1 17
 0.238095  2.408988 1 18
 0.285714 -0.647684 1 1
 0.285714  0.113933 1 2
 0.285714  0.166201 1 3
 0.285714  0.166201 1 4
 0.285714  0.430076 1 5
 0.285714  0.602026 1 6
 0.285714  0.602026 1 7
 0.285714  0.613765 1 8
 0.285714  0.799676 1 9
 0.285714  1.003619 1 10
 0.285714  1.526830 1 11
 0.285714  1.526830 1 12
 0.285714  1.663994 1 13
 0.285714  2.106927 1 14
 0.285714  2.137495 1 15
 0.285714  2.367304 1 16
 0.285714  2.367304 1 17
 0.285714  2.409152 1 18
 0.333333 -0.638240 1 1
 0.333333  0.080069 1 2
 0.333333  0.147574 1 3
 0.333333  0.147574 1 4
 0.333333  0.415535 1 5
 0.333333  0.612486 1 6
 0.333333  0.631890 1 7
 0.333333  0.631890 1 8
 0.333333  0.807047 1 9
 0.333333  1.028670 1 10
 0.333333  1.528236 1 11
 0.333333  1.528236 1 12
 0.333333  1.690029 1 13
 0.333333  2.077129 1 14
 0.333333  2.109403 1 15
 0.333333  2.368370 1 16
 0.333333  2.368370 1 17
 0.333333  2.407648 1 18
 0.380952 -0.627316 1 1
 0.380952  0.045842 1 2
 0.380952  0.129613 1 3
 0.380952  0.129613 1 4
 0.380952  0.401319 1 5
 0.380952  0.598135 1 6
 0.380952  0.662844 1 7
 0.380952  0.662844 1 8
 0.380952  0.837057 1 9
 0.380952  1.056482 1 10
 0.380952  1.529971 1 11
 0.380952  1.529971 1 12
 0.380952  1.717750 1 13
 0.380952  2.042053 1 14
 0.380952  2.079004 1 15
 0.380952  2.373663 1 16
 0.380952  2.373663 1 17
 0.380952  2.402374 1 18
 0.428571 -0.614883 1 1
 0.428571  0.011764 1 2
 0.428571  0.112647 1 3
