   4  43   0.4000   0.0000   0.0000    0.39579  0.72470E+00   0.19658E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   4  44   0.4000   0.0000   0.0000    0.39579  0.78714E+00   0.16530E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   4  45   0.4000   0.0000   0.0000    0.39579  0.85478E+00   0.13924E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   4  46   0.4000   0.0000   0.0000    0.39579  0.92806E+00   0.11746E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   4  47   0.4000   0.0000   0.0000    0.39579  0.10074E+01   0.99211E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  48   0.4000   0.0000   0.0000    0.39579  0.10934E+01   0.83889E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  49   0.4000   0.0000   0.0000    0.39579  0.11866E+01   0.70998E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  50   0.4000   0.0000   0.0000    0.39579  0.12875E+01   0.60136E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  51   0.4000   0.0000   0.0000    0.39579  0.13968E+01   0.50971E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  52   0.4000   0.0000   0.0000    0.39579  0.15152E+01   0.43228E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  53   0.4000   0.0000   0.0000    0.39579  0.16435E+01   0.36681E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   4  54   0.4000   0.0000   0.0000    0.39579  0.17825E+01   0.31140E+00  0.00000E+00   0.00000E+00 -0.00000E+00


   5   0   0.5000   0.0000   0.0000    0.49474  0.00000E+00  -0.81659E+02  0.00000E+00   0.00000E+00  0.12275-318
   5   1   0.5000   0.0000   0.0000    0.49474  0.10411E-02  -0.81660E+02 -0.57764E+00  -0.57764E+00 -0.00000E+00
   5   2   0.5000   0.0000   0.0000    0.49474  0.32100E-02  -0.81665E+02 -0.17893E+01  -0.17893E+01 -0.00000E+00
   5   3   0.5000   0.0000   0.0000    0.49474  0.55595E-02  -0.81666E+02 -0.31164E+01  -0.31164E+01 -0.00000E+00
   5   4   0.5000   0.0000   0.0000    0.49474  0.81047E-02  -0.81656E+02 -0.45742E+01  -0.45742E+01 -0.00000E+00
   5   5   0.5000   0.0000   0.0000    0.49474  0.10862E-01  -0.81620E+02 -0.61832E+01  -0.61832E+01 -0.00000E+00
   5   6   0.5000   0.0000   0.0000    0.49474  0.13849E-01  -0.81520E+02 -0.79660E+01  -0.79660E+01 -0.00000E+00
   5   7   0.5000   0.0000   0.0000    0.49474  0.17084E-01  -0.81321E+02 -0.98895E+01  -0.98895E+01 -0.00000E+00
   5   8   0.5000   0.0000   0.0000    0.49474  0.20589E-01  -0.81035E+02 -0.11912E+02  -0.11912E+02 -0.00000E+00
   5   9   0.5000   0.0000   0.0000    0.49474  0.24386E-01  -0.80699E+02 -0.14041E+02  -0.14041E+02 -0.00000E+00
   5  10   0.5000   0.0000   0.0000    0.49474  0.28500E-01  -0.80316E+02 -0.16329E+02  -0.16329E+02 -0.00000E+00
   5  11   0.5000   0.0000   0.0000    0.49474  0.32956E-01  -0.79866E+02 -0.18786E+02  -0.18786E+02 -0.00000E+00
   5  12   0.5000   0.0000   0.0000    0.49474  0.37782E-01  -0.79341E+02 -0.21418E+02  -0.21418E+02 -0.00000E+00
   5  13   0.5000   0.0000   0.0000    0.49474  0.43011E-01  -0.78752E+02 -0.24221E+02  -0.24221E+02 -0.00000E+00
   5  14   0.5000   0.0000   0.0000    0.49474  0.48676E-01  -0.78196E+02 -0.27190E+02  -0.27190E+02 -0.00000E+00
   5  15   0.5000   0.0000   0.0000    0.49474  0.54812E-01  -0.77676E+02 -0.30609E+02  -0.30609E+02 -0.00000E+00
   5  16   0.5000   0.0000   0.0000    0.49474  0.61459E-01  -0.77026E+02 -0.34559E+02  -0.34559E+02 -0.00000E+00
   5  17   0.5000   0.0000   0.0000    0.49474  0.68660E-01  -0.76023E+02 -0.39056E+02  -0.39056E+02 -0.00000E+00
   5  18   0.5000   0.0000   0.0000    0.49474  0.76461E-01  -0.75417E+02 -0.43346E+02  -0.43346E+02 -0.00000E+00
   5  19   0.5000   0.0000   0.0000    0.49474  0.84912E-01  -0.75515E+02 -0.49838E+02  -0.49838E+02 -0.00000E+00
   5  20   0.5000   0.0000   0.0000    0.49474  0.94066E-01  -0.74050E+02 -0.60107E+02  -0.60107E+02 -0.00000E+00
   5  21   0.5000   0.0000   0.0000    0.49474  0.10398E+00  -0.68158E+02 -0.73064E+02  -0.73064E+02 -0.00000E+00
   5  22   0.5000   0.0000   0.0000    0.49474  0.11472E+00  -0.53349E+02 -0.87030E+02  -0.87030E+02 -0.00000E+00
   5  23   0.5000   0.0000   0.0000    0.49474  0.12636E+00  -0.36385E+02 -0.86358E+02  -0.86358E+02 -0.00000E+00
   5  24   0.5000   0.0000   0.0000    0.49474  0.13897E+00  -0.24466E+02 -0.86084E+02  -0.86084E+02 -0.00000E+00
   5  25   0.5000   0.0000   0.0000    0.49474  0.15263E+00  -0.11024E+02 -0.87821E+02  -0.87821E+02 -0.00000E+00
   5  26   0.5000   0.0000   0.0000    0.49474  0.16742E+00   0.69915E+01 -0.85528E+02  -0.85528E+02 -0.00000E+00
   5  27   0.5000   0.0000   0.0000    0.49474  0.18345E+00   0.19582E+02 -0.69800E+02  -0.69800E+02 -0.00000E+00
   5  28   0.5000   0.0000   0.0000    0.49474  0.20081E+00   0.27729E+02 -0.63456E+02  -0.63456E+02 -0.00000E+00
   5  29   0.5000   0.0000   0.0000    0.49474  0.21961E+00   0.36233E+02 -0.49072E+02  -0.49072E+02 -0.00000E+00
   5  30   0.5000   0.0000   0.0000    0.49474  0.23999E+00   0.37176E+02 -0.33455E+02  -0.33455E+02 -0.00000E+00
   5  31   0.5000   0.0000   0.0000    0.49474  0.26206E+00   0.35946E+02 -0.25354E+02  -0.25354E+02 -0.00000E+00
   5  32   0.5000   0.0000   0.0000    0.49474  0.28596E+00   0.34200E+02 -0.13683E+02  -0.13683E+02 -0.00000E+00
   5  33   0.5000   0.0000   0.0000    0.49474  0.31186E+00   0.28308E+02 -0.47722E+01  -0.47722E+01 -0.00000E+00
   5  34   0.5000   0.0000   0.0000    0.49474  0.33992E+00   0.20757E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   5  35   0.5000   0.0000   0.0000    0.49474  0.37031E+00   0.14839E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   5  36   0.5000   0.0000   0.0000    0.49474  0.40324E+00   0.11504E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   5  37   0.5000   0.0000   0.0000    0.49474  0.43890E+00   0.91586E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  38   0.5000   0.0000   0.0000    0.49474  0.47754E+00   0.74064E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  39   0.5000   0.0000   0.0000    0.49474  0.51940E+00   0.60532E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  40   0.5000   0.0000   0.0000    0.49474  0.56474E+00   0.49854E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  41   0.5000   0.0000   0.0000    0.49474  0.61385E+00   0.41300E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  42   0.5000   0.0000   0.0000    0.49474  0.66706E+00   0.34371E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  43   0.5000   0.0000   0.0000    0.49474  0.72470E+00   0.28709E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  44   0.5000   0.0000   0.0000    0.49474  0.78714E+00   0.24050E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  45   0.5000   0.0000   0.0000    0.49474  0.85478E+00   0.20197E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  46   0.5000   0.0000   0.0000    0.49474  0.92806E+00   0.16995E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  47   0.5000   0.0000   0.0000    0.49474  0.10074E+01   0.14325E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  48   0.5000   0.0000   0.0000    0.49474  0.10934E+01   0.12092E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  49   0.5000   0.0000   0.0000    0.49474  0.11866E+01   0.10219E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   5  50   0.5000   0.0000   0.0000    0.49474  0.12875E+01   0.86453E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   5  51   0.5000   0.0000   0.0000    0.49474  0.13968E+01   0.73204E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   5  52   0.5000   0.0000   0.0000    0.49474  0.15152E+01   0.62032E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   5  53   0.5000   0.0000   0.0000    0.49474  0.16435E+01   0.52600E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   5  54   0.5000   0.0000   0.0000    0.49474  0.17825E+01   0.44627E+00  0.00000E+00   0.00000E+00 -0.00000E+00


   6   0   0.6000   0.0000   0.0000    0.59369  0.00000E+00  -0.83887E+02  0.00000E+00   0.00000E+00  0.12275-318
   6   1   0.6000   0.0000   0.0000    0.59369  0.10411E-02  -0.83887E+02 -0.47573E+00  -0.47573E+00 -0.00000E+00
   6   2   0.6000   0.0000   0.0000    0.59369  0.32100E-02  -0.83892E+02 -0.14674E+01  -0.14674E+01 -0.00000E+00
   6   3   0.6000   0.0000   0.0000    0.59369  0.55595E-02  -0.83903E+02 -0.25429E+01  -0.25429E+01 -0.00000E+00
   6   4   0.6000   0.0000   0.0000    0.59369  0.81047E-02  -0.83932E+02 -0.37108E+01  -0.37108E+01 -0.00000E+00
   6   5   0.6000   0.0000   0.0000    0.59369  0.10862E-01  -0.83973E+02 -0.50121E+01  -0.50121E+01 -0.00000E+00
   6   6   0.6000   0.0000   0.0000    0.59369  0.13849E-01  -0.83982E+02 -0.64737E+01  -0.64737E+01 -0.00000E+00
   6   7   0.6000   0.0000   0.0000    0.59369  0.17084E-01  -0.83937E+02 -0.80427E+01  -0.80427E+01 -0.00000E+00
   6   8   0.6000   0.0000   0.0000    0.59369  0.20589E-01  -0.83866E+02 -0.96983E+01  -0.96983E+01 -0.00000E+00
   6   9   0.6000   0.0000   0.0000    0.59369  0.24386E-01  -0.83797E+02 -0.11458E+02  -0.11458E+02 -0.00000E+00
   6  10   0.6000   0.0000   0.0000    0.59369  0.28500E-01  -0.83753E+02 -0.13337E+02  -0.13337E+02 -0.00000E+00
   6  11   0.6000   0.0000   0.0000    0.59369  0.32956E-01  -0.83758E+02 -0.15365E+02  -0.15365E+02 -0.00000E+00
   6  12   0.6000   0.0000   0.0000    0.59369  0.37782E-01  -0.83840E+02 -0.17567E+02  -0.17567E+02 -0.00000E+00
   6  13   0.6000   0.0000   0.0000    0.59369  0.43011E-01  -0.84064E+02 -0.19971E+02  -0.19971E+02 -0.00000E+00
   6  14   0.6000   0.0000   0.0000    0.59369  0.48676E-01  -0.84548E+02 -0.22666E+02  -0.22666E+02 -0.00000E+00
   6  15   0.6000   0.0000   0.0000    0.59369  0.54812E-01  -0.85643E+02 -0.25808E+02  -0.25808E+02 -0.00000E+00
   6  16   0.6000   0.0000   0.0000    0.59369  0.61459E-01  -0.86939E+02 -0.30792E+02  -0.30792E+02 -0.00000E+00
   6  17   0.6000   0.0000   0.0000    0.59369  0.68660E-01  -0.87207E+02 -0.37410E+02  -0.37410E+02 -0.00000E+00
   6  18   0.6000   0.0000   0.0000    0.59369  0.76461E-01  -0.86506E+02 -0.44386E+02  -0.44386E+02 -0.00000E+00
   6  19   0.6000   0.0000   0.0000    0.59369  0.84912E-01  -0.85178E+02 -0.52792E+02  -0.52792E+02 -0.00000E+00
   6  20   0.6000   0.0000   0.0000    0.59369  0.94066E-01  -0.81367E+02 -0.63927E+02  -0.63927E+02 -0.00000E+00
   6  21   0.6000   0.0000   0.0000    0.59369  0.10398E+00  -0.72817E+02 -0.75507E+02  -0.75507E+02 -0.00000E+00
   6  22   0.6000   0.0000   0.0000    0.59369  0.11472E+00  -0.58923E+02 -0.84156E+02  -0.84156E+02 -0.00000E+00
   6  23   0.6000   0.0000   0.0000    0.59369  0.12636E+00  -0.47045E+02 -0.82647E+02  -0.82647E+02 -0.00000E+00
   6  24   0.6000   0.0000   0.0000    0.59369  0.13897E+00  -0.38904E+02 -0.86762E+02  -0.86762E+02 -0.00000E+00
   6  25   0.6000   0.0000   0.0000    0.59369  0.15263E+00  -0.25962E+02 -0.93602E+02  -0.93602E+02 -0.00000E+00
   6  26   0.6000   0.0000   0.0000    0.59369  0.16742E+00  -0.36832E+01 -0.97257E+02  -0.97257E+02 -0.00000E+00
   6  27   0.6000   0.0000   0.0000    0.59369  0.18345E+00   0.13052E+02 -0.77893E+02  -0.77893E+02 -0.00000E+00
   6  28   0.6000   0.0000   0.0000    0.59369  0.20081E+00   0.18112E+02 -0.68837E+02  -0.68837E+02 -0.00000E+00
   6  29   0.6000   0.0000   0.0000    0.59369  0.21961E+00   0.26740E+02 -0.63709E+02  -0.63709E+02 -0.00000E+00
   6  30   0.6000   0.0000   0.0000    0.59369  0.23999E+00   0.34222E+02 -0.48996E+02  -0.48996E+02 -0.00000E+00
   6  31   0.6000   0.0000   0.0000    0.59369  0.26206E+00   0.35378E+02 -0.37113E+02  -0.37113E+02 -0.00000E+00
   6  32   0.6000   0.0000   0.0000    0.59369  0.28596E+00   0.37047E+02 -0.29133E+02  -0.29133E+02 -0.00000E+00
   6  33   0.6000   0.0000   0.0000    0.59369  0.31186E+00   0.35176E+02 -0.13953E+02  -0.13953E+02 -0.00000E+00
   6  34   0.6000   0.0000   0.0000    0.59369  0.33992E+00   0.28740E+02 -0.75548E+01  -0.75548E+01 -0.00000E+00
   6  35   0.6000   0.0000   0.0000    0.59369  0.37031E+00   0.22733E+02 -0.18182E+01  -0.18182E+01 -0.00000E+00
   6  36   0.6000   0.0000   0.0000    0.59369  0.40324E+00   0.16708E+02 -0.15927E+00  -0.15927E+00 -0.00000E+00
   6  37   0.6000   0.0000   0.0000    0.59369  0.43890E+00   0.12625E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   6  38   0.6000   0.0000   0.0000    0.59369  0.47754E+00   0.99446E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  39   0.6000   0.0000   0.0000    0.59369  0.51940E+00   0.80073E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  40   0.6000   0.0000   0.0000    0.59369  0.56474E+00   0.65285E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  41   0.6000   0.0000   0.0000    0.59369  0.61385E+00   0.53690E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  42   0.6000   0.0000   0.0000    0.59369  0.66706E+00   0.44436E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  43   0.6000   0.0000   0.0000    0.59369  0.72470E+00   0.36958E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  44   0.6000   0.0000   0.0000    0.59369  0.78714E+00   0.30857E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  45   0.6000   0.0000   0.0000    0.59369  0.85478E+00   0.25843E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  46   0.6000   0.0000   0.0000    0.59369  0.92806E+00   0.21699E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  47   0.6000   0.0000   0.0000    0.59369  0.10074E+01   0.18258E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  48   0.6000   0.0000   0.0000    0.59369  0.10934E+01   0.15389E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  49   0.6000   0.0000   0.0000    0.59369  0.11866E+01   0.12990E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  50   0.6000   0.0000   0.0000    0.59369  0.12875E+01   0.10978E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   6  51   0.6000   0.0000   0.0000    0.59369  0.13968E+01   0.92880E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   6  52   0.6000   0.0000   0.0000    0.59369  0.15152E+01   0.78650E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   6  53   0.6000   0.0000   0.0000    0.59369  0.16435E+01   0.66652E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   6  54   0.6000   0.0000   0.0000    0.59369  0.17825E+01   0.56521E+00  0.00000E+00   0.00000E+00 -0.00000E+00


   7   0   0.7000   0.0000   0.0000    0.69263  0.00000E+00  -0.87651E+02  0.00000E+00   0.00000E+00  0.12275-318
   7   1   0.7000   0.0000   0.0000    0.69263  0.10411E-02  -0.87656E+02 -0.39811E+00  -0.39811E+00 -0.00000E+00
   7   2   0.7000   0.0000   0.0000    0.69263  0.32100E-02  -0.87691E+02 -0.12346E+01  -0.12346E+01 -0.00000E+00
   7   3   0.7000   0.0000   0.0000    0.69263  0.55595E-02  -0.87763E+02 -0.21624E+01  -0.21624E+01 -0.00000E+00
   7   4   0.7000   0.0000   0.0000    0.69263  0.81047E-02  -0.87858E+02 -0.32062E+01  -0.32062E+01 -0.00000E+00
   7   5   0.7000   0.0000   0.0000    0.69263  0.10862E-01  -0.87959E+02 -0.43640E+01  -0.43640E+01 -0.00000E+00
   7   6   0.7000   0.0000   0.0000    0.69263  0.13849E-01  -0.88068E+02 -0.56202E+01  -0.56202E+01 -0.00000E+00
   7   7   0.7000   0.0000   0.0000    0.69263  0.17084E-01  -0.88200E+02 -0.69832E+01  -0.69832E+01 -0.00000E+00
   7   8   0.7000   0.0000   0.0000    0.69263  0.20589E-01  -0.88359E+02 -0.84603E+01  -0.84603E+01 -0.00000E+00
   7   9   0.7000   0.0000   0.0000    0.69263  0.24386E-01  -0.88583E+02 -0.10011E+02  -0.10011E+02 -0.00000E+00
   7  10   0.7000   0.0000   0.0000    0.69263  0.28500E-01  -0.88966E+02 -0.11645E+02  -0.11645E+02 -0.00000E+00
   7  11   0.7000   0.0000   0.0000    0.69263  0.32956E-01  -0.89727E+02 -0.13381E+02  -0.13381E+02 -0.00000E+00
   7  12   0.7000   0.0000   0.0000    0.69263  0.37782E-01  -0.91081E+02 -0.15647E+02  -0.15647E+02 -0.00000E+00
   7  13   0.7000   0.0000   0.0000    0.69263  0.43011E-01  -0.92614E+02 -0.19260E+02  -0.19260E+02 -0.00000E+00
   7  14   0.7000   0.0000   0.0000    0.69263  0.48676E-01  -0.93509E+02 -0.24051E+02  -0.24051E+02 -0.00000E+00
   7  15   0.7000   0.0000   0.0000    0.69263  0.54812E-01  -0.93841E+02 -0.29117E+02  -0.29117E+02 -0.00000E+00
   7  16   0.7000   0.0000   0.0000    0.69263  0.61459E-01  -0.93575E+02 -0.35290E+02  -0.35290E+02 -0.00000E+00
   7  17   0.7000   0.0000   0.0000    0.69263  0.68660E-01  -0.92355E+02 -0.41909E+02  -0.41909E+02 -0.00000E+00
   7  18   0.7000   0.0000   0.0000    0.69263  0.76461E-01  -0.90308E+02 -0.49092E+02  -0.49092E+02 -0.00000E+00
   7  19   0.7000   0.0000   0.0000    0.69263  0.84912E-01  -0.87123E+02 -0.57200E+02  -0.57200E+02 -0.00000E+00
   7  20   0.7000   0.0000   0.0000    0.69263  0.94066E-01  -0.81093E+02 -0.66678E+02  -0.66678E+02 -0.00000E+00
   7  21   0.7000   0.0000   0.0000    0.69263  0.10398E+00  -0.72583E+02 -0.73264E+02  -0.73264E+02 -0.00000E+00
   7  22   0.7000   0.0000   0.0000    0.69263  0.11472E+00  -0.64295E+02 -0.77953E+02  -0.77953E+02 -0.00000E+00
   7  23   0.7000   0.0000   0.0000    0.69263  0.12636E+00  -0.55633E+02 -0.83633E+02  -0.83633E+02 -0.00000E+00
   7  24   0.7000   0.0000   0.0000    0.69263  0.13897E+00  -0.45492E+02 -0.88763E+02  -0.88763E+02 -0.00000E+00
   7  25   0.7000   0.0000   0.0000    0.69263  0.15263E+00  -0.32044E+02 -0.95004E+02  -0.95004E+02 -0.00000E+00
   7  26   0.7000   0.0000   0.0000    0.69263  0.16742E+00  -0.11464E+02 -0.97903E+02  -0.97903E+02 -0.00000E+00
   7  27   0.7000   0.0000   0.0000    0.69263  0.18345E+00   0.37705E+01 -0.81873E+02  -0.81873E+02 -0.00000E+00
   7  28   0.7000   0.0000   0.0000    0.69263  0.20081E+00   0.10068E+02 -0.75895E+02  -0.75895E+02 -0.00000E+00
   7  29   0.7000   0.0000   0.0000    0.69263  0.21961E+00   0.19766E+02 -0.71386E+02  -0.71386E+02 -0.00000E+00
   7  30   0.7000   0.0000   0.0000    0.69263  0.23999E+00   0.30818E+02 -0.61271E+02  -0.61271E+02 -0.00000E+00
   7  31   0.7000   0.0000   0.0000    0.69263  0.26206E+00   0.35324E+02 -0.44664E+02  -0.44664E+02 -0.00000E+00
   7  32   0.7000   0.0000   0.0000    0.69263  0.28596E+00   0.35353E+02 -0.35940E+02  -0.35940E+02 -0.00000E+00
   7  33   0.7000   0.0000   0.0000    0.69263  0.31186E+00   0.36362E+02 -0.26274E+02  -0.26274E+02 -0.00000E+00
   7  34   0.7000   0.0000   0.0000    0.69263  0.33992E+00   0.35055E+02 -0.15306E+02  -0.15306E+02 -0.00000E+00
   7  35   0.7000   0.0000   0.0000    0.69263  0.37031E+00   0.29741E+02 -0.52773E+01  -0.52773E+01 -0.00000E+00
   7  36   0.7000   0.0000   0.0000    0.69263  0.40324E+00   0.21825E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   7  37   0.7000   0.0000   0.0000    0.69263  0.43890E+00   0.15569E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   7  38   0.7000   0.0000   0.0000    0.69263  0.47754E+00   0.12080E+02  0.00000E+00   0.00000E+00 -0.00000E+00
   7  39   0.7000   0.0000   0.0000    0.69263  0.51940E+00   0.96288E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  40   0.7000   0.0000   0.0000    0.69263  0.56474E+00   0.77965E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  41   0.7000   0.0000   0.0000    0.69263  0.61385E+00   0.63798E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  42   0.7000   0.0000   0.0000    0.69263  0.66706E+00   0.52604E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  43   0.7000   0.0000   0.0000    0.69263  0.72470E+00   0.43624E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  44   0.7000   0.0000   0.0000    0.69263  0.78714E+00   0.36340E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  45   0.7000   0.0000   0.0000    0.69263  0.85478E+00   0.30380E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  46   0.7000   0.0000   0.0000    0.69263  0.92806E+00   0.25471E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  47   0.7000   0.0000   0.0000    0.69263  0.10074E+01   0.21406E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  48   0.7000   0.0000   0.0000    0.69263  0.10934E+01   0.18025E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  49   0.7000   0.0000   0.0000    0.69263  0.11866E+01   0.15202E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  50   0.7000   0.0000   0.0000    0.69263  0.12875E+01   0.12839E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  51   0.7000   0.0000   0.0000    0.69263  0.13968E+01   0.10857E+01  0.00000E+00   0.00000E+00 -0.00000E+00
   7  52   0.7000   0.0000   0.0000    0.69263  0.15152E+01   0.91890E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   7  53   0.7000   0.0000   0.0000    0.69263  0.16435E+01   0.77842E+00  0.00000E+00   0.00000E+00 -0.00000E+00
   7  54   0.7000   0.0000   0.0000    0.69263  0.17825E+01   0.65989E+00  0.00000E+00   0.00000E+00 -0.00000E+00


   8   0   0.8000   0.0000   0.0000    0.79158  0.00000E+00  -0.91384E+02  0.00000E+00   0.00000E+00  0.12275-318
   8   1   0.8000   0.0000   0.0000    0.79158  0.10411E-02  -0.91384E+02 -0.40442E+00  -0.40442E+00 -0.00000E+00
   8   2   0.8000   0.0000   0.0000    0.79158  0.32100E-02  -0.91392E+02 -0.12421E+01  -0.12421E+01 -0.00000E+00
   8   3   0.8000   0.0000   0.0000    0.79158  0.55595E-02  -0.91418E+02 -0.21320E+01  -0.21320E+01 -0.00000E+00
   8   4   0.8000   0.0000   0.0000    0.79158  0.81047E-02  -0.91482E+02 -0.30720E+01  -0.30720E+01 -0.00000E+00
   8   5   0.8000   0.0000   0.0000    0.79158  0.10862E-01  -0.91617E+02 -0.40634E+01  -0.40634E+01 -0.00000E+00
   8   6   0.8000   0.0000   0.0000    0.79158  0.13849E-01  -0.91853E+02 -0.51392E+01  -0.51392E+01 -0.00000E+00
   8   7   0.8000   0.0000   0.0000    0.79158  0.17084E-01  -0.92230E+02 -0.62893E+01  -0.62893E+01 -0.00000E+00
   8   8   0.8000   0.0000   0.0000    0.79158  0.20589E-01  -0.92925E+02 -0.75136E+01  -0.75136E+01 -0.00000E+00
   8   9   0.8000   0.0000   0.0000    0.79158  0.24386E-01  -0.93976E+02 -0.92173E+01  -0.92173E+01 -0.00000E+00
   8  10   0.8000   0.0000   0.0000    0.79158  0.28500E-01  -0.95241E+02 -0.11508E+02  -0.11508E+02 -0.00000E+00
   8  11   0.8000   0.0000   0.0000    0.79158  0.32956E-01  -0.96750E+02 -0.14537E+02  -0.14537E+02 -0.00000E+00
   8  12   0.8000   0.0000   0.0000    0.79158  0.37782E-01  -0.97594E+02 -0.19318E+02  -0.19318E+02 -0.00000E+00
   8  13   0.8000   0.0000   0.0000    0.79158  0.43011E-01  -0.97259E+02 -0.23994E+02  -0.23994E+02 -0.00000E+00
   8  14   0.8000   0.0000   0.0000    0.79158  0.48676E-01  -0.96538E+02 -0.28523E+02  -0.28523E+02 -0.00000E+00
   8  15   0.8000   0.0000   0.0000    0.79158  0.54812E-01  -0.95674E+02 -0.33387E+02  -0.33387E+02 -0.00000E+00
   8  16   0.8000   0.0000   0.0000    0.79158  0.61459E-01  -0.94207E+02 -0.39066E+02  -0.39066E+02 -0.00000E+00
   8  17   0.8000   0.0000   0.0000    0.79158  0.68660E-01  -0.91714E+02 -0.44939E+02  -0.44939E+02 -0.00000E+00
   8  18   0.8000   0.0000   0.0000    0.79158  0.76461E-01  -0.88291E+02 -0.50624E+02  -0.50624E+02 -0.00000E+00
   8  19   0.8000   0.0000   0.0000    0.79158  0.84912E-01  -0.84614E+02 -0.55621E+02  -0.55621E+02 -0.00000E+00
   8  20   0.8000   0.0000   0.0000    0.79158  0.94066E-01  -0.80911E+02 -0.61236E+02  -0.61236E+02 -0.00000E+00
   8  21   0.8000   0.0000   0.0000    0.79158  0.10398E+00  -0.76404E+02 -0.67683E+02  -0.67683E+02 -0.00000E+00
   8  22   0.8000   0.0000   0.0000    0.79158  0.11472E+00  -0.70421E+02 -0.74641E+02  -0.74641E+02 -0.00000E+00
   8  23   0.8000   0.0000   0.0000    0.79158  0.12636E+00  -0.63374E+02 -0.81081E+02  -0.81081E+02 -0.00000E+00
   8  24   0.8000   0.0000   0.0000    0.79158  0.13897E+00  -0.55905E+02 -0.88845E+02  -0.88845E+02 -0.00000E+00
   8  25   0.8000   0.0000   0.0000    0.79158  0.15263E+00  -0.36939E+02 -0.10464E+03  -0.10464E+03 -0.00000E+00
   8  26   0.8000   0.0000   0.0000    0.79158  0.16742E+00  -0.16531E+02 -0.93342E+02  -0.93342E+02 -0.00000E+00
   8  27   0.8000   0.0000   0.0000    0.79158  0.18345E+00  -0.53738E+01 -0.89749E+02  -0.89749E+02 -0.00000E+00
   8  28   0.8000   0.0000   0.0000    0.79158  0.20081E+00   0.59934E+01 -0.83473E+02  -0.83473E+02 -0.00000E+00
