        0.00000       -1.16615   2   1
        0.00000       -1.16608   2   2
        0.00000       -1.11919   2   3
        0.00000       -1.11894   2   4
        0.00000       -0.21785   2   5
        0.00000       -0.21413   2   6
        0.00000       -0.15645   2   7
        0.00000       -0.15629   2   8
        0.00000       -0.09248   2   9
        0.00000       -0.09204   2  10
        0.00000       -0.05209   2  11
        0.00000       -0.05165   2  12
        0.00000        0.00246   2  13
        0.00000        0.00292   2  14
        0.00000        0.13979   2  15
        0.00000        0.13982   2  16
        0.00000        0.28857   2  17
        0.00000        0.28990   2  18
        0.00000        0.29477   2  19
        0.00000        0.29643   2  20
        0.00000        0.34122   2  21
        0.00000        0.34275   2  22
        0.00000        0.59641   2  23
        0.00000        0.59694   2  24
        0.00000        0.60574   2  25
        0.00000        0.60603   2  26
        0.00000        0.95445   2  27
        0.00000        0.95454   2  28
        0.00000        1.21066   2  29
        0.00000        1.21113   2  30
        0.00000        1.46534   2  31
        0.00000        1.46538   2  32
        0.00000        1.64049   2  33
        0.00000        1.64140   2  34
        0.00000        1.88080   2  35
        0.00000        1.88218   2  36
        0.00000        1.89163   2  37
        0.00000        1.89328   2  38
        0.00000        2.11298   2  39
        0.00000        2.11399   2  40
        0.00000        2.22081   2  41
        0.00000        2.22120   2  42
        0.00000        2.42710   2  43
        0.00000        2.42848   2  44
        0.00000        2.43190   2  45
        0.00000        2.43272   2  46
        0.00000        2.54488   2  47
        0.00000        2.54635   2  48
        0.00000        2.83088   2  49
        0.00000        2.83149   2  50
        0.00000        2.83398   2  51
        0.00000        2.83442   2  52
        0.00000        3.03790   2  53
        0.00000        3.03869   2  54
        0.00000        3.05201   2  55
        0.00000        3.05227   2  56
        0.00000        3.18412   2  57
        0.00000        3.19099   2  58
        0.00000        3.22817   2  59
        0.00000        3.22874   2  60
        0.00000        3.33046   2  61
        0.00000        3.33051   2  62
        0.00000        3.34937   2  63
        0.00000        3.34980   2  64
        0.00000        3.63482   2  65
        0.00000        3.63501   2  66
        0.00000        3.91083   2  67
        0.00000        3.91135   2  68
        0.00000        4.13812   2  69
        0.00000        4.13917   2  70
        0.00000        4.14284   2  71
        0.00000        4.14311   2  72
        0.00000        4.56325   2  73
        0.00000        4.56357   2  74
        0.00000        4.65551   2  75
        0.00000        4.65659   2  76
        0.00000        4.84159   2  77
        0.00000        4.84175   2  78
        0.00000        4.89526   2  79
        0.00000        4.89536   2  80
