        0.00000       -0.79484   1   1
        0.00000        0.94696   1   2
        0.00000        0.94696   1   3
        0.00000        0.94696   1   4
        0.00000        1.04997   1   5
        0.00000        1.04997   1   6
        0.00000        1.04997   1   7
        0.00000        1.44300   1   8
        0.00000        1.44300   1   9
        0.01179       -0.79336   1   1
        0.01179        0.92686   1   2
        0.01179        0.92686   1   3
        0.01179        0.93640   1   4
        0.01179        1.05047   1   5
        0.01179        1.07393   1   6
        0.01179        1.07393   1   7
        0.01179        1.42553   1   8
        0.01179        1.44374   1   9
        0.02358       -0.78886   1   1
        0.02358        0.88904   1   2
        0.02358        0.88904   1   3
        0.02358        0.90771   1   4
        0.02358        1.05058   1   5
        0.02358        1.12169   1   6
        0.02358        1.12169   1   7
        0.02358        1.37756   1   8
        0.02358        1.44604   1   9
        0.03537       -0.78123   1   1
        0.03537        0.84740   1   2
        0.03537        0.84740   1   3
        0.03537        0.86779   1   4
        0.03537        1.04439   1   5
        0.03537        1.17609   1   6
        0.03537        1.17609   1   7
        0.03537        1.30773   1   8
        0.03537        1.45087   1   9
        0.04716       -0.77053   1   1
        0.04716        0.80316   1   2
        0.04716        0.80316   1   3
        0.04716        0.82369   1   4
        0.04716        1.02215   1   5
        0.04716        1.22205   1   6
        0.04716        1.23427   1   7
        0.04716        1.23427   1   8
        0.04716        1.46069   1   9
        0.05895       -0.75707   1   1
        0.05895        0.75721   1   2
        0.05895        0.75721   1   3
        0.05895        0.78019   1   4
        0.05895        0.98043   1   5
        0.05895        1.12306   1   6
        0.05895        1.29650   1   7
        0.05895        1.29650   1   8
        0.05895        1.47741   1   9
        0.07074       -0.74114   1   1
        0.07074        0.71248   1   2
        0.07074        0.71248   1   3
        0.07074        0.73936   1   4
        0.07074        0.92748   1   5
        0.07074        1.01873   1   6
        0.07074        1.36179   1   7
        0.07074        1.36179   1   8
        0.07074        1.49911   1   9
        0.08253       -0.72277   1   1
        0.08253        0.67230   1   2
        0.08253        0.67230   1   3
        0.08253        0.70105   1   4
        0.08253        0.86775   1   5
        0.08253        0.93239   1   6
        0.08253        1.42694   1   7
        0.08253        1.42694   1   8
        0.08253        1.52023   1   9
        0.09432       -0.70144   1   1
        0.09432        0.63823   1   2
        0.09432        0.63823   1   3
        0.09432        0.66402   1   4
        0.09432        0.79776   1   5
        0.09432        0.88508   1   6
        0.09432        1.48916   1   7
        0.09432        1.48916   1   8
        0.09432        1.53731   1   9
        0.10611       -0.67626   1   1
        0.10611        0.60925   1   2
        0.10611        0.60925   1   3
        0.10611        0.62737   1   4
        0.10611        0.72972   1   5
        0.10611        0.86065   1   6
        0.10611        1.54914   1   7
        0.10611        1.54914   1   8
        0.10611        1.55419   1   9
        0.11790       -0.64646   1   1
        0.11790        0.58295   1   2
        0.11790        0.58295   1   3
        0.11790        0.59143   1   4
        0.11790        0.66282   1   5
        0.11790        0.84037   1   6
        0.11790        1.57976   1   7
        0.11790        1.60985   1   8
        0.11790        1.60985   1   9
        0.12969       -0.61207   1   1
        0.12969        0.55750   1   2
        0.12969        0.55750   1   3
        0.12969        0.55775   1   4
        0.12969        0.58885   1   5
        0.12969        0.81356   1   6
        0.12969        1.61989   1   7
        0.12969        1.67165   1   8
        0.12969        1.67165   1   9
        0.14148       -0.57431   1   1
        0.14148        0.50529   1   2
        0.14148        0.52795   1   3
        0.14148        0.53278   1   4
        0.14148        0.53278   1   5
        0.14148        0.78180   1   6
        0.14148        1.67027   1   7
        0.14148        1.73035   1   8
        0.14148        1.73035   1   9
        0.15327       -0.53516   1   1
        0.15327        0.41891   1   2
        0.15327        0.50278   1   3
        0.15327        0.51002   1   4
        0.15327        0.51002   1   5
        0.15327        0.75455   1   6
        0.15327        1.71686   1   7
        0.15327        1.78185   1   8
        0.15327        1.78185   1   9
        0.16506       -0.49623   1   1
        0.16506        0.33843   1   2
        0.16506        0.48180   1   3
        0.16506        0.49045   1   4
        0.16506        0.49045   1   5
        0.16506        0.73719   1   6
        0.16506        1.74748   1   7
        0.16506        1.82764   1   8
        0.16506        1.82764   1   9
        0.17685       -0.45758   1   1
        0.17685        0.26501   1   2
        0.17685        0.46410   1   3
        0.17685        0.47440   1   4
        0.17685        0.47440   1   5
        0.17685        0.72796   1   6
        0.17685        1.76377   1   7
        0.17685        1.87365   1   8
        0.17685        1.87365   1   9
        0.18864       -0.41732   1   1
        0.18864        0.19284   1   2
        0.18864        0.44895   1   3
        0.18864        0.46127   1   4
        0.18864        0.46127   1   5
        0.18864        0.72133   1   6
        0.18864        1.77840   1   7
        0.18864        1.92293   1   8
        0.18864        1.92293   1   9
        0.20043       -0.37267   1   1
        0.20043        0.11831   1   2
        0.20043        0.43613   1   3
        0.20043        0.45035   1   4
        0.20043        0.45035   1   5
        0.20043        0.71282   1   6
        0.20043        1.80227   1   7
        0.20043        1.97108   1   8
        0.20043        1.97108   1   9
        0.21222       -0.32247   1   1
        0.21222        0.04607   1   2
        0.21222        0.42576   1   3
        0.21222        0.44136   1   4
        0.21222        0.44136   1   5
        0.21222        0.70243   1   6
        0.21222        1.83585   1   7
        0.21222        2.00957   1   8
        0.21222        2.00957   1   9
        0.22401       -0.26898   1   1
        0.22401       -0.01766   1   2
        0.22401        0.41804   1   3
        0.22401        0.43458   1   4
        0.22401        0.43458   1   5
        0.22401        0.69316   1   6
        0.22401        1.86999   1   7
        0.22401        2.03272   1   8
        0.22401        2.03272   1   9
        0.23580       -0.21854   1   1
        0.23580       -0.07015   1   2
        0.23580        0.41323   1   3
        0.23580        0.43044   1   4
        0.23580        0.43044   1   5
        0.23580        0.68731   1   6
        0.23580        1.89388   1   7
        0.23580        2.04199   1   8
        0.23580        2.04199   1   9
        0.24759       -0.19126   1   1
        0.24759       -0.09726   1   2
        0.24759        0.41159   1   3
        0.24759        0.42906   1   4
        0.24759        0.42906   1   5
        0.24759        0.68539   1   6
        0.24759        1.90213   1   7
        0.24759        2.04384   1   8
        0.24759        2.04384   1   9
        0.24759       -0.19126   1   1
        0.24759       -0.09726   1   2
        0.24759        0.41159   1   3
        0.24759        0.42906   1   4
        0.24759        0.42906   1   5
        0.24759        0.68539   1   6
        0.24759        1.90213   1   7
        0.24759        2.04384   1   8
        0.24759        2.04384   1   9
        0.26218       -0.18830   1   1
        0.26218       -0.09412   1   2
        0.26218        0.36657   1   3
        0.26218        0.43059   1   4
        0.26218        0.47119   1   5
        0.26218        0.69713   1   6
        0.26218        1.89116   1   7
        0.26218        1.99629   1   8
        0.26218        2.03791   1   9
        0.27677       -0.18008   1   1
        0.27677       -0.08524   1   2
        0.27677        0.28604   1   3
        0.27677        0.43569   1   4
        0.27677        0.51944   1   5
        0.27677        0.74836   1   6
        0.27677        1.85661   1   7
        0.27677        1.89815   1   8
        0.27677        2.01001   1   9
        0.29136       -0.16795   1   1
        0.29136       -0.07208   1   2
        0.29136        0.17560   1   3
        0.29136        0.44531   1   4
        0.29136        0.55294   1   5
        0.29136        0.85915   1   6
        0.29136        1.80018   1   7
        0.29136        1.81048   1   8
        0.29136        1.95069   1   9
        0.30595       -0.15303   1   1
        0.30595       -0.05662   1   2
        0.30595        0.07603   1   3
        0.30595        0.45972   1   4
        0.30595        0.57665   1   5
        0.30595        0.99470   1   6
        0.30595        1.73362   1   7
        0.30595        1.74956   1   8
        0.30595        1.87195   1   9
        0.32054       -0.13560   1   1
        0.32054       -0.04308   1   2
        0.32054        0.00367   1   3
        0.32054        0.47828   1   4
        0.32054        0.59940   1   5
        0.32054        1.10075   1   6
        0.32054        1.67291   1   7
        0.32054        1.70332   1   8
        0.32054        1.79586   1   9
        0.33513       -0.11522   1   1
        0.33513       -0.07656   1   2
        0.33513       -0.01084   1   3
        0.33513        0.50008   1   4
        0.33513        0.62440   1   5
        0.33513        1.17356   1   6
        0.33513        1.62721   1   7
        0.33513        1.65515   1   8
        0.33513        1.73529   1   9
        0.33513       -0.11521   1   1
        0.33513       -0.07656   1   2
        0.33513       -0.01084   1   3
        0.33513        0.50009   1   4
        0.33513        0.62440   1   5
        0.33513        1.17356   1   6
        0.33513        1.62721   1   7
        0.33513        1.65515   1   8
        0.33513        1.73529   1   9
        0.34706       -0.13141   1   1
        0.34706       -0.09599   1   2
        0.34706        0.00519   1   3
        0.34706        0.52010   1   4
        0.34706        0.64703   1   5
        0.34706        1.23571   1   6
        0.34706        1.59856   1   7
        0.34706        1.60797   1   8
        0.34706        1.69513   1   9
        0.35900       -0.19082   1   1
        0.35900       -0.07426   1   2
        0.35900        0.02548   1   3
        0.35900        0.54255   1   4
        0.35900        0.67213   1   5
        0.35900        1.32009   1   6
        0.35900        1.55426   1   7
        0.35900        1.56972   1   8
        0.35900        1.65514   1   9
        0.37094       -0.25150   1   1
        0.37094       -0.04974   1   2
        0.37094        0.05032   1   3
        0.37094        0.56818   1   4
        0.37094        0.70061   1   5
        0.37094        1.42855   1   6
        0.37094        1.49769   1   7
        0.37094        1.53317   1   8
        0.37094        1.60864   1   9
        0.38287       -0.30978   1   1
        0.38287       -0.02177   1   2
        0.38287        0.08138   1   3
        0.38287        0.59737   1   4
        0.38287        0.73313   1   5
        0.38287        1.44176   1   6
        0.38287        1.48627   1   7
        0.38287        1.54321   1   8
        0.38287        1.55521   1   9
