#  0 [0.0, 0.0, 1.082e-05, 0.0] EPS0001.nlfc.dat.intrabandonly
#  1 [0.0, 0.0, 0.00108194, 0.0] EPS0002.nlfc.dat.intrabandonly
#  2 [0.0, 0.0, 0.00153007, 0.0] EPS0003.nlfc.dat.intrabandonly
#  3 [0.0, 0.0, 0.00216387, 0.0] EPS0004.nlfc.dat.intrabandonly
#  4 [0.0, 0.0, 0.00306015, 0.0] EPS0005.nlfc.dat.intrabandonly
#  5 [0.0, 0.0, 0.00432774, 0.0] EPS0006.nlfc.dat.intrabandonly
# recid omega eps1.... eps2... where num of eps is the number of EPSfiles
146 0.05177 -228.995137624477 -151.598818879917 -151.729028603689 -151.851230306871 -151.981905954783 -152.475778039583 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
147 0.05337 -215.436893132167 -142.600836858343 -142.721371179121 -142.832362007943 -142.947304804891 -143.395829580702 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
148 0.05501 -202.682638377515 -134.136608120108 -134.248269961803 -134.349173572967 -134.450237414359 -134.857971207649 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
149 0.05671 -190.68295635969 -126.1741910229 -126.277708241061 -126.369528462344 -126.458350474844 -126.829361534172 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
150 0.05846 -179.395908110215 -118.683579056017 -118.779613303746 -118.863247406368 -118.941273264151 -119.279196269396 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
151 0.06026 -168.775712835256 -111.6365830761 -111.725735919394 -111.801986395618 -111.870492744228 -112.178577088119 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
152 0.06211 -158.784738948857 -105.006718220942 -105.089537657203 -105.159122744456 -105.219236794791 -105.500389348287 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
153 0.06403 -149.382153629403 -98.7691008824992 -98.8460850784785 -98.9096480800647 -98.9623651677559 -99.2191881593408 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
154 0.066 -140.5368470878 -92.9003472854535 -92.9719514202032 -93.0300686581374 -93.0762676788838 -93.311092186835 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
155 0.06803 -132.215004197604 -87.3784842658963 -87.4451233892045 -87.4983117312179 -87.5387686761273 -87.753684339628 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
156 0.07012 -124.383758564138 -82.1828612374898 -82.2449148888474 -82.2936380175797 -82.3290378648553 -82.5259193448792 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
157 0.07227 -117.01641699265 -77.2940700968035 -77.3518852411348 -77.3965596744408 -77.4275070203782 -77.6080372551103 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
158 0.0745 -110.082405476285 -72.693869136547 -72.7477632646564 -72.7887631329708 -72.8157917814326 -72.9814827822975 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
159 0.07678 -103.558945399152 -68.3651109250489 -68.4153754827165 -68.453037551926 -68.4766184697259 -68.6288297829717 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
160 0.07914 -97.4193866313508 -64.291678269474 -64.3385800923921 -64.3732069574151 -64.3937558370808 -64.5337107508882 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
161 0.08157 -91.6405940485153 -60.4584183591417 -60.5022026204126 -60.5340672952896 -60.5519508394274 -60.6807510395024 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
162 0.08408 -86.2037622568524 -56.8510865061016 -56.8919785217909 -56.9213268610023 -56.9368685190186 -57.0555069903694 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
163 0.08666 -81.0859156677032 -53.4562902174681 -53.4944966969164 -53.5215508567195 -53.5350359306121 -53.6444083987669 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
164 0.08932 -76.2707749508624 -50.2614372502529 -50.2971492339381 -50.3221091728046 -50.333789338517 -50.4347044975614 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
165 0.09206 -71.7388709591717 -47.2546877750663 -47.2880808785706 -47.3111278241516 -47.3212247771806 -47.414413351539 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
166 0.09488 -67.4725117047349 -44.4249088289018 -44.4561451605911 -44.4774423872418 -44.4861517988918 -44.5722746808392 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
167 0.09779 -63.458785887756 -41.761630398107 -41.7908596537113 -41.8105560055559 -41.818049985811 -41.8977054312152 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
168 0.1008 -59.6812585573098 -39.2550086711027 -39.2823684623142 -39.3005980047356 -39.3070282958954 -39.3807583525029 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
169 0.1039 -56.1250420793908 -36.8957840263639 -36.9214020237803 -36.9382866796673 -36.943786928758 -37.0120831230917 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
170 0.1071 -52.7771833943452 -34.6752489741496 -34.6992433134313 -34.7148933498509 -34.7195812706174 -34.7828898540183 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
171 0.1103 -49.6286745256514 -32.5852132313924 -32.60769348343 -32.6222096027392 -32.626188615554 -32.6849149244933 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
172 0.1137 -46.6604412504315 -30.6179742072096 -30.6390418297506 -30.6525151294661 -30.6558763601955 -30.71038905132 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
173 0.1172 -43.8710765387879 -28.7662869967037 -28.786035348172 -28.7985491059709 -28.801372643109 -28.8520073021588 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
174 0.1208 -41.2428039043623 -27.0233357274537 -27.0418524041006 -27.0534822157551 -27.0558383292188 -27.1029006671177 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
175 0.1245 -38.7719391815717 -25.382710726283 -25.4000758815345 -25.4108907715346 -25.4128411678778 -25.4566100571031 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
176 0.1283 -36.4404571192796 -23.8383785507331 -23.8546694060934 -23.8647320481153 -23.8663312495249 -23.9070612083895 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
177 0.1322 -34.2481740393613 -22.3846688476139 -22.3999541560664 -22.4093225865874 -22.4106180158041 -22.4485416380397 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
178 0.1363 -32.1871085074256 -21.0162441130867 -21.0305884713317 -21.0393154071116 -21.0403487716013 -21.0756786878837 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
179 0.1405 -30.2449350035572 -19.728082388655 -19.7415466326382 -19.7496805130655 -19.7504882416766 -19.7834191983963 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
180 0.1448 -28.4182930826338 -18.5154614743028 -18.5281005802312 -18.5356856137025 -18.5362998076082 -18.5670101422659 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
181 0.1492 -26.696560407067 -17.373934837422 -17.3858026627198 -17.3928787845906 -17.3933273751868 -17.4219807565486 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
182 0.1537 -25.0746036952696 -16.2993210851962 -16.3104664569941 -16.3170713908788 -16.3173788974763 -16.3441254741252 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
183 0.1585 -23.5507881140571 -15.2876863649615 -15.2981551370629 -15.3043227117314 -15.3045102609026 -15.3294881025984 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
184 0.1633 -22.1151371355177 -14.3353291033329 -14.3451627594837 -14.3509245844341 -14.3510109509609 -14.374346845924 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
185 0.1683 -20.7640310282239 -13.4387648375938 -13.448003080205 -13.4533884034134 -13.4533895360954 -13.4752002928064 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
186 0.1734 -19.4929823202651 -12.5947151737963 -12.6033959282738 -12.6084306826818 -12.608361083385 -12.6287543243607 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
187 0.1787 -18.2931971359533 -11.8000954398966 -11.8082542919078 -11.812963214785 -11.812834706381 -11.831909618901 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
188 0.1842 -17.1657220817256 -11.0520059173809 -11.059673212714 -11.0640786565789 -11.063901924708 -11.0817500862386 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
189 0.1898 -16.1034586342475 -10.3477109277956 -10.3549179124867 -10.3590417672098 -10.3588260829386 -10.3755319476243 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
190 0.1956 -15.104630205192 -9.68464296252941 -9.69141761133829 -9.69527858720829 -9.69503161994739 -9.71067342028342 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
191 0.2016 -14.1648507860531 -9.0603815490603 -9.06675113763867 -9.07036673598522 -9.07009536399397 -9.08474527333605 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
192 0.2078 -13.2796859203644 -8.47265072700933 -8.47863939759818 -8.48202640724627 -8.48173642497661 -8.4954613876041 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
193 0.2141 -12.4431735727975 -7.91930745993034 -7.92493809580114 -7.92811215717848 -7.92780877227409 -7.94067064673633 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
194 0.2207 -11.6590106326421 -7.39833471428644 -7.40363024011488 -7.40660524689761 -7.40629236846372 -7.41834874416174 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
195 0.2274 -10.9150330731833 -6.90783500703213 -6.91281606239341 -6.91560498145956 -6.91528649127093 -6.92659051885442 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
196 0.2343 -10.2236018123408 -6.44602272533031 -6.4507078056706 -6.45332316669985 -6.45300199864249 -6.46360321292541 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
197 0.2415 -9.56499820411775 -6.01121664344778 -6.01562248204885 -6.01807626740966 -6.01775517174852 -6.02769949075163 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
198 0.2489 -8.94813814128685 -5.60183351176008 -5.60597922788499 -5.60828044574601 -5.60796123706995 -5.61729133611046 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
199 0.2565 -8.36689499595501 -5.21638659156071 -5.22028438560566 -5.22244429606853 -5.22212860000071 -5.2308844561557 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
200 0.2643 -7.81741226156344 -4.85346966973147 -4.85713677176114 -4.85916384370087 -4.8588536562731 -4.86707188438726 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
201 0.2724 -7.3100166942067 -4.5117655193973 -4.51521548588247 -4.51711842709027 -4.51681469316892 -4.52452985417711 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
202 0.2807 -6.82380936096868 -4.19003162432096 -4.19327770052461 -4.19506488229717 -4.19476821367338 -4.20201228897751 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
203 0.2893 -6.36599742606399 -3.88710085658507 -3.89015290384689 -3.89183161321388 -3.89154347414603 -3.8983463123896 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
204 0.2981 -5.9377460058387 -3.60186804128646 -3.60474133787512 -3.60631782865968 -3.60603847427574 -3.61242795087364 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
205 0.3072 -5.5297939546331 -3.33330166320259 -3.33600599661949 -3.33748634881981 -3.33721590306695 -3.343218094395 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
206 0.3166 -5.14744281689912 -3.08042479759913 -3.08296946539333 -3.08436049249238 -3.08409943525904 -3.08973857373943 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
207 0.3262 -4.79028380277839 -2.84231949173403 -2.84471502824333 -2.84602155897197 -2.8457699985346 -2.85106864667905 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
208 0.3362 -4.45687611561332 -2.61812262763006 -2.62037578285361 -2.62160403894179 -2.62136222775687 -2.62634175876544 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
209 0.3464 -4.13317376197081 -2.40701906417927 -2.40913959536415 -2.41029408256173 -2.41006186909109 -2.41474202790757 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
210 0.357 -3.83278727457892 -2.20824377617196 -2.21023981949771 -2.21132475642207 -2.21110214116358 -2.21550133942945 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
211 0.3679 -3.5497533946759 -2.02107556308589 -2.02295507876015 -2.02397462644868 -2.02376139517006 -2.02789690977687 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
212 0.3791 -3.28718502603948 -1.84483730390769 -1.84660522371109 -1.847563892051 -1.84736002503586 -1.85124810461831 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
213 0.3907 -3.03519780606908 -1.67888743861964 -1.68055252018087 -1.6814532465098 -1.68125853320015 -1.68491428421519 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
214 0.4026 -2.79602140123671 -1.52262619340598 -1.52419307854357 -1.52504021121185 -1.52485462052709 -1.52829224666062 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
215 0.4149 -2.57137285944702 -1.37548658336778 -1.37696181116263 -1.37775894096145 -1.37758157119472 -1.3808142757518 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
216 0.4276 -2.36893403704861 -1.23693760170874 -1.23832416383661 -1.23907406393279 -1.23890553750788 -1.24194581276648 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
217 0.4406 -2.17597315269688 -1.10647211475989 -1.10777948476084 -1.10848458069057 -1.10832404522506 -1.11118367162063 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
218 0.454 -1.98831674903707 -0.983622051000966 -0.984852873478075 -0.985516997671613 -0.985364230392475 -0.988054089591246 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
219 0.4679 -1.81692613625349 -0.867943750026293 -0.86910250615477 -0.869725647381707 -0.86958074497039 -0.872110996320854 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
220 0.4822 -1.64588387572152 -0.759012962626763 -0.760105899396766 -0.760691892715388 -0.760554223636724 -0.762934454929004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
221 0.4969 -1.49668218396252 -0.656441495670543 -0.657468811487295 -0.658021106527212 -0.657889902759871 -0.660129274159509 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
222 0.512 -1.37502690936454 -0.559858194948037 -0.560821061251285 -0.561339906160712 -0.561216438199391 -0.563323090006136 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
223 0.5276 -1.22628392354397 -0.468905353222354 -0.469810769644084 -0.470300180972325 -0.470183439846108 -0.472165613628259 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
224 0.5437 -1.11097386359492 -0.383261078507388 -0.384114109659772 -0.38457262791285 -0.384461751034489 -0.386326932345152 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
225 0.5603 -0.982995803959143 -0.302611384591182 -0.303413709445073 -0.303846222039005 -0.303741335086406 -0.305496264509349 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
226 0.5774 -0.868910482340709 -0.226666243246282 -0.227421662662731 -0.22782907231087 -0.227729742397083 -0.229381289251209 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
227 0.595 -0.759090049328281 -0.155150857465914 -0.155863459007926 -0.156246575531815 -0.156152464493157 -0.157706675051464 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
228 0.6131 -0.662913344868399 -0.087810498075606 -0.088479947222933 -0.0888392132714979 -0.0887503282711928 -0.0902130324262016 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
229 0.6318 -0.566113912840974 -0.0243923868426565 -0.0250247518971474 -0.0253639009836715 -0.0252795990023089 -0.026656374211439 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
230 0.6511 -0.480768345258568 0.0353230022988882 0.034728560968464 0.0344092799907766 0.0344885879823309 0.0331930749615381 -0.0 0.0 0.0 0.0 0.0 0.0
231 0.6709 -0.386685913981635 0.0915561574079905 0.0909965423037845 0.0906960140049101 0.0907712658745572 0.0895519523415191 -0.0 0.0 0.0 0.0 0.0 0.0
232 0.6914 -0.310581917125576 0.144505621621672 0.143983947552599 0.143700483953367 0.143771695330699 0.142623848437398 -0.0 0.0 0.0 0.0 0.0 0.0
233 0.7125 -0.236195212860824 0.194374625918858 0.193880279846823 0.193613479401815 0.193680833781238 0.192600421530124 -0.0 0.0 0.0 0.0 0.0 0.0
234 0.7342 -0.168581190852276 0.241330974250099 0.240868188039618 0.240616633825568 0.240679720015223 0.239662723401591 -0.0 0.0 0.0 0.0 0.0 0.0
235 0.7565 -0.105568746303541 0.285550529823473 0.285112410377519 0.284878552149537 0.284937756269028 0.283980533880978 -0.0 0.0 0.0 0.0 0.0 0.0
236 0.7796 -0.0385996367870118 0.3271905127013 0.32678131836981 0.326558618818976 0.326615287098217 0.32571408043823 -0.0 0.0 0.0 0.0 0.0 0.0
237 0.8034 0.0188044262293807 0.366407670453078 0.366017917579602 0.365809064324561 0.365862232595346 0.365014086349007 0.0 0.0 0.0 0.0 0.0 0.0
238 0.8279 0.0743676298876255 0.403332071296054 0.402968160959034 0.402771037205738 0.402820947281074 0.402022717513664 0.0 0.0 0.0 0.0 0.0 0.0
239 0.8531 0.136217078708056 0.438104993223179 0.437761933138141 0.437577380708091 0.437624993991081 0.436873388916039 0.0 0.0 0.0 0.0 0.0 0.0
240 0.8791 0.163717739462338 0.47085300422233 0.470530081623694 0.470355793915003 0.470400047274477 0.469692313205718 0.0 0.0 0.0 0.0 0.0 0.0
241 0.9059 0.220984777945205 0.501691962577459 0.501384312254243 0.501221751037208 0.501264199719297 0.500597789866715 0.0 0.0 0.0 0.0 0.0 0.0
242 0.9335 0.267615287013092 0.530731937709527 0.530444470251642 0.530289290841095 0.5303287748449 0.529701498857108 0.0 0.0 0.0 0.0 0.0 0.0
243 0.9619 0.321098083066185 0.558076122072981 0.557807901597468 0.55766147143373 0.55769919462634 0.557108500322058 0.0 0.0 0.0 0.0 0.0 0.0
244 0.9913 0.359003881210676 0.583825436874594 0.583576536410935 0.583438392107381 0.583473968816507 0.582917893436307 0.0 0.0 0.0 0.0 0.0 0.0
245 1.021 0.41763366130435 0.608089643915261 0.607836433963254 0.607712359801137 0.607746295452886 0.60722283103833 0.0 0.0 0.0 0.0 0.0 0.0
246 1.053 0.462447371869679 0.630928712175481 0.630688928724531 0.630571485719557 0.63060360447089 0.630110952593728 0.0 0.0 0.0 0.0 0.0 0.0
247 1.085 0.492664462438898 0.652433001084901 0.652207411688061 0.652098686654004 0.652128818678036 0.651664757204944 0.0 0.0 0.0 0.0 0.0 0.0
248 1.118 0.520499691429207 0.672684877052028 0.67247326816416 0.672370991688045 0.672399447976135 0.671962333498989 0.0 0.0 0.0 0.0 0.0 0.0
249 1.152 0.555079626833458 0.691758369693708 0.691555368210567 0.691461975747559 0.691488016603513 0.691076858822047 0.0 0.0 0.0 0.0 0.0 0.0
250 1.187 0.576802664444049 0.709717830989546 0.709529382841122 0.709439128072405 0.709464551320591 0.709077107246242 0.0 0.0 0.0 0.0 0.0 0.0
251 1.223 0.594284058682 0.726633667808366 0.726452072620071 0.726369174657257 0.726393174059567 0.726028253647281 0.0 0.0 0.0 0.0 0.0 0.0
252 1.26 0.617963203070901 0.742566168585422 0.742391718799531 0.742312233563756 0.742335235630041 0.741991581856193 0.0 0.0 0.0 0.0 0.0 0.0
253 1.299 0.641056322892309 0.75756528117487 0.757401523890537 0.757326745565278 0.757347932214064 0.75702457490349 0.0 0.0 0.0 0.0 0.0 0.0
254 1.338 0.678167297180125 0.771688674099495 0.771533587910985 0.771466248687516 0.771486070576488 0.771181465981264 0.0 0.0 0.0 0.0 0.0 0.0
255 1.379 0.697560020536323 0.784993944025258 0.784846656170604 0.784780740966781 0.784799844098049 0.784513002327357 0.0 0.0 0.0 0.0 0.0 0.0
256 1.421 0.683392907203039 0.797516334973279 0.79737979741342 0.797320020685138 0.797337985332949 0.797067941234346 0.0 0.0 0.0 0.0 0.0 0.0
257 1.464 0.711561399433818 0.809317965868625 0.80918739738925 0.809129225159779 0.809145349230745 0.808891146265686 0.0 0.0 0.0 0.0 0.0 0.0
258 1.509 0.748035943700737 0.820420904992716 0.820301725527329 0.820247506770322 0.820264724804862 0.820025373746346 0.0 0.0 0.0 0.0 0.0 0.0
259 1.555 0.756797194499741 0.830884923663809 0.830773405355509 0.83072116873875 0.830735810280502 0.830510711630705 0.0 0.0 0.0 0.0 0.0 0.0
260 1.602 0.780887575613666 0.840737493828979 0.840632047291446 0.840582732861 0.840596622055252 0.840385184733733 0.0 0.0 0.0 0.0 0.0 0.0
261 1.651 0.804469742520208 0.850015168795496 0.849916946968143 0.849871409838917 0.849884113792744 0.849684307052205 0.0 0.0 0.0 0.0 0.0 0.0
262 1.701 0.835246023685769 0.858757631460384 0.858655768242455 0.858617055850349 0.858629975616853 0.858441275222272 0.0 0.0 0.0 0.0 0.0 0.0
263 1.753 0.801208232373393 0.866980942197904 0.866889427143935 0.866852926480007 0.866865395457279 0.866688237460436 0.0 0.0 0.0 0.0 0.0 0.0
264 1.807 0.79371388757395 0.874740488276815 0.874649560405819 0.8746098093132 0.874621142335802 0.874454504011932 0.0 0.0 0.0 0.0 0.0 0.0
265 1.862 0.829497926066564 0.882029262317193 0.881945594794925 0.881914207499452 0.881925030927485 0.881768255499714 0.0 0.0 0.0 0.0 0.0 0.0
266 1.919 0.807797073380449 0.888904946064804 0.888824485798966 0.888792802462169 0.888804063324291 0.888655882382922 0.0 0.0 0.0 0.0 0.0 0.0
267 1.977 0.863564753530093 0.895378590166289 0.895299936603052 0.895271358373711 0.895281375314869 0.895142327022329 0.0 0.0 0.0 0.0 0.0 0.0
268 2.037 0.90777743207902 0.901468163993003 0.901409622079457 0.901371439643699 0.901382010035053 0.901250608889389 0.0 0.0 0.0 0.0 0.0 0.0
269 2.099 0.881206743783825 0.907212695309646 0.907154756521576 0.907117649295995 0.907126701668104 0.907003755062991 0.0 0.0 0.0 0.0 0.0 0.0
270 2.163 0.898321352707926 0.912614296303482 0.912566185250516 0.912528858509332 0.912536530440275 0.912421303341369 0.0 0.0 0.0 0.0 0.0 0.0
271 2.229 0.90472129560805 0.917698148494916 0.917655700639598 0.917623750347301 0.917632011657199 0.917522777978996 0.0 0.0 0.0 0.0 0.0 0.0
272 2.297 0.944147168890236 0.922500438508605 0.922456354303243 0.92242210753769 0.922430195203787 0.922327333515312 0.0 0.0 0.0 0.0 0.0 0.0
273 2.367 0.952599380428806 0.927015368401538 0.926971745330417 0.926941942490641 0.926948410624464 0.926851959124499 0.0 0.0 0.0 0.0 0.0 0.0
274 2.439 0.903414750368432 0.931270640426986 0.93122530411401 0.931197675256022 0.931204150919934 0.931113210121205 0.0 0.0 0.0 0.0 0.0 0.0
275 2.513 0.966348976745946 0.935266562230408 0.935230491489581 0.935204907043781 0.935211038583782 0.935125572776127 0.0 0.0 0.0 0.0 0.0 0.0
276 2.59 0.953360600649878 0.939040190499697 0.939003602553904 0.938978743711902 0.938985310243434 0.938904542812244 0.0 0.0 0.0 0.0 0.0 0.0
277 2.669 0.947983611142305 0.942587913553428 0.942562740390791 0.942533144259172 0.942539002383775 0.942463703509355 0.0 0.0 0.0 0.0 0.0 0.0
278 2.75 0.963071561965775 0.945930488395483 0.945900666372018 0.945881096860397 0.945885954623459 0.945815307861276 0.0 0.0 0.0 0.0 0.0 0.0
279 2.834 0.973692512996287 0.949088065527568 0.949051773643887 0.949032601516225 0.949038107659002 0.948971352307705 0.0 0.0 0.0 0.0 0.0 0.0
280 2.92 0.986302603505156 0.952052426138783 0.952024828826765 0.952002125429796 0.952007219215622 0.95194384479054 0.0 0.0 0.0 0.0 0.0 0.0
281 3.009 0.969380236739103 0.95484318447562 0.954819136617727 0.95479802954066 0.954802364804146 0.95474295361645 0.0 0.0 0.0 0.0 0.0 0.0
282 3.101 0.955925161606822 0.957481253564959 0.957455605117293 0.957431742840408 0.95743439449252 0.957378721116301 0.0 0.0 0.0 0.0 0.0 0.0
283 3.195 0.978077624318018 0.959941693106449 0.95992534942298 0.959908584160195 0.959913726676707 0.959861365884993 0.0 0.0 0.0 0.0 0.0 0.0
284 3.293 0.973665842149583 0.962272926734499 0.962263040667575 0.962246384579862 0.962248968796377 0.962199716594481 0.0 0.0 0.0 0.0 0.0 0.0
285 3.393 1.00024803071813 0.964484513334993 0.964460268911655 0.964445619113021 0.964447536130129 0.964401088725898 0.0 0.0 0.0 0.0 0.0 0.0
286 3.496 1.02737538118077 0.966555450932688 0.966523285359065 0.9665148261661 0.966518971092787 0.966474362343453 0.0 0.0 0.0 0.0 0.0 0.0
287 3.603 0.943919691852138 0.968488085206511 0.968479895038298 0.968463696006722 0.968469048967235 0.968428281987831 0.0 0.0 0.0 0.0 0.0 0.0
288 3.713 1.03974306876486 0.970338036514007 0.970317073839821 0.970302835804272 0.970306223493025 0.97026610388517 0.0 0.0 0.0 0.0 0.0 0.0
289 3.826 1.035819762746 0.972049904611458 0.972054160942455 0.972030625354026 0.9720351074075 0.971998699056346 0.0 0.0 0.0 0.0 0.0 0.0
290 3.942 1.04343196495672 0.973696217767092 0.973671840989255 0.97366187387066 0.973663692548925 0.973629790246918 0.0 0.0 0.0 0.0 0.0 0.0
291 4.062 0.947081532963257 0.97518916284176 0.975196691814049 0.97519289628584 0.975197288883146 0.97516417981204 0.0 0.0 0.0 0.0 0.0 0.0
292 4.186 1.03920810214855 0.976645474365218 0.97663806209821 0.976637112244912 0.976643348514481 0.976610949202428 0.0 0.0 0.0 0.0 0.0 0.0
293 4.313 0.911868837838115 0.977981418458951 0.978001741100983 0.977999395445599 0.978003756197015 0.977972730918134 0.0 0.0 0.0 0.0 0.0 0.0
294 4.445 0.910486439731724 0.979277428828217 0.979283163393812 0.979280444634865 0.979284596505524 0.979255882902465 0.0 0.0 0.0 0.0 0.0 0.0
295 4.58 0.968535415240136 0.980482539438313 0.980483945655716 0.980486400982592 0.9804902471599 0.980463885864235 0.0 0.0 0.0 0.0 0.0 0.0
296 4.72 1.00118485440389 0.981600706610172 0.981631471214618 0.981619636611594 0.981628021157219 0.981602000773804 0.0 0.0 0.0 0.0 0.0 0.0
297 4.863 0.943873119823184 0.982693040692238 0.982697993525981 0.982692550498177 0.982697800687365 0.982673029529579 0.0 0.0 0.0 0.0 0.0 0.0
298 5.012 0.92417657718878 0.983698515651645 0.983704567009275 0.983698886151396 0.983704882045846 0.983682452701617 0.0 0.0 0.0 0.0 0.0 0.0
299 5.164 0.984079054199802 0.9846216798544 0.984658183729985 0.984652327089677 0.984656110360645 0.98463249768557 0.0 0.0 0.0 0.0 0.0 0.0
300 5.322 0.9948321360305 0.985550849041119 0.985550849832594 0.985541029329014 0.985548002674886 0.985528143078873 0.0 0.0 0.0 0.0 0.0 0.0
301 5.484 0.929617674603109 0.986354846502495 0.986384809702348 0.986386410578119 0.986389532280497 0.986371249379237 0.0 0.0 0.0 0.0 0.0 0.0
302 5.651 1.01203793151917 0.987164545740502 0.987177075321123 0.987177518673207 0.987180594366398 0.987165198967598 0.0 0.0 0.0 0.0 0.0 0.0
303 5.823 0.96982230398417 0.987901995238537 0.987918182322965 0.987922900508429 0.987928882319551 0.987912065468933 0.0 0.0 0.0 0.0 0.0 0.0
304 6.0 1.02922757768783 0.988618964574051 0.988638392026955 0.98863078880036 0.988632213931249 0.988615944010787 0.0 0.0 0.0 0.0 0.0 0.0
305 6.183 0.943505192638221 0.989277401350816 0.989281851076411 0.98929037257833 0.989293734659081 0.989279144200543 0.0 0.0 0.0 0.0 0.0 0.0
306 6.371 0.987950894456366 0.989897974292993 0.989915613485614 0.989912267966238 0.989918254894431 0.989903381336597 0.0 0.0 0.0 0.0 0.0 0.0
