#  0 [0.0, 0.0, 0.00108194, 0.0] EPS0002.nlfc.dat.interbandonly
#  1 [0.0, 0.0, 0.00153007, 0.0] EPS0003.nlfc.dat.interbandonly
#  2 [0.0, 0.0, 0.00216387, 0.0] EPS0004.nlfc.dat.interbandonly
#  3 [0.0, 0.0, 0.00306015, 0.0] EPS0005.nlfc.dat.interbandonly
#  4 [0.0, 0.0, 0.00432774, 0.0] EPS0006.nlfc.dat.interbandonly
# recid omega eps1.... eps2... where num of eps is the number of EPSfiles
14 0.000333 8.90014233792088 8.77438689895389 8.70802771817807 8.66418450242 8.63937364392229 0.0 0.0 0.0 0.0 0.0
15 0.0003634 8.90014588061198 8.77439045117701 8.70803127579642 8.6641880616173 8.63937720315502 0.0 0.0 0.0 0.0 0.0
16 0.0003948 8.90014985523546 8.77439443649468 8.7080352671671 8.66419205475946 8.63938119633693 0.0 0.0 0.0 0.0 0.0
17 0.0004271 8.9001542949849 8.77439888818978 8.70803972562355 8.66419651519469 8.63938565681656 0.0 0.0 0.0 0.0 0.0
18 0.0004604 8.90015923530435 8.7744038418017 8.70804468675914 8.66420147853215 8.63939062020342 0.0 0.0 0.0 0.0 0.0
19 0.0004948 8.90016471403337 8.77440933527183 8.70805018857289 8.66420698278774 8.6393961245138 0.0 0.0 0.0 0.0 0.0
20 0.0005301 8.90017077156156 8.77441540909843 8.70805627162455 8.6642130685392 8.63940221032583 0.0 0.0 0.0 0.0 0.0
21 0.0005666 8.90017745099272 8.77442210650128 8.70806297919954 8.66421977909117 8.63940892094459 0.0 0.0 0.0 0.0 0.0
22 0.0006041 8.90018479831928 8.77442947359653 8.70807035748406 8.66422716065033 8.63941630257721 0.0 0.0 0.0 0.0 0.0
23 0.0006428 8.90019286260781 8.77443755958276 8.70807845575141 8.66423526251186 8.63942440451937 0.0 0.0 0.0 0.0 0.0
24 0.0006827 8.90020169619632 8.77444641693881 8.7080873265601 8.6642441372576 8.63943327935342 0.0 0.0 0.0 0.0 0.0
25 0.0007238 8.90021135490381 8.77445610163383 8.70809702596431 8.6642538409666 8.63944298315898 0.0 0.0 0.0 0.0 0.0
26 0.0007662 8.90022189825307 8.77446667335076 8.70810761373761 8.66426443343895 8.63945357573673 0.0 0.0 0.0 0.0 0.0
27 0.0008098 8.90023338970765 8.77447819572388 8.70811915361091 8.66427597843385 8.6394651208465 0.0 0.0 0.0 0.0 0.0
28 0.0008548 8.90024589692355 8.7744907365912 8.70813171352525 8.66428854392248 8.63947768646014 0.0 0.0 0.0 0.0 0.0
29 0.0009011 8.90025949201684 8.77450436826281 8.70814536590052 8.66430220235688 8.63949134503041 0.0 0.0 0.0 0.0 0.0
30 0.0009488 8.90027425184802 8.77451916780596 8.70816018792103 8.66431703095559 8.63950617377663 0.0 0.0 0.0 0.0 0.0
31 0.000998 8.90029025832446 8.77453521734838 8.70817626183918 8.66433311200754 8.63952225498852 0.0 0.0 0.0 0.0 0.0
32 0.001049 8.90030759872161 8.77455260440029 8.70819367529811 8.66435053319473 8.63953967634897 0.0 0.0 0.0 0.0 0.0
33 0.001101 8.90032636602455 8.77457142219692 8.70821252167461 8.66436938793541 8.63955853127715 0.0 0.0 0.0 0.0 0.0
34 0.001155 8.90034665929095 8.77459177006238 8.70823290044363 8.66438977574865 8.63957891929311 0.0 0.0 0.0 0.0 0.0
35 0.00121 8.90036858403677 8.77461375379647 8.70825491756561 8.66441180264191 8.63960094640537 0.0 0.0 0.0 0.0 0.0
36 0.001267 8.90039225264618 8.77463748608569 8.70827868589815 8.66443558152286 8.6396247255227 0.0 0.0 0.0 0.0 0.0
37 0.001326 8.90041778480743 8.7746630869402 8.70830432563363 8.66446123263723 8.63965037689201 0.0 0.0 0.0 0.0 0.0
38 0.001387 8.9004453079758 8.7746906841581 8.70833196476419 8.66448888403392 8.6396780285635 0.0 0.0 0.0 0.0 0.0
39 0.00145 8.90047495786562 8.77472041381877 8.70836173957582 8.6645186720594 8.63970781688496 0.0 0.0 0.0 0.0 0.0
40 0.001514 8.90050687897353 8.77475242080746 8.70839379517374 8.66455074188326 8.63973988702742 0.0 0.0 0.0 0.0 0.0
41 0.00158 8.90054122513404 8.77478685937245 8.7084282860404 8.6645852480565 8.63977439354338 0.0 0.0 0.0 0.0 0.0
42 0.001649 8.90057816011033 8.77482389371734 8.70846537662869 8.66462235510494 8.63981150096031 0.0 0.0 0.0 0.0 0.0
43 0.001719 8.90061785822209 8.77486369863061 8.70850524199244 8.66466223816007 8.63985138441141 0.0 0.0 0.0 0.0 0.0
44 0.001792 8.90066050501259 8.7749064601545 8.70854806845628 8.66470508362919 8.63989423030581 0.0 0.0 0.0 0.0 0.0
45 0.001867 8.90070629795769 8.77495237629591 8.7085940543277 8.66475108990774 8.63994023704089 0.0 0.0 0.0 0.0 0.0
46 0.001944 8.90075544721941 8.775001657782 8.7086434106537 8.66480046813632 8.63998961575934 0.0 0.0 0.0 0.0 0.0
47 0.002024 8.90080817644674 8.7750545288631 8.708696362025 8.66485344300528 8.64004259115368 0.0 0.0 0.0 0.0 0.0
48 0.002106 8.90086472362672 8.77511122816614 8.70875314743067 8.66491025360966 8.64009940232131 0.0 0.0 0.0 0.0 0.0
49 0.00219 8.90092534198893 8.77517200960154 8.70881402116651 8.66497115435805 8.6401603036733 0.0 0.0 0.0 0.0 0.0
50 0.002277 8.90099030096689 8.77523714332714 8.70887925380033 8.66503641593823 8.64022556590006 0.0 0.0 0.0 0.0 0.0
51 0.002367 8.90105988721961 8.77530691677261 8.70894913319793 8.66510632634368 8.64029547699788 0.0 0.0 0.0 0.0 0.0
52 0.002459 8.90113440571765 8.77538163572827 8.70902396561366 8.66518119196448 8.64037034335981 0.0 0.0 0.0 0.0 0.0
53 0.002554 8.90121418089714 8.77546162550231 8.70910407684926 8.66526133874687 8.64045049093527 0.0 0.0 0.0 0.0 0.0
54 0.002652 8.9012995578865 8.77554723215074 8.70918981348576 8.6653471134255 8.64053626646224 0.0 0.0 0.0 0.0 0.0
55 0.002753 8.90139090381029 8.77563882378478 8.70928154419279 8.66543888483343 8.64062803877735 0.0 0.0 0.0 0.0 0.0
56 0.002858 8.90148860917519 8.77573679196048 8.70937966112036 8.66553704529449 8.64072620020822 0.0 0.0 0.0 0.0 0.0
57 0.002965 8.90159308934297 8.77584155315569 8.70948458137798 8.66564201210305 8.64083116805323 0.0 0.0 0.0 0.0 0.0
58 0.003075 8.90170478609656 8.77595355034031 8.70959674860734 8.66575422909742 8.64094338615493 0.0 0.0 0.0 0.0 0.0
59 0.003189 8.90182416930462 8.77607325464527 8.7097166346538 8.66587416833201 8.64106332657227 0.0 0.0 0.0 0.0 0.0
60 0.003307 8.90195173869112 8.77620116713689 8.70984474134342 8.66600233185524 8.64119149135843 0.0 0.0 0.0 0.0 0.0
61 0.003428 8.90208802571664 8.77633782070318 8.7099816023721 8.66613925359943 8.64132841445082 0.0 0.0 0.0 0.0 0.0
62 0.003553 8.9022335955785 8.77648378205926 8.71012778531398 8.66628550139012 8.64147466368035 0.0 0.0 0.0 0.0 0.0
63 0.003681 8.90238904933718 8.77663965387961 8.71028389375699 8.66644167908257 8.64163084290799 0.0 0.0 0.0 0.0 0.0
64 0.003813 8.90255502617754 8.7768060770651 8.71045056957323 8.66660842883308 8.64179759429607 0.0 0.0 0.0 0.0 0.0
65 0.00395 8.90273220581284 8.77698373315359 8.71062849533319 8.66678643351439 8.64197560072371 0.0 0.0 0.0 0.0 0.0
66 0.00409 8.90292131104159 8.77717334688353 8.71081839687327 8.66697641928417 8.64216558835538 0.0 0.0 0.0 0.0 0.0
67 0.004235 8.90312311046635 8.77737568891997 8.71102104602577 8.66717915831633 8.64236832937213 0.0 0.0 0.0 0.0 0.0
68 0.004385 8.9033384213853 8.77759157875387 8.71123726352267 8.66739547170602 8.64258464487668 0.0 0.0 0.0 0.0 0.0
69 0.004538 8.903568112868 8.77782188778601 8.71146792208405 8.66762623255944 8.64281540798328 0.0 0.0 0.0 0.0 0.0
70 0.004697 8.9038131090268 8.77806754260707 8.71171394970322 8.66787236928035 8.64306154710412 0.0 0.0 0.0 0.0 0.0
71 0.00486 8.90407439249703 8.77832952848707 8.71197633314127 8.66813486906618 8.64332404944563 0.0 0.0 0.0 0.0 0.0
72 0.005029 8.90435300813976 8.77860889308798 8.71225612164525 8.66841478162788 8.64360396472819 0.0 0.0 0.0 0.0 0.0
73 0.005202 8.90465006698122 8.77890675041348 8.71255443090391 8.66871322314729 8.64390240914361 0.0 0.0 0.0 0.0 0.0
74 0.005381 8.90496675040494 8.77922428501234 8.71287244725723 8.6690313804886 8.64422056956665 0.0 0.0 0.0 0.0 0.0
75 0.005565 8.90530431461337 8.77956275645164 8.7132114321764 8.6693705156802 8.6445597080368 0.0 0.0 0.0 0.0 0.0
76 0.005755 8.90566409537619 8.77992350407778 8.71357272703193 8.66973197068494 8.6449211665286 0.0 0.0 0.0 0.0 0.0
77 0.00595 8.90604751308522 8.78030795208461 8.71395775816922 8.67011717247784 8.64530637202943 0.0 0.0 0.0 0.0 0.0
78 0.006152 8.90645607813625 8.78071761490948 8.71436804231274 8.67052763845266 8.64571684194602 0.0 0.0 0.0 0.0 0.0
79 0.00636 8.90689139665906 8.78115410297832 8.71480519231951 8.67096498217785 8.64615418986047 0.0 0.0 0.0 0.0 0.0
80 0.006574 8.90735517662025 8.78161912882448 8.71527092330711 8.67143091952721 8.64662013166094 0.0 0.0 0.0 0.0 0.0
81 0.006794 8.90784923432327 8.7821145136058 8.71576705918031 8.67192727520936 8.6471164920711 0.0 0.0 0.0 0.0 0.0
82 0.007021 8.90837550133333 8.78264219404761 8.71629553958437 8.67245598972397 8.64764521160645 0.0 0.0 0.0 0.0 0.0
83 0.007255 8.90893603185569 8.78320422984039 8.71685842731353 8.67301912677357 8.64820835398606 0.0 0.0 0.0 0.0 0.0
84 0.007497 8.90953301059946 8.78380281152395 8.71745791620685 8.67361888116262 8.64880811403171 0.0 0.0 0.0 0.0 0.0
85 0.007745 8.91016876115976 8.78444026889148 8.71809633956455 8.67425758721758 8.64944682608799 0.0 0.0 0.0 0.0 0.0
86 0.008001 8.91084575495481 8.78511907994982 8.7187761791214 8.67493772776406 8.65012697299942 0.0 0.0 0.0 0.0 0.0
87 0.008265 8.91156662075694 8.78584188047518 8.71950007461639 8.67566194370064 8.65085119568427 0.0 0.0 0.0 0.0 0.0
88 0.008537 8.91233415485951 8.78661147420632 8.72027083400079 8.6764330442112 8.65162230334695 0.0 0.0 0.0 0.0 0.0
89 0.008818 8.91315133192494 8.78743084372051 8.72109144432989 8.67725401766133 8.65244328437431 0.0 0.0 0.0 0.0 0.0
90 0.009107 8.9140213165628 8.78830316204153 8.72196508338783 8.67812804322805 8.65331731796546 0.0 0.0 0.0 0.0 0.0
91 0.009404 8.91494747569098 8.78923180503233 8.72289513209818 8.67905850331567 8.65424778654749 0.0 0.0 0.0 0.0 0.0
92 0.009711 8.9159333917366 8.79022036462989 8.7238851877778 8.68004899681516 8.65523828903492 0.0 0.0 0.0 0.0 0.0
93 0.01003 8.91698287673895 8.79127266298394 8.72493907829595 8.68110335326925 8.65629265499462 0.0 0.0 0.0 0.0 0.0
94 0.01035 8.91809998742102 8.79239276756687 8.72606087720576 8.68222564801019 8.65741495978362 0.0 0.0 0.0 0.0 0.0
95 0.01069 8.91928904130247 8.79358500732742 8.72725491992097 8.68342021834322 8.6586095407324 0.0 0.0 0.0 0.0 0.0
96 0.01103 8.92055463393244 8.79485398996702 8.72852582101677 8.68469168085458 8.65988101445289 0.0 0.0 0.0 0.0 0.0
97 0.01139 8.92190165732827 8.79620462042472 8.72987849274092 8.68604494993028 8.66123429535698 0.0 0.0 0.0 0.0 0.0
98 0.01176 8.92333531971267 8.79764212066376 8.73131816482814 8.68748525757863 8.66267461547899 0.0 0.0 0.0 0.0 0.0
99 0.01214 8.92486116665105 8.79917205086154 8.73285040571978 8.68901817465856 8.66420754570378 0.0 0.0 0.0 0.0 0.0
100 0.01253 8.92648510369921 8.80080033211346 8.73448114529934 8.69064963362439 8.66583901851121 0.0 0.0 0.0 0.0 0.0
101 0.01293 8.92821342068201 8.80253327077137 8.73621669926468 8.69238595290796 8.66757535235807 0.0 0.0 0.0 0.0 0.0
102 0.01334 8.93005281773509 8.80437758454927 8.73806379526973 8.69423386307075 8.66942327782982 0.0 0.0 0.0 0.0 0.0
103 0.01377 8.93201043325292 8.80634043053949 8.74002960097917 8.69620053486986 8.67138996570614 0.0 0.0 0.0 0.0 0.0
104 0.01421 8.93409387390212 8.80842943529879 8.74212175419543 8.69829360939701 8.67348305709951 0.0 0.0 0.0 0.0 0.0
105 0.01466 8.93631124687243 8.8106527271771 8.74434839523141 8.7005212304639 8.67571069584001 0.0 0.0 0.0 0.0 0.0
106 0.01513 8.9386711945563 8.81301897108014 8.74671820171973 8.70289207942524 8.67808156329764 0.0 0.0 0.0 0.0 0.0
107 0.01561 8.94118293186576 8.81553740587506 8.74924042606844 8.70541541264899 8.68060491585184 0.0 0.0 0.0 0.0 0.0
108 0.0161 8.94385628641794 8.81821788467084 8.75192493579482 8.70810110186568 8.68329062523994 0.0 0.0 0.0 0.0 0.0
109 0.01662 8.94670174184337 8.82107091822804 8.75478225699224 8.71095967765198 8.68614922203961 0.0 0.0 0.0 0.0 0.0
110 0.01714 8.94973048449825 8.82410772177976 8.75782362121222 8.71400237633046 8.68919194256748 0.0 0.0 0.0 0.0 0.0
111 0.01768 8.95295445389268 8.827340265576 8.76106101607415 8.71724119059845 8.69243077950656 0.0 0.0 0.0 0.0 0.0
112 0.01824 8.95638639717909 8.83078132949666 8.76450723994827 8.72068892423124 8.69587853660778 0.0 0.0 0.0 0.0 0.0
113 0.01882 8.9600399280853 8.83444456211796 8.76817596109708 8.72435925124533 8.69954888785142 0.0 0.0 0.0 0.0 0.0
114 0.01941 8.96392959071811 8.83834454465899 8.77208178170213 8.72826677994857 8.70345644149492 0.0 0.0 0.0 0.0 0.0
115 0.02002 8.96807092871275 8.84249686028465 8.7762403072531 8.73242712235417 8.70761680948444 0.0 0.0 0.0 0.0 0.0
116 0.02065 8.97248056025941 8.84691816929671 8.78066822183127 8.73685696949096 8.71204668276209 0.0 0.0 0.0 0.0 0.0
117 0.0213 8.97717625959995 8.85162629080738 8.78538336988212 8.74157417320475 8.71676391306389 0.0 0.0 0.0 0.0 0.0
118 0.02197 8.98217704566043 8.8566402915618 8.79040484514436 8.74659783511806 8.72178760187549 0.0 0.0 0.0 0.0 0.0
119 0.02266 8.98750327856629 8.86198058265757 8.79575308748385 8.75194840349716 8.72713819729464 0.0 0.0 0.0 0.0 0.0
120 0.02337 8.99317676488111 8.86766902500327 8.80144998847517 8.75764777886914 8.73283759964282 0.0 0.0 0.0 0.0 0.0
121 0.0241 8.99922087251583 8.87372904446461 8.80751900668011 8.76371942933849 8.73890927677577 0.0 0.0 0.0 0.0 0.0
122 0.02486 9.0056606563803 8.88018575777102 8.81398529369694 8.77018851667741 8.74537839016645 0.0 0.0 0.0 0.0 0.0
123 0.02564 9.01252299598863 8.88706611039634 8.82087583219467 8.77708203440415 8.75227193297516 0.0 0.0 0.0 0.0 0.0
124 0.02644 9.01983674639489 8.89439902779172 8.82821958731177 8.78442895922921 8.75961888148599 0.0 0.0 0.0 0.0 0.0
125 0.02726 9.02763290402431 8.90221558153789 8.83604767298735 8.79226041743761 8.76745036147786 0.0 0.0 0.0 0.0 0.0
126 0.02811 9.03594478918451 8.91054917220383 8.84439353501317 8.80060986799601 8.77579983131856 0.0 0.0 0.0 0.0 0.0
127 0.02899 9.04480824729711 8.91943573095444 8.85329315285048 8.80951330442891 8.7847032838257 0.0 0.0 0.0 0.0 0.0
128 0.02989 9.05426187118718 8.92891394224771 8.86278526255346 8.81900947780618 8.79419946923655 0.0 0.0 0.0 0.0 0.0
129 0.03082 9.06434724711708 8.93902549031083 8.87291160349073 8.82914014353372 8.80433014197793 0.0 0.0 0.0 0.0 0.0
130 0.03178 9.0751092276589 8.94981533249334 8.88371719196465 8.83995033504749 8.81514033433617 0.0 0.0 0.0 0.0 0.0
131 0.03277 9.08659623498187 8.96133200307711 8.89525062531029 8.85148866799323 8.82667866060848 0.0 0.0 0.0 0.0 0.0
132 0.03379 9.09886059869722 8.97362795169061 8.90756442062401 8.86380767904231 8.83899765588573 0.0 0.0 0.0 0.0 0.0
133 0.03484 9.11195893307713 8.98675992114864 8.92071539294536 8.87696420416818 8.85215415429008 0.0 0.0 0.0 0.0 0.0
134 0.03592 9.1259525592627 9.00078937033838 8.93476507851598 8.89101980200746 8.86620971229037 0.0 0.0 0.0 0.0 0.0
135 0.03703 9.14090797903005 9.01578294872702 8.94978020969441 8.90604122888554 8.88123108367401 0.0 0.0 0.0 0.0 0.0
136 0.03818 9.15689740782652 9.03181303021021 8.96583324924926 8.92210097322966 8.89729075389666 0.0 0.0 0.0 0.0 0.0
137 0.03936 9.17399937616125 9.04895831539392 8.98300299312808 8.93927785846778 8.91446754290601 0.0 0.0 0.0 0.0 0.0
138 0.04058 9.19229941009396 9.06730451306255 9.0013752524591 8.95765772517112 8.93284728719551 0.0 0.0 0.0 0.0 0.0
139 0.04184 9.21189080357689 9.08694511359921 9.02104362755741 8.97733420521292 8.95252361385742 0.0 0.0 0.0 0.0 0.0
140 0.04313 9.23287549785424 9.10798226957436 9.04211038915768 8.99840960316639 8.97359882185494 0.0 0.0 0.0 0.0 0.0
141 0.04447 9.25536508612478 9.13052780172269 9.06468748510047 9.02099590316987 8.99618488873694 0.0 0.0 0.0 0.0 0.0
142 0.04584 9.27948196536229 9.15470435221882 9.08889769439042 9.04521592317851 9.0204046247093 0.0 0.0 0.0 0.0 0.0
143 0.04726 9.30536066175596 9.18064671173251 9.11487595511618 9.07120464309295 9.04639300054689 0.0 0.0 0.0 0.0 0.0
144 0.04872 9.33314936191086 9.20850335242484 9.14277089840378 9.09911073893783 9.07429868151034 0.0 0.0 0.0 0.0 0.0
145 0.05022 9.3630116890566 9.23843820615872 9.17274662768869 9.12909836237561 9.10428580654299 0.0 0.0 0.0 0.0 0.0
146 0.05177 9.39512877246272 9.27063273615068 9.20498479154699 9.1613492137966 9.1365360609755 0.0 0.0 0.0 0.0 0.0
147 0.05337 9.42970166960459 9.30528836164226 9.23968700967962 9.19606496857875 9.17125110231484 0.0 0.0 0.0 0.0 0.0
148 0.05501 9.46695421510997 9.34262930966041 9.27707772613678 9.23347013060311 9.20865541318221 0.0 0.0 0.0 0.0 0.0
149 0.05671 9.50713638914808 9.38290598657593 9.31740758251249 9.27381540575286 9.24899967409977 0.0 0.0 0.0 0.0 0.0
150 0.05846 9.55052832208497 9.42639898633875 9.36095742801107 9.31738171229348 9.29256477298805 0.0 0.0 0.0 0.0 0.0
151 0.06026 9.59744508382339 9.4734238838742 9.40804311489751 9.36448497663929 9.33966659983199 0.0 0.0 0.0 0.0 0.0
152 0.06211 9.64824244794738 9.52433700383867 9.45902126956077 9.41548190472513 9.39066181667225 0.0 0.0 0.0 0.0 0.0
153 0.06403 9.70332387636841 9.57954241052519 9.51429628501628 9.47077697479336 9.4459548486497 0.0 0.0 0.0 0.0 0.0
154 0.066 9.76314904502815 9.63950043958681 9.57432885555619 9.53083097228041 9.50600641667612 0.0 0.0 0.0 0.0 0.0
155 0.06803 9.82824433319392 9.70473819425013 9.63964647626505 9.59617148948456 9.57134403426286 0.0 0.0 0.0 0.0 0.0
156 0.07012 9.89921583952896 9.775862569367 9.71085647079979 9.6674059533597 9.64257503164595 0.0 0.0 0.0 0.0 0.0
157 0.07227 9.97676568470619 9.85357656327508 9.78866230746014 9.74523794138051 9.72040286686741 0.0 0.0 0.0 0.0 0.0
158 0.0745 10.0617126391274 9.93869991627829 9.87388424241758 9.8304878242265 9.80564776215837 0.0 0.0 0.0 0.0 0.0
159 0.07678 10.1550185160374 10.0321955163437 9.96748573075622 9.92411917575594 9.89927310552258 0.0 0.0 0.0 0.0 0.0
160 0.07914 10.257822359404 10.1352036017677 10.0706076351243 10.0272729797917 10.0024196462132 0.0 0.0 0.0 0.0 0.0
161 0.08157 10.3714853366055 10.2490866713292 10.184613142536 10.1413125438325 10.1164503929955 0.0 0.0 0.0 0.0 0.0
162 0.08408 10.4976505911237 10.3754893577283 10.3111476450908 10.2678833747929 10.2430104684662 0.0 0.0 0.0 0.0 0.0
163 0.08666 10.6383244150013 10.5164196248221 10.4522199449843 10.4089943760941 10.3841082759423 0.0 0.0 0.0 0.0 0.0
164 0.08932 10.7959884837222 10.6743610322678 10.6103145270831 10.5671301076742 10.542227716078 0.0 0.0 0.0 0.0 0.0
165 0.09206 10.9737585035094 10.8524314187693 10.7885502495307 10.7454094565732 10.7204867937542 0.0 0.0 0.0 0.0 0.0
166 0.09488 11.1756142487616 11.0546129831376 10.9909104301235 10.9478156910437 10.9228675763745 0.0 0.0 0.0 0.0 0.0
167 0.09779 11.406743187887 11.2860959632295 11.2225865255915 11.1795400869266 11.1545596719658 0.0 0.0 0.0 0.0 0.0
168 0.1008 11.6740722155772 11.5538104328372 11.4905099179879 11.4475136251878 11.422491689527 0.0 0.0 0.0 0.0 0.0
169 0.1039 11.9871262662459 11.8672849930922 11.8042105727334 11.7612654959742 11.7361893484855 0.0 0.0 0.0 0.0 0.0
170 0.1071 12.3594896762807 12.2401082262812 12.1772784106595 12.1343841927632 12.1092358846581 0.0 0.0 0.0 0.0 0.0
171 0.1103 12.8114658798865 12.6925884911871 12.6300229158637 12.5871765919934 12.5619298584667 0.0 0.0 0.0 0.0 0.0
172 0.1137 13.3753692646186 13.2570458609019 13.194764642511 13.1519583866557 13.1265730655579 0.0 0.0 0.0 0.0 0.0
173 0.1172 14.1074741669863 13.9897610952842 13.9277831525909 13.8849996530681 13.859410635816 0.0 0.0 0.0 0.0 0.0
174 0.1208 15.1210761744609 15.0040365472173 14.942375309187 14.8995774666465 14.8736707139554 0.0 0.0 0.0 0.0 0.0
175 0.1245 16.7491661363291 16.6328731018051 16.5715341282054 16.5286578324132 16.5022484835726 0.0 0.0 0.0 0.0 0.0
176 0.1283 20.1861735898745 20.0705799950879 20.0092803992113 19.9656703383401 19.9373558590362 0.377816444079658 0.377868295397835 0.377971843068732 0.37817866219002 0.378591832645739
177 0.1322 22.4498933710821 22.3352369275704 22.2741290644964 22.2299774383096 22.1999502643979 6.31752729806486 6.31712525368772 6.31631918358772 6.31470938883991 6.31149762897018
178 0.1363 20.355762339928 20.242712482506 20.182580823594 20.1392913418403 20.1083319205648 11.7515131147244 11.750742729942 11.7489420424537 11.745348655717 11.7384322729089
179 0.1405 16.3845290329565 16.273569903261 16.2159494586837 16.176432439671 16.1587803160233 14.0100333875348 14.0095286106318 14.0065284484147 14.0004488865796 13.9788604358527
180 0.1448 13.1559609857149 13.0466101665307 12.9909886279161 12.9539077175088 12.9408425921418 13.8171362325849 13.8179711416952 13.8174067146261 13.8161638519974 13.822301832102
181 0.1492 11.0660301139459 10.9580314048626 10.903047882493 10.8655086310335 10.8442080779055 13.4211323366266 13.4223718644034 13.4224189674979 13.4218260386081 13.4201037705539
182 0.1537 9.4818829757781 9.37567728745941 9.32165762636755 9.2843230603191 9.26449188925802 12.8661817682649 12.868180119307 12.8691012400386 12.8696402751789 12.8697174438359
183 0.1585 8.27981477326181 8.17538728951573 8.12199232516467 8.0840961538895 8.06277355654031 12.2554719459371 12.2585095118973 12.2604095523557 12.2621021628785 12.2636666199895
184 0.1633 7.33577271800139 7.23336064600349 7.18086252657985 7.14275090136581 7.12031827401837 11.683825553331 11.6876764822773 11.6896245092571 11.6906205156482 11.6905301244482
185 0.1683 6.57961733119826 6.47957536868701 6.42855963452492 6.39118426447013 6.36941578238622 11.1053553915338 11.1105148050596 11.113066466233 11.1141431971727 11.1131498859174
186 0.1734 5.97763940746539 5.88035190124536 5.8312569073936 5.79509738108326 5.77478835648854 10.5787984425972 10.5853950715377 10.5885701374313 10.5897925457083 10.5885675975455
187 0.1787 5.48886617033066 5.39448922778024 5.34729665279761 5.31194959762388 5.29227325862297 10.0793374906773 10.0883686067436 10.0933645417154 10.0963657748166 10.0970165537527
188 0.1842 5.09505735173992 5.00374814472869 4.95844202223813 4.92350514848778 4.90389830619922 9.62444650699289 9.63586443127754 9.64217250627781 9.6458148717734 9.64652665217078
189 0.1898 4.80266503906068 4.71568029111928 4.67321019791901 4.63906941941601 4.61990543309058 9.18912721628437 9.20335084860673 9.21148880529153 9.21647786887415 9.21827132700034
190 0.1956 4.62275293788301 4.54183205416179 4.50319791115819 4.46963488048512 4.45033927943887 8.84957817154448 8.86914131090242 8.88079010504959 8.88757300871512 8.89041032441523
191 0.2016 4.41839995945926 4.34072511421727 4.3040134881173 4.27035065729702 4.25106055770063 8.72570549094109 8.75777220797339 8.77748334315577 8.78667957742654 8.78993264096065
192 0.2078 4.04237010709797 3.96018406971137 3.9206387328154 3.88663691687479 3.86828929782019 8.6365226135643 8.68136997476124 8.70911876318176 8.72012100961707 8.72428712304812
193 0.2141 3.66622502390302 3.57638721878318 3.53118984228225 3.49445038077386 3.47264924600365 8.31861191425988 8.36814721924373 8.39984665744465 8.41475131317063 8.4241814912623
194 0.2207 3.28531283858479 3.19160809943486 3.14363187585843 3.10605098431363 3.08407287155582 8.13993391164004 8.18996491472191 8.22019568953326 8.23122632725395 8.23214050273839
