0 0.0 1258126.7397199816 0.0
1 1.015e-05 1243597.6259886888 4615509738.92385
2 3.076e-05 1215590.82422409 0.0
3 5.2e-05 1198483.1866882246 0.0
4 7.389e-05 1170905.1259397962 0.0
5 9.644e-05 1142825.0293035398 0.0
6 0.0001197 1123178.8396139916 0.0
7 0.0001436 1104470.9953978278 0.0
8 0.0001683 1086372.0835011378 0.0
9 0.0001937 1070298.4018167502 0.0
10 0.0002199 1051681.3344894263 0.0
11 0.0002469 1033392.8581753687 0.0
12 0.0002748 1019007.7862597208 0.0
13 0.0003034 1016979.8392895883 0.0
14 0.000333 1019635.1621162686 0.0
15 0.0003634 1017831.5157624009 0.0
16 0.0003948 995211.8321671543 0.0
17 0.0004271 971373.543098023 0.0
18 0.0004604 996951.4129377695 0.0
19 0.0004948 1092783.890911085 0.0
20 0.0005301 1595263.234598649 0.0
21 0.0005666 891638.1861138184 0.0
22 0.0006041 12520.672116806847 0.0
23 0.0006428 254935.5198016527 0.0
24 0.0006827 216932.49767454315 0.0
25 0.0007238 244354.0642610929 0.0
26 0.0007662 264799.2637650967 0.0
27 0.0008098 337146.41787678516 0.0
28 0.0008548 720811.6715061761 0.0
29 0.0009011 559479.904914624 0.0
30 0.0009488 -1412558.4096113215 0.0
31 0.000998 -2103711.2725512413 0.0
32 0.001049 -1216097.9683682844 0.0
33 0.001101 -969887.8998917165 0.0
34 0.001155 -690866.4632216555 0.0
35 0.00121 -549753.0201088116 0.0
36 0.001267 -454610.59239208204 0.0
37 0.001326 -384743.210880231 0.0
38 0.001387 -330873.89979171957 0.0
39 0.00145 -287952.78582404065 0.0
40 0.001514 -252926.54671567836 0.0
41 0.00158 -223814.8079672335 0.0
42 0.001649 -199265.49593803284 0.0
43 0.001719 -178318.2908128886 0.0
44 0.001792 -160269.2665669577 0.0
45 0.001867 -144588.94214678116 0.0
46 0.001944 -130870.37308526624 0.0
47 0.002024 -118795.02281636471 0.0
48 0.002106 -108109.60943542092 0.0
49 0.00219 -98609.97217281155 0.0
50 0.002277 -90129.56591743157 0.0
51 0.002367 -82531.08834050082 0.0
52 0.002459 -75700.27685275163 0.0
53 0.002554 -69541.23947964067 0.0
54 0.002652 -63972.88998599468 0.0
55 0.002753 -58926.19099678216 0.0
56 0.002858 -54341.99709735244 0.0
57 0.002965 -50169.34943238635 0.0
58 0.003075 -46364.11422248669 0.0
59 0.003189 -42887.88618268756 0.0
60 0.003307 -39707.09807635217 0.0
61 0.003428 -36792.29219502643 0.0
62 0.003553 -34117.52014840692 0.0
63 0.003681 -31659.845154703056 0.0
64 0.003813 -29398.926829716536 0.0
65 0.00395 -27316.67284522062 0.0
66 0.00409 -25396.945144713554 0.0
67 0.004235 -23625.310944872177 0.0
68 0.004385 -21988.830715228985 0.0
69 0.004538 -20475.87685541677 0.0
70 0.004697 -19075.977986623835 0.0
71 0.00486 -17779.684719234196 0.0
72 0.005029 -16578.45350962069 0.0
73 0.005202 -15464.5458194157 0.0
74 0.005381 -14430.940271789865 0.0
75 0.005565 -13471.25589283431 0.0
76 0.005755 -12579.684836976276 0.0
77 0.00595 -11750.933261754655 0.0
78 0.006152 -10980.169223625502 0.0
79 0.00636 -10262.97664346487 0.0
80 0.006574 -9595.314536853246 0.0
81 0.006794 -8973.480822751775 0.0
82 0.007021 -8394.080125002434 0.0
83 0.007255 -7853.995065468744 0.0
84 0.007497 -7350.360618586677 0.0
85 0.007745 -6880.541156759831 0.0
86 0.008001 -6442.109865529025 0.0
87 0.008265 -6032.830251660463 0.0
88 0.008537 -5650.639503085679 0.0
89 0.008818 -5293.63349035566 0.0
90 0.009107 -4960.053227632556 0.0
91 0.009404 -4648.272631248844 0.0
92 0.009711 -4356.787437652603 0.0
93 0.01003 -4084.205154649385 0.0
94 0.01035 -3829.235940134547 0.0
95 0.01069 -3590.6843097472147 0.0
96 0.01103 -3367.4415906478157 0.0
97 0.01139 -3158.4790451746176 0.0
98 0.01176 -2962.841598278791 0.0
99 0.01214 -2779.6421097014795 0.0
100 0.01253 -2608.056136966515 0.0
101 0.01293 -2447.317144192481 0.0
102 0.01334 -2296.7121125881617 0.0
103 0.01377 -2155.577516314913 0.0
104 0.01421 -2023.2956301864588 0.0
105 0.01466 -1899.2911377212472 0.0
106 0.01513 -1783.028013518054 0.0
107 0.01561 -1674.00665537125 0.0
108 0.0161 -1571.7612438879564 0.0
109 0.01662 -1475.8573091972685 0.0
110 0.01714 -1385.889487495891 0.0
111 0.01768 -1301.4794524447352 0.0
112 0.01824 -1222.2740029949643 0.0
113 0.01882 -1147.9432985462975 0.0
114 0.01941 -1078.1792264126411 0.0
115 0.02002 -1012.6938923811665 0.0
116 0.02065 -951.2182228473235 0.0
117 0.0213 -893.5006708511439 0.0
118 0.02197 -839.3060174982567 0.0
119 0.02266 -788.4142590657016 0.0
120 0.02337 -740.6195773754168 0.0
121 0.0241 -695.729381653104 0.0
122 0.02486 -653.5634204755652 0.0
123 0.02564 -613.952956648686 0.0
124 0.02644 -576.7400004248988 0.0
125 0.02726 -541.7765959633492 0.0
126 0.02811 -508.9241590804598 0.0
127 0.02899 -478.05285948431003 0.0
128 0.02989 -449.0410468053572 0.0
129 0.03082 -421.77471567662263 0.0
130 0.03178 -396.1470078106271 0.0
131 0.03277 -372.0577476578607 0.0
132 0.03379 -349.41300946428146 0.0
133 0.03484 -328.1247142362629 0.0
134 0.03592 -308.1102518512015 0.0
135 0.03703 -289.29213178216537 0.0
136 0.03818 -271.5976543377917 0.0
137 0.03936 -254.9586036910246 0.0
138 0.04058 -239.3109628290885 0.0
139 0.04184 -224.59464555254817 0.0
140 0.04313 -210.75324719107638 0.0
141 0.04447 -197.73381086678117 0.0
142 0.04584 -185.4866071435513 0.0
143 0.04726 -173.9649327376183 0.0
144 0.04872 -163.12491529849828 0.0
145 0.05022 -152.92533611107265 0.0
146 0.05177 -143.3274605936588 0.0
147 0.05337 -134.29488081292476 0.0
148 0.05501 -125.79336550811782 0.0
149 0.05671 -117.79072283398894 0.0
150 0.05846 -110.25666587617623 0.0
151 0.06026 -103.16269009464732 0.0
152 0.06211 -96.48195446860981 0.0
153 0.06403 -90.1891714807833 0.0
154 0.066 -84.26049716440635 0.0
155 0.06803 -78.67343138614916 0.0
156 0.07012 -73.40671678842341 0.0
157 0.07227 -68.44024238305232 0.0
158 0.0745 -63.75494682599097 0.0
159 0.07678 -59.332719890739504 0.0
160 0.07914 -55.1563042287023 0.0
161 0.08157 -51.2091846011698 0.0
162 0.08408 -47.475471745215906 0.0
163 0.08666 -43.9397652467035 0.0
164 0.08932 -40.586989326962204 0.0
165 0.09206 -37.402186318205395 0.0
166 0.09488 -34.3702410270172 0.0
167 0.09779 -31.475493125173603 0.0
168 0.1008 -28.7011685830911 0.0
169 0.1039 -26.028478927002197 0.0
170 0.1071 -23.435127652626804 0.0
171 0.1103 -20.8926153527926 0.0
172 0.1137 -18.3609179155747 0.0
173 0.1172 -15.7765065959482 0.0
174 0.1208 -13.0192549767667 0.0
