        0.00000        0.67483   2   1
        0.00000        0.67483   2   2
        0.00000        0.73722   2   3
        0.00000        0.79198   2   4
        0.00000        0.85432   2   5
        0.00000        0.85432   2   6
        0.00000        0.87786   2   7
        0.01163        0.67480   2   1
        0.01163        0.67482   2   2
        0.01163        0.73726   2   3
        0.01163        0.79200   2   4
        0.01163        0.85431   2   5
        0.01163        0.85436   2   6
        0.01163        0.87778   2   7
        0.02327        0.67472   2   1
        0.02327        0.67481   2   2
        0.02327        0.73737   2   3
        0.02327        0.79208   2   4
        0.02327        0.85427   2   5
        0.02327        0.85445   2   6
        0.02327        0.87756   2   7
        0.03490        0.67461   2   1
        0.03490        0.67478   2   2
        0.03490        0.73756   2   3
        0.03490        0.79220   2   4
        0.03490        0.85420   2   5
        0.03490        0.85461   2   6
        0.03490        0.87723   2   7
        0.04653        0.67448   2   1
        0.04653        0.67475   2   2
        0.04653        0.73782   2   3
        0.04653        0.79238   2   4
        0.04653        0.85413   2   5
        0.04653        0.85481   2   6
        0.04653        0.87681   2   7
        0.05817        0.67434   2   1
        0.05817        0.67472   2   2
        0.05817        0.73815   2   3
        0.05817        0.79257   2   4
        0.05817        0.85407   2   5
        0.05817        0.85503   2   6
        0.05817        0.87635   2   7
        0.06980        0.67421   2   1
        0.06980        0.67468   2   2
        0.06980        0.73851   2   3
        0.06980        0.79277   2   4
        0.06980        0.85403   2   5
        0.06980        0.85524   2   6
        0.06980        0.87589   2   7
        0.08143        0.67409   2   1
        0.08143        0.67466   2   2
        0.08143        0.73889   2   3
        0.08143        0.79295   2   4
        0.08143        0.85401   2   5
        0.08143        0.85544   2   6
        0.08143        0.87547   2   7
        0.09306        0.67398   2   1
        0.09306        0.67464   2   2
        0.09306        0.73921   2   3
        0.09306        0.79309   2   4
        0.09306        0.85400   2   5
        0.09306        0.85559   2   6
        0.09306        0.87514   2   7
        0.10470        0.67391   2   1
        0.10470        0.67462   2   2
        0.10470        0.73943   2   3
        0.10470        0.79318   2   4
        0.10470        0.85399   2   5
        0.10470        0.85568   2   6
        0.10470        0.87492   2   7
        0.11633        0.67388   2   1
        0.11633        0.67462   2   2
        0.11633        0.73951   2   3
        0.11633        0.79322   2   4
        0.11633        0.85399   2   5
        0.11633        0.85572   2   6
        0.11633        0.87485   2   7
        0.11633        0.67388   2   1
        0.11633        0.67462   2   2
        0.11633        0.73951   2   3
        0.11633        0.79322   2   4
        0.11633        0.85399   2   5
        0.11633        0.85572   2   6
        0.11633        0.87485   2   7
        0.12976        0.67389   2   1
        0.12976        0.67459   2   2
        0.12976        0.73957   2   3
        0.12976        0.79323   2   4
        0.12976        0.85404   2   5
        0.12976        0.85567   2   6
        0.12976        0.87480   2   7
        0.14320        0.67392   2   1
        0.14320        0.67452   2   2
        0.14320        0.73972   2   3
        0.14320        0.79327   2   4
        0.14320        0.85417   2   5
        0.14320        0.85555   2   6
        0.14320        0.87468   2   7
        0.15663        0.67398   2   1
        0.15663        0.67441   2   2
        0.15663        0.73991   2   3
        0.15663        0.79333   2   4
        0.15663        0.85439   2   5
        0.15663        0.85536   2   6
        0.15663        0.87454   2   7
        0.17006        0.67407   2   1
        0.17006        0.67428   2   2
        0.17006        0.74007   2   3
        0.17006        0.79338   2   4
        0.17006        0.85465   2   5
        0.17006        0.85514   2   6
        0.17006        0.87443   2   7
        0.18349        0.67416   2   1
        0.18349        0.67416   2   2
        0.18349        0.74014   2   3
        0.18349        0.79340   2   4
        0.18349        0.85490   2   5
        0.18349        0.85490   2   6
        0.18349        0.87439   2   7
        0.18349        0.67416   2   1
        0.18349        0.67416   2   2
        0.18349        0.74014   2   3
        0.18349        0.79340   2   4
        0.18349        0.85490   2   5
        0.18349        0.85490   2   6
