 0.000000 -0.585437 1 1
 0.000000  0.317558 1 2
 0.000000  0.318766 1 3
 0.000000  0.318868 1 4
 0.000000  0.568455 1 5
 0.000000  0.684417 1 6
 0.000000  0.685775 1 7
 0.000000  0.685902 1 8
 0.000000  1.162888 1 9
 0.000000  1.162893 1 10
 0.000000  1.571850 1 11
 0.000000  1.574628 1 12
 0.000000  1.585276 1 13
 0.000000  2.337855 1 14
 0.000000  2.337863 1 15
 0.000000  2.389645 1 16
 0.000000  2.391335 1 17
 0.000000  2.393127 1 18
 0.047619 -0.584562 1 1
 0.047619  0.312669 1 2
 0.047619  0.316797 1 3
 0.047619  0.318185 1 4
 0.047619  0.573745 1 5
 0.047619  0.683127 1 6
 0.047619  0.690222 1 7
 0.047619  0.690601 1 8
 0.047619  1.160438 1 9
 0.047619  1.166514 1 10
 0.047619  1.572558 1 11
 0.047619  1.576303 1 12
 0.047619  1.596503 1 13
 0.047619  2.322213 1 14
 0.047619  2.327243 1 15
 0.047619  2.392363 1 16
 0.047619  2.399822 1 17
 0.047619  2.402058 1 18
 0.095238 -0.582317 1 1
 0.095238  0.295841 1 2
 0.095238  0.313342 1 3
 0.095238  0.314505 1 4
 0.095238  0.588488 1 5
 0.095238  0.678868 1 6
 0.095238  0.700649 1 7
 0.095238  0.701026 1 8
 0.095238  1.148814 1 9
 0.095238  1.172857 1 10
 0.095238  1.569165 1 11
 0.095238  1.574509 1 12
 0.095238  1.618675 1 13
 0.095238  2.298294 1 14
 0.095238  2.311611 1 15
 0.095238  2.396469 1 16
 0.095238  2.409179 1 17
 0.095238  2.415211 1 18
 0.142857 -0.578778 1 1
 0.142857  0.271679 1 2
 0.142857  0.307602 1 3
 0.142857  0.308205 1 4
 0.142857  0.609261 1 5
 0.142857  0.672172 1 6
 0.142857  0.716275 1 7
 0.142857  0.716469 1 8
 0.142857  1.131158 1 9
 0.142857  1.182514 1 10
 0.142857  1.564784 1 11
 0.142857  1.570562 1 12
 0.142857  1.649464 1 13
 0.142857  2.270297 1 14
 0.142857  2.290196 1 15
 0.142857  2.401818 1 16
 0.142857  2.416455 1 17
 0.142857  2.427547 1 18
 0.190476 -0.573992 1 1
 0.190476  0.243114 1 2
 0.190476  0.299633 1 3
 0.190476  0.299902 1 4
 0.190476  0.633078 1 5
 0.190476  0.663742 1 6
 0.190476  0.735746 1 7
 0.190476  0.735803 1 8
 0.190476  1.111799 1 9
 0.190476  1.195910 1 10
 0.190476  1.562321 1 11
 0.190476  1.567372 1 12
 0.190476  1.684503 1 13
 0.190476  2.239138 1 14
 0.190476  2.262095 1 15
 0.190476  2.407724 1 16
