        0.00000       -3.90777   1   1
        0.00000       -3.90777   1   2
        0.00000       -3.90777   1   3
        0.00000       -0.59403   1   4
        0.00000       -0.14510   1   5
        0.00000       -0.14510   1   6
        0.00000       -0.14509   1   7
        0.00000       -0.04971   1   8
        0.00000       -0.04970   1   9
        0.00000        1.80979   1  10
        0.00000        1.80979   1  11
        0.00000        1.80979   1  12
        0.00000        2.36414   1  13
        0.00000        2.36414   1  14
        0.00000        2.36414   1  15
        0.00000        2.37910   1  16
        0.00000        2.37910   1  17
        0.00000        3.02249   1  18
        0.00000        3.02249   1  19
        0.00000        3.02249   1  20
        0.00000        4.00684   1  21
        0.00000        4.71528   1  22
        0.00000        4.71529   1  23
        0.00000        4.71529   1  24
        0.00000        6.40558   1  25
        0.00000        8.30545   1  26
        0.00000        8.30549   1  27
        0.00000        8.30553   1  28
        0.05000       -3.90798   1   1
        0.05000       -3.90788   1   2
        0.05000       -3.90769   1   3
        0.05000       -0.59027   1   4
        0.05000       -0.14519   1   5
        0.05000       -0.14518   1   6
        0.05000       -0.14412   1   7
        0.05000       -0.05126   1   8
        0.05000       -0.04896   1   9
        0.05000        1.79451   1  10
        0.05000        1.80748   1  11
        0.05000        1.81351   1  12
        0.05000        2.22590   1  13
        0.05000        2.33686   1  14
        0.05000        2.33829   1  15
        0.05000        2.41876   1  16
        0.05000        2.50669   1  17
        0.05000        2.99808   1  18
        0.05000        3.02674   1  19
        0.05000        3.03290   1  20
        0.05000        3.98963   1  21
        0.05000        4.68696   1  22
        0.05000        4.73264   1  23
        0.05000        4.73603   1  24
        0.05000        6.43146   1  25
        0.05000        8.42474   1  26
        0.05000        8.47647   1  27
        0.05000        8.62900   1  28
        0.10000       -3.90861   1   1
        0.10000       -3.90822   1   2
        0.10000       -3.90795   1   3
        0.10000       -0.57915   1   4
        0.10000       -0.14532   1   5
        0.10000       -0.14528   1   6
        0.10000       -0.14114   1   7
        0.10000       -0.05607   1   8
        0.10000       -0.04687   1   9
        0.10000        1.75627   1  10
        0.10000        1.81227   1  11
        0.10000        1.81674   1  12
        0.10000        2.08655   1  13
        0.10000        2.27093   1  14
        0.10000        2.27545   1  15
        0.10000        2.53125   1  16
        0.10000        2.62202   1  17
        0.10000        2.96206   1  18
        0.10000        3.07448   1  19
        0.10000        3.07831   1  20
        0.10000        3.96868   1  21
        0.10000        4.64416   1  22
        0.10000        4.78688   1  23
        0.10000        4.78946   1  24
        0.10000        6.45832   1  25
        0.10000        8.58496   1  26
        0.10000        8.62493   1  27
        0.10000        8.93323   1  28
        0.15000       -3.90968   1   1
        0.15000       -3.90878   1   2
        0.15000       -3.90855   1   3
        0.15000       -0.56092   1   4
        0.15000       -0.14527   1   5
        0.15000       -0.14520   1   6
        0.15000       -0.13623   1   7
        0.15000       -0.06407   1   8
        0.15000       -0.04359   1   9
        0.15000        1.70242   1  10
        0.15000        1.80912   1  11
        0.15000        1.81988   1  12
        0.15000        1.96775   1  13
        0.15000        2.20190   1  14
        0.15000        2.20907   1  15
        0.15000        2.69237   1  16
        0.15000        2.72783   1  17
        0.15000        2.93152   1  18
        0.15000        3.15229   1  19
        0.15000        3.16862   1  20
        0.15000        3.93819   1  21
        0.15000        4.62919   1  22
        0.15000        4.86776   1  23
        0.15000        4.87342   1  24
        0.15000        6.47793   1  25
        0.15000        8.58419   1  26
        0.15000        8.78216   1  27
        0.15000        8.97633   1  28
        0.20000       -3.91114   1   1
        0.20000       -3.90956   1   2
        0.20000       -3.90939   1   3
        0.20000       -0.53601   1   4
        0.20000       -0.14475   1   5
        0.20000       -0.14468   1   6
        0.20000       -0.12950   1   7
        0.20000       -0.07513   1   8
        0.20000       -0.03927   1   9
        0.20000        1.64147   1  10
        0.20000        1.77772   1  11
        0.20000        1.80188   1  12
        0.20000        1.87093   1  13
        0.20000        2.16705   1  14
        0.20000        2.17890   1  15
        0.20000        2.83439   1  16
        0.20000        2.87772   1  17
        0.20000        2.91180   1  18
        0.20000        3.24387   1  19
        0.20000        3.29552   1  20
        0.20000        3.86780   1  21
        0.20000        4.69331   1  22
        0.20000        4.98260   1  23
        0.20000        4.98330   1  24
        0.20000        6.50049   1  25
        0.20000        8.40905   1  26
        0.20000        8.78834   1  27
        0.20000        8.81631   1  28
        0.25000       -3.91286   1   1
        0.25000       -3.91051   1   2
        0.25000       -3.91040   1   3
        0.25000       -0.50505   1   4
        0.25000       -0.14344   1   5
        0.25000       -0.14338   1   6
        0.25000       -0.12109   1   7
        0.25000       -0.08899   1   8
        0.25000       -0.03394   1   9
        0.25000        1.57917   1  10
        0.25000        1.71954   1  11
        0.25000        1.74205   1  12
        0.25000        1.78788   1  13
        0.25000        2.17782   1  14
        0.25000        2.19502   1  15
        0.25000        2.89289   1  16
        0.25000        2.93701   1  17
        0.25000        3.07794   1  18
        0.25000        3.34623   1  19
        0.25000        3.42843   1  20
        0.25000        3.73825   1  21
        0.25000        4.84913   1  22
        0.25000        5.13025   1  23
        0.25000        5.13091   1  24
        0.25000        6.52330   1  25
        0.25000        8.04057   1  26
        0.25000        8.64135   1  27
        0.25000        8.67690   1  28
        0.30000       -3.91473   1   1
        0.30000       -3.91160   1   2
        0.30000       -3.91151   1   3
        0.30000       -0.46901   1   4
        0.30000       -0.14098   1   5
        0.30000       -0.14096   1   6
        0.30000       -0.11120   1   7
        0.30000       -0.10531   1   8
        0.30000       -0.02739   1   9
        0.30000        1.52016   1  10
        0.30000        1.64315   1  11
        0.30000        1.65601   1  12
        0.30000        1.71014   1  13
        0.30000        2.22026   1  14
        0.30000        2.23582   1  15
        0.30000        2.86653   1  16
        0.30000        3.01921   1  17
        0.30000        3.29608   1  18
        0.30000        3.45510   1  19
        0.30000        3.54630   1  20
        0.30000        3.56456   1  21
        0.30000        5.04940   1  22
        0.30000        5.29680   1  23
        0.30000        5.31670   1  24
        0.30000        6.49323   1  25
        0.30000        7.68977   1  26
        0.30000        8.42626   1  27
        0.30000        8.51639   1  28
        0.35000       -3.91665   1   1
        0.35000       -3.91281   1   2
        0.35000       -3.91274   1   3
        0.35000       -0.42939   1   4
        0.35000       -0.13708   1   5
        0.35000       -0.13707   1   6
        0.35000       -0.12363   1   7
        0.35000       -0.10003   1   8
        0.35000       -0.01897   1   9
        0.35000        1.46829   1  10
        0.35000        1.55578   1  11
        0.35000        1.55973   1  12
        0.35000        1.63441   1  13
        0.35000        2.27831   1  14
        0.35000        2.28894   1  15
        0.35000        2.83638   1  16
        0.35000        3.07844   1  17
        0.35000        3.36557   1  18
        0.35000        3.51703   1  19
        0.35000        3.56528   1  20
        0.35000        3.66450   1  21
        0.35000        5.23900   1  22
        0.35000        5.45762   1  23
        0.35000        5.50977   1  24
        0.35000        6.33274   1  25
        0.35000        7.44452   1  26
        0.35000        8.20658   1  27
        0.35000        8.25481   1  28
        0.40000       -3.91854   1   1
        0.40000       -3.91417   1   2
        0.40000       -3.91408   1   3
        0.40000       -0.38844   1   4
        0.40000       -0.14346   1   5
        0.40000       -0.13145   1   6
        0.40000       -0.13141   1   7
        0.40000       -0.08781   1   8
        0.40000       -0.00726   1   9
        0.40000        1.42511   1  10
        0.40000        1.46113   1  11
        0.40000        1.46197   1  12
        0.40000        1.56230   1  13
        0.40000        2.34413   1  14
        0.40000        2.35380   1  15
        0.40000        2.81425   1  16
        0.40000        3.12658   1  17
        0.40000        3.16339   1  18
        0.40000        3.66427   1  19
        0.40000        3.66673   1  20
        0.40000        3.85055   1  21
        0.40000        5.39888   1  22
        0.40000        5.58342   1  23
        0.40000        5.65867   1  24
        0.40000        6.02184   1  25
        0.40000        7.26148   1  26
        0.40000        7.87989   1  27
        0.40000        7.98196   1  28
        0.45000       -3.92034   1   1
        0.45000       -3.91565   1   2
        0.45000       -3.91555   1   3
        0.45000       -0.34937   1   4
        0.45000       -0.16427   1   5
        0.45000       -0.12380   1   6
        0.45000       -0.12376   1   7
        0.45000       -0.07482   1   8
        0.45000        0.01024   1   9
        0.45000        1.36401   1  10
        0.45000        1.36574   1  11
        0.45000        1.38927   1  12
        0.45000        1.49843   1  13
        0.45000        2.41804   1  14
        0.45000        2.43103   1  15
        0.45000        2.80467   1  16
        0.45000        2.95562   1  17
        0.45000        3.18822   1  18
        0.45000        3.74990   1  19
        0.45000        3.76290   1  20
        0.45000        4.06569   1  21
        0.45000        5.52997   1  22
        0.45000        5.62821   1  23
        0.45000        5.66898   1  24
        0.45000        5.72364   1  25
        0.45000        7.08049   1  26
        0.45000        7.47764   1  27
        0.45000        7.71250   1  28
        0.50000       -3.92198   1   1
        0.50000       -3.91722   1   2
        0.50000       -3.91711   1   3
        0.50000       -0.31613   1   4
        0.50000       -0.18552   1   5
        0.50000       -0.11393   1   6
        0.50000       -0.11390   1   7
        0.50000       -0.06137   1   8
        0.50000        0.03700   1   9
        0.50000        1.27024   1  10
        0.50000        1.27097   1  11
        0.50000        1.35793   1  12
        0.50000        1.44767   1  13
        0.50000        2.50448   1  14
        0.50000        2.51888   1  15
        0.50000        2.76183   1  16
        0.50000        2.80031   1  17
        0.50000        3.24674   1  18
        0.50000        3.82716   1  19
        0.50000        3.84592   1  20
        0.50000        4.26031   1  21
        0.50000        5.27507   1  22
        0.50000        5.61080   1  23
        0.50000        5.71339   1  24
        0.50000        5.71766   1  25
        0.50000        6.86575   1  26
        0.50000        7.14428   1  27
        0.50000        7.39844   1  28
        0.55000       -3.92344   1   1
        0.55000       -3.91882   1   2
        0.55000       -3.91870   1   3
        0.55000       -0.29231   1   4
        0.55000       -0.20666   1   5
        0.55000       -0.10177   1   6
        0.55000       -0.10175   1   7
        0.55000       -0.04783   1   8
        0.55000        0.07637   1   9
        0.55000        1.18046   1  10
        0.55000        1.18075   1  11
        0.55000        1.32983   1  12
        0.55000        1.41161   1  13
        0.55000        2.57538   1  14
        0.55000        2.60680   1  15
        0.55000        2.61488   1  16
        0.55000        2.79195   1  17
        0.55000        3.30045   1  18
        0.55000        3.90469   1  19
        0.55000        3.92205   1  20
        0.55000        4.44369   1  21
        0.55000        5.00478   1  22
        0.55000        5.64041   1  23
        0.55000        5.67929   1  24
        0.55000        5.73183   1  25
        0.55000        6.64938   1  26
        0.55000        6.90921   1  27
        0.55000        7.08542   1  28
        0.60000       -3.92469   1   1
        0.60000       -3.92040   1   2
        0.60000       -3.92029   1   3
        0.60000       -0.27932   1   4
        0.60000       -0.22713   1   5
        0.60000       -0.08737   1   6
        0.60000       -0.08734   1   7
        0.60000       -0.03453   1   8
        0.60000        0.12983   1   9
        0.60000        1.09579   1  10
        0.60000        1.09642   1  11
        0.60000        1.30563   1  12
        0.60000        1.38779   1  13
        0.60000        2.39648   1  14
        0.60000        2.71847   1  15
        0.60000        2.71998   1  16
        0.60000        2.77957   1  17
        0.60000        3.34607   1  18
        0.60000        3.98524   1  19
        0.60000        3.99603   1  20
        0.60000        4.62639   1  21
        0.60000        4.80292   1  22
        0.60000        5.64010   1  23
        0.60000        5.66749   1  24
        0.60000        5.68691   1  25
