 0.000000 -0.798590 1 1
 0.000000  0.141266 1 2
 0.000000  0.141288 1 3
 0.000000  0.141369 1 4
 0.000000  0.163198 1 5
 0.000000  0.412227 1 6
 0.000000  0.412229 1 7
 0.000000  0.412242 1 8
 0.000000  1.065215 1 9
 0.000000  1.069311 1 10
 0.000000  1.541951 1 11
 0.000000  1.760885 1 12
 0.000000  1.776484 1 13
 0.000000  2.552970 1 14
 0.000000  2.587423 1 15
 0.000000  2.608688 1 16
 0.000000  2.627078 1 17
 0.000000  2.644873 1 18
 0.047619 -0.797534 1 1
 0.047619  0.119441 1 2
 0.047619  0.138708 1 3
 0.047619  0.139495 1 4
 0.047619  0.186287 1 5
 0.047619  0.409338 1 6
 0.047619  0.416448 1 7
 0.047619  0.416837 1 8
 0.047619  1.053283 1 9
 0.047619  1.073071 1 10
 0.047619  1.539429 1 11
 0.047619  1.755544 1 12
 0.047619  1.776290 1 13
 0.047619  2.530130 1 14
 0.047619  2.569609 1 15
 0.047619  2.617599 1 16
 0.047619  2.622580 1 17
 0.047619  2.642676 1 18
 0.095238 -0.795142 1 1
 0.095238  0.089516 1 2
 0.095238  0.131761 1 3
 0.095238  0.133140 1 4
 0.095238  0.217874 1 5
 0.095238  0.402322 1 6
 0.095238  0.427051 1 7
 0.095238  0.427896 1 8
 0.095238  1.009203 1 9
 0.095238  1.078843 1 10
 0.095238  1.553996 1 11
 0.095238  1.737252 1 12
 0.095238  1.776106 1 13
 0.095238  2.504395 1 14
 0.095238  2.547429 1 15
 0.095238  2.595005 1 16
 0.095238  2.629358 1 17
 0.095238  2.665328 1 18
 0.142857 -0.791717 1 1
 0.142857  0.058818 1 2
 0.142857  0.121861 1 3
 0.142857  0.123258 1 4
 0.142857  0.249188 1 5
 0.142857  0.391512 1 6
 0.142857  0.441639 1 7
 0.142857  0.443428 1 8
 0.142857  0.940595 1 9
 0.142857  1.092623 1 10
 0.142857  1.582536 1 11
 0.142857  1.720000 1 12
 0.142857  1.789321 1 13
 0.142857  2.491196 1 14
 0.142857  2.539929 1 15
 0.142857  2.571257 1 16
 0.142857  2.621921 1 17
 0.142857  2.687518 1 18
 0.190476 -0.787453 1 1
 0.190476  0.027587 1 2
 0.190476  0.109916 1 3
 0.190476  0.110749 1 4
 0.190476  0.278013 1 5
 0.190476  0.378318 1 6
 0.190476  0.459000 1 7
 0.190476  0.460929 1 8
 0.190476  0.864954 1 9
 0.190476  1.118136 1 10
 0.190476  1.610114 1 11
 0.190476  1.717375 1 12
 0.190476  1.819742 1 13
 0.190476  2.482158 1 14
 0.190476  2.531347 1 15
 0.190476  2.565205 1 16
 0.190476  2.607498 1 17
 0.190476  2.708346 1 18
 0.238095 -0.782271 1 1
 0.238095 -0.003866 1 2
 0.238095  0.096338 1 3
 0.238095  0.096406 1 4
 0.238095  0.302000 1 5
 0.238095  0.365596 1 6
 0.238095  0.478907 1 7
 0.238095  0.479443 1 8
 0.238095  0.797217 1 9
 0.238095  1.154824 1 10
 0.238095  1.625133 1 11
 0.238095  1.729767 1 12
 0.238095  1.860799 1 13
 0.238095  2.448608 1 14
 0.238095  2.515651 1 15
 0.238095  2.583167 1 16
 0.238095  2.604183 1 17
 0.238095  2.723948 1 18
 0.285714 -0.775881 1 1
 0.285714 -0.034960 1 2
 0.285714  0.081131 1 3
 0.285714  0.081616 1 4
 0.285714  0.317056 1 5
 0.285714  0.358593 1 6
 0.285714  0.499674 1 7
 0.285714  0.501396 1 8
 0.285714  0.744368 1 9
 0.285714  1.196784 1 10
 0.285714  1.634573 1 11
 0.285714  1.741454 1 12
 0.285714  1.898277 1 13
 0.285714  2.393951 1 14
 0.285714  2.498223 1 15
 0.285714  2.594132 1 16
 0.285714  2.624693 1 17
 0.285714  2.729083 1 18
 0.333333 -0.768028 1 1
 0.333333 -0.065207 1 2
 0.333333  0.065778 1 3
 0.333333  0.066508 1 4
 0.333333  0.317335 1 5
 0.333333  0.363670 1 6
 0.333333  0.522969 1 7
 0.333333  0.526346 1 8
 0.333333  0.707419 1 9
 0.333333  1.235766 1 10
 0.333333  1.645795 1 11
 0.333333  1.740579 1 12
 0.333333  1.923031 1 13
 0.333333  2.341211 1 14
 0.333333  2.474425 1 15
 0.333333  2.599061 1 16
 0.333333  2.648431 1 17
 0.333333  2.725142 1 18
 0.380952 -0.758722 1 1
 0.380952 -0.094518 1 2
 0.380952  0.050867 1 3
 0.380952  0.051720 1 4
 0.380952  0.308490 1 5
 0.380952  0.373993 1 6
 0.380952  0.549822 1 7
 0.380952  0.553316 1 8
 0.380952  0.685601 1 9
 0.380952  1.266271 1 10
 0.380952  1.658709 1 11
 0.380952  1.726100 1 12
 0.380952  1.936618 1 13
 0.380952  2.306330 1 14
 0.380952  2.444917 1 15
 0.380952  2.600770 1 16
 0.380952  2.661012 1 17
 0.380952  2.721139 1 18
 0.428571 -0.748229 1 1
 0.428571 -0.123169 1 2
 0.428571  0.036628 1 3
 0.428571  0.037385 1 4
 0.428571  0.297218 1 5
 0.428571  0.379912 1 6
 0.428571  0.579211 1 7
 0.428571  0.581546 1 8
 0.428571  0.680456 1 9
 0.428571  1.288961 1 10
 0.428571  1.662920 1 11
 0.428571  1.710041 1 12
 0.428571  1.940916 1 13
 0.428571  2.296009 1 14
 0.428571  2.411635 1 15
 0.428571  2.598747 1 16
 0.428571  2.659591 1 17
 0.428571  2.726497 1 18
 0.476190 -0.736883 1 1
 0.476190 -0.151432 1 2
 0.476190  0.023090 1 3
 0.476190  0.023360 1 4
 0.476190  0.285603 1 5
